name	term	lev	seq	value
"signal transduction"	GO:0000165;GO:0035556;GO:0007165	5	Q8BHN0	-0.058673988026683
"signal transduction"	GO:0000165;GO:0035556;GO:0007165	5	Q15008	-1.43885306949792
"signal transduction"	GO:0000165;GO:0035556;GO:0007165	5	Q99460	0.342115946283056
"signal transduction"	GO:0000165;GO:0035556;GO:0007165	5	Q99759	-1.36480115394682
"signal transduction"	GO:0000165;GO:0035556;GO:0007165	5	P53041	3.86529867412037
"signal transduction"	GO:0000165;GO:0035556;GO:0007165	5	A4IIN5	-0.990595001410291
"signal transduction"	GO:0000165;GO:0035556;GO:0007165	5	P40138	1.35936041746917
"signal transduction"	GO:0000165;GO:0035556;GO:0007165	5	Q5FWM8	1.0471944863807
"signal transduction"	GO:0000165;GO:0035556;GO:0007165	5	Q9LZK5	1.20649281329313
"catabolic process"	GO:0009057;GO:0044248;GO:1901575;GO:0009056	2	Q9U299	-0.245499787617584
"catabolic process"	GO:0009057;GO:0044248;GO:1901575;GO:0009056	2	Q6FLF3	-0.319547119945867
"catabolic process"	GO:0009057;GO:0044248;GO:1901575;GO:0009056	2	Q5VST6	2.05533309718214
"catabolic process"	GO:0009057;GO:0044248;GO:1901575;GO:0009056	2	Q54P04	-0.13158634461152
"catabolic process"	GO:0009057;GO:0044248;GO:1901575;GO:0009056	2	Q6RY07	2.08118630895185
"catabolic process"	GO:0009057;GO:0044248;GO:1901575;GO:0009056	2	P29030	1.13080953989157
"catabolic process"	GO:0009057;GO:0044248;GO:1901575;GO:0009056	2	Q7SBC6	0.887397042016916
"catabolic process"	GO:0009057;GO:0044248;GO:1901575;GO:0009056	2	Q5JKF2	1.87296623047007
"catabolic process"	GO:0009057;GO:0044248;GO:1901575;GO:0009056	2	Q21221	2.73954848728258
"catabolic process"	GO:0009057;GO:0044248;GO:1901575;GO:0009056	2	O95628	0.068882581462817
"catabolic process"	GO:0009057;GO:0044248;GO:1901575;GO:0009056	2	Q9VYS3	-0.202566028049431
"catabolic process"	GO:0009057;GO:0044248;GO:1901575;GO:0009056	2	O75175	-0.689869850944254
"catabolic process"	GO:0009057;GO:0044248;GO:1901575;GO:0009056	2	Q9HEH1	2.46275278609043
"catabolic process"	GO:0009057;GO:0044248;GO:1901575;GO:0009056	2	Q95M17	0.976427338152318
"catabolic process"	GO:0009057;GO:0044248;GO:1901575;GO:0009056	2	B7FAL5	-0.216830824125848
"catabolic process"	GO:0009057;GO:0044248;GO:1901575;GO:0009056	2	Q8K0V4	1.10273763250777
"catabolic process"	GO:0009057;GO:0044248;GO:1901575;GO:0009056	2	Q9FJR0	0.664521318832377
"catabolic process"	GO:0009057;GO:0044248;GO:1901575;GO:0009056	2	Q5VQL1	2.16499794990889
"catabolic process"	GO:0009057;GO:0044248;GO:1901575;GO:0009056	2	Q9C718	-0.105149554246229
"catabolic process"	GO:0009057;GO:0044248;GO:1901575;GO:0009056	2	Q8W4R3	2.0950604038324
"catabolic process"	GO:0009057;GO:0044248;GO:1901575;GO:0009056	2	Q9HGI7	1.4371783211629
"catabolic process"	GO:0009057;GO:0044248;GO:1901575;GO:0009056	2	Q54I89	3.32895069692331
"catabolic process"	GO:0009057;GO:0044248;GO:1901575;GO:0009056	2	Q98TR3	3.1534268435411
"catabolic process"	GO:0009057;GO:0044248;GO:1901575;GO:0009056	2	Q9BYK8	3.50949675807786
"catabolic process"	GO:0009057;GO:0044248;GO:1901575;GO:0009056	2	F4IUX6	1.58435619070906
"catabolic process"	GO:0009057;GO:0044248;GO:1901575;GO:0009056	2	Q54Q05	-0.990095071681418
"catabolic process"	GO:0009057;GO:0044248;GO:1901575;GO:0009056	2	Q5QMN3	-0.252103388402797
"catabolic process"	GO:0009057;GO:0044248;GO:1901575;GO:0009056	2	P30771	0.475635744375658
"catabolic process"	GO:0009057;GO:0044248;GO:1901575;GO:0009056	2	Q7ZVZ7	1.05649345062524
"catabolic process"	GO:0009057;GO:0044248;GO:1901575;GO:0009056	2	Q59LU0	0.109461732250534
"catabolic process"	GO:0009057;GO:0044248;GO:1901575;GO:0009056	2	Q04637	0.504532682360453
"catabolic process"	GO:0009057;GO:0044248;GO:1901575;GO:0009056	2	Q2HJ97	-0.123504670187892
"catabolic process"	GO:0009057;GO:0044248;GO:1901575;GO:0009056	2	Q8NSL2	1.18616613162144
"catabolic process"	GO:0009057;GO:0044248;GO:1901575;GO:0009056	2	A9UMS3	-2.24594940092833
"catabolic process"	GO:0009057;GO:0044248;GO:1901575;GO:0009056	2	Q700X4	1.59723876362381
"catabolic process"	GO:0009057;GO:0044248;GO:1901575;GO:0009056	2	Q76KC2	-0.0109112601792544
"catabolic process"	GO:0009057;GO:0044248;GO:1901575;GO:0009056	2	Q46NS0	1.94739408056218
"catabolic process"	GO:0009057;GO:0044248;GO:1901575;GO:0009056	2	Q2SHM3	3.25652163870153
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	Q9Y4C8	-0.129829792293172
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	Q6DE08	1.37589529116814
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	Q9LU44	1.96752467466084
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	Q13423	4.58356971552564
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	Q9UII4	3.07318336811215
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	Q9P7I2	0.700929851078374
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	Q9C4Z6	2.9011919514155
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	Q54BK0	1.41379571671597
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	Q6A098	0.775225254307994
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	Q9LHP2	0.795833531276234
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	Q18409	-0.515972133060397
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	Q7ZX15	-1.87899545458719
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	Q498K9	1.50554585108845
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	Q7KQM6	0.669202068701601
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	P34117	1.38541811376881
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	A5YKK6	3.64625708355081
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	Q0DA50	1.84977192935019
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	Q4PC17	1.8514819505442
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	Q99020	1.19275948008638
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	Q63184	1.28603518175807
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	O13997	0.874839723227896
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	Q16644	1.42249705040775
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	Q9NX58	1.13792257030015
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	Q8W4M7	0.782327949093377
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	Q13614	1.82383036135738
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	P05987	0.388001045764062
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	O48713	-0.407299679305384
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	Q08752	2.91566728005856
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	A0A0L0P6P7	2.84171524387586
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	Q0JGS5	2.55949359643448
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	Q6DGG0	1.3885049940186
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	Q27497	2.1813469450234
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	Q24491	-2.17346787685156
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	P14099	2.9011919514155
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	O65001	2.03310344680412
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	Q9JKN6	2.88631577217598
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	Q1JQE0	1.12758703351398
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	Q99572	-0.0415999193765447
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	P49756	-1.22560099411263
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	Q05120	0.581733529286732
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	Q9ZR37	1.57893464492873
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	P18074	0.560388809524511
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	Q8CFE4	2.11978872735615
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	Q9SEE9	2.98379191403116
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	Q99ME9	2.61703194328818
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	O80513	1.62139789537323
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	O94400	0.660045814746622
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	P43332	0.130899681848063
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	P35251	1.51472135405111
"ribosomal large subunit export from nucleus"	GO:0000055	10	O14325	0.272769303626579
"ribosomal large subunit export from nucleus"	GO:0000055	10	P14068	2.59460692855854
"ribosomal large subunit export from nucleus"	GO:0000055	10	P53863	3.03137418771404
"ribosomal large subunit export from nucleus"	GO:0000055	10	Q55BF2	0.933553412805383
"ribosomal large subunit export from nucleus"	GO:0000055	10	Q9SMV6	1.70753195588706
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	P63172	0.208538736698743
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	O14980	3.25652163870153
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	O14325	0.272769303626579
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	Q9Z336	-1.21305336616116
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	P14068	2.59460692855854
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	P41838	0.590278024216605
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	Q6NUB3	2.63110738577597
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	P53863	3.03137418771404
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	Q86I95	1.34766668638335
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	Q969I6	1.87564651291551
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	Q9JLI7	0.854771445700472
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	Q8LPJ4	3.40184023039294
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	Q09817	2.44077369743622
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	Q96F81	0.47115945470693
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	Q24K21	-0.385225368089875
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	Q55BF2	0.933553412805383
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	F4IN58	3.06907382691873
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	Q0VCK5	-0.310662285203092
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	F4ILY9	0.0540544548203689
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	O42943	-0.368241048803707
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	Q9SMV6	1.70753195588706
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	Q39593	1.53212961123066
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	Q9NVC3	1.45184216488021
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	Q9ZWG1	-0.459876707301479
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	Q9YGN1	0.958726576493422
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	P35182	0.415425671235849
"cellular nitrogen compound catabolic process"	GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0000956;GO:0006402;GO:0006401	3	Q9U299	-0.245499787617584
"cellular nitrogen compound catabolic process"	GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0000956;GO:0006402;GO:0006401	3	Q6FLF3	-0.319547119945867
"cellular nitrogen compound catabolic process"	GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0000956;GO:0006402;GO:0006401	3	Q54P04	-0.13158634461152
"cellular nitrogen compound catabolic process"	GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0000956;GO:0006402;GO:0006401	3	Q7SBC6	0.887397042016916
"cellular nitrogen compound catabolic process"	GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0000956;GO:0006402;GO:0006401	3	Q5JKF2	1.87296623047007
"cellular nitrogen compound catabolic process"	GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0000956;GO:0006402;GO:0006401	3	O95628	0.068882581462817
"cellular nitrogen compound catabolic process"	GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0000956;GO:0006402;GO:0006401	3	Q9VYS3	-0.202566028049431
"cellular nitrogen compound catabolic process"	GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0000956;GO:0006402;GO:0006401	3	O75175	-0.689869850944254
"cellular nitrogen compound catabolic process"	GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0000956;GO:0006402;GO:0006401	3	Q9HEH1	2.46275278609043
"cellular nitrogen compound catabolic process"	GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0000956;GO:0006402;GO:0006401	3	B7FAL5	-0.216830824125848
"cellular nitrogen compound catabolic process"	GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0000956;GO:0006402;GO:0006401	3	Q8K0V4	1.10273763250777
"cellular nitrogen compound catabolic process"	GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0000956;GO:0006402;GO:0006401	3	Q9FJR0	0.664521318832377
"cellular nitrogen compound catabolic process"	GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0000956;GO:0006402;GO:0006401	3	Q5VQL1	2.16499794990889
"cellular nitrogen compound catabolic process"	GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0000956;GO:0006402;GO:0006401	3	Q9C718	-0.105149554246229
"cellular nitrogen compound catabolic process"	GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0000956;GO:0006402;GO:0006401	3	Q8W4R3	2.0950604038324
"cellular nitrogen compound catabolic process"	GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0000956;GO:0006402;GO:0006401	3	Q9HGI7	1.4371783211629
"cellular nitrogen compound catabolic process"	GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0000956;GO:0006402;GO:0006401	3	Q54I89	3.32895069692331
"cellular nitrogen compound catabolic process"	GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0000956;GO:0006402;GO:0006401	3	Q98TR3	3.1534268435411
"cellular nitrogen compound catabolic process"	GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0000956;GO:0006402;GO:0006401	3	Q9BYK8	3.50949675807786
"cellular nitrogen compound catabolic process"	GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0000956;GO:0006402;GO:0006401	3	F4IUX6	1.58435619070906
"cellular nitrogen compound catabolic process"	GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0000956;GO:0006402;GO:0006401	3	Q5QMN3	-0.252103388402797
"cellular nitrogen compound catabolic process"	GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0000956;GO:0006402;GO:0006401	3	P30771	0.475635744375658
"cellular nitrogen compound catabolic process"	GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0000956;GO:0006402;GO:0006401	3	Q59LU0	0.109461732250534
"cellular nitrogen compound catabolic process"	GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0000956;GO:0006402;GO:0006401	3	Q04637	0.504532682360453
"cellular nitrogen compound catabolic process"	GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0000956;GO:0006402;GO:0006401	3	Q54Q05	-0.990095071681418
"cellular nitrogen compound catabolic process"	GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0000956;GO:0006402;GO:0006401	3	Q700X4	1.59723876362381
"cellular nitrogen compound catabolic process"	GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0000956;GO:0006402;GO:0006401	3	Q76KC2	-0.0109112601792544
"endonucleolytic cleavage involved in rRNA processing"	GO:0000479;GO:0000478;GO:0090502	8	Q02792	2.90914106655344
"endonucleolytic cleavage involved in rRNA processing"	GO:0000479;GO:0000478;GO:0090502	8	P35687	-0.214520806974055
"endonucleolytic cleavage involved in rRNA processing"	GO:0000479;GO:0000478;GO:0090502	8	P36146	1.27567605243604
"endonucleolytic cleavage involved in rRNA processing"	GO:0000479;GO:0000478;GO:0090502	8	Q8C4J7	0.328155487369949
"endonucleolytic cleavage involved in rRNA processing"	GO:0000479;GO:0000478;GO:0090502	8	Q05022	-0.293104917375939
"endonucleolytic cleavage involved in rRNA processing"	GO:0000479;GO:0000478;GO:0090502	8	Q54S38	0.902892360281477
"endonucleolytic cleavage involved in rRNA processing"	GO:0000479;GO:0000478;GO:0090502	8	Q8N9T8	-1.83958309528355
"endonucleolytic cleavage involved in rRNA processing"	GO:0000479;GO:0000478;GO:0090502	8	P47083	-0.471862866270752
"anion transport"	GO:0071702;GO:0071705;GO:0006820	3	O14980	3.25652163870153
"anion transport"	GO:0071702;GO:0071705;GO:0006820	3	O14325	0.272769303626579
"anion transport"	GO:0071702;GO:0071705;GO:0006820	3	P14068	2.59460692855854
"anion transport"	GO:0071702;GO:0071705;GO:0006820	3	P41838	0.590278024216605
"anion transport"	GO:0071702;GO:0071705;GO:0006820	3	P53863	3.03137418771404
"anion transport"	GO:0071702;GO:0071705;GO:0006820	3	Q86I95	1.34766668638335
"anion transport"	GO:0071702;GO:0071705;GO:0006820	3	Q969I6	1.87564651291551
"anion transport"	GO:0071702;GO:0071705;GO:0006820	3	Q8LPJ4	3.40184023039294
"anion transport"	GO:0071702;GO:0071705;GO:0006820	3	Q09817	2.44077369743622
"anion transport"	GO:0071702;GO:0071705;GO:0006820	3	Q96F81	0.47115945470693
"anion transport"	GO:0071702;GO:0071705;GO:0006820	3	Q55BF2	0.933553412805383
"anion transport"	GO:0071702;GO:0071705;GO:0006820	3	Q0VCK5	-0.310662285203092
"anion transport"	GO:0071702;GO:0071705;GO:0006820	3	F4ILY9	0.0540544548203689
"anion transport"	GO:0071702;GO:0071705;GO:0006820	3	O42943	-0.368241048803707
"anion transport"	GO:0071702;GO:0071705;GO:0006820	3	Q9SMV6	1.70753195588706
"anion transport"	GO:0071702;GO:0071705;GO:0006820	3	Q9NVC3	1.45184216488021
"anion transport"	GO:0071702;GO:0071705;GO:0006820	3	Q9ZWG1	-0.459876707301479
"anion transport"	GO:0071702;GO:0071705;GO:0006820	3	Q9YGN1	0.958726576493422
"cellular response to DNA damage stimulus"	GO:0006259;GO:0006974;GO:0033554;GO:0051716	4	Q6BKC2	2.43859647523041
"cellular response to DNA damage stimulus"	GO:0006259;GO:0006974;GO:0033554;GO:0051716	4	Q9U299	-0.245499787617584
"cellular response to DNA damage stimulus"	GO:0006259;GO:0006974;GO:0033554;GO:0051716	4	Q62724	3.14709430974503
"cellular response to DNA damage stimulus"	GO:0006259;GO:0006974;GO:0033554;GO:0051716	4	P30666	0.630235151561954
"cellular response to DNA damage stimulus"	GO:0006259;GO:0006974;GO:0033554;GO:0051716	4	Q502K2	3.26954267917163
"cellular response to DNA damage stimulus"	GO:0006259;GO:0006974;GO:0033554;GO:0051716	4	P49717	2.08308695909207
"cellular response to DNA damage stimulus"	GO:0006259;GO:0006974;GO:0033554;GO:0051716	4	Q9FT73	2.58518285801657
"cellular response to DNA damage stimulus"	GO:0006259;GO:0006974;GO:0033554;GO:0051716	4	Q9QXE2	0.330304657659497
"cellular response to DNA damage stimulus"	GO:0006259;GO:0006974;GO:0033554;GO:0051716	4	O75001	1.25110380684766
"cellular response to DNA damage stimulus"	GO:0006259;GO:0006974;GO:0033554;GO:0051716	4	P0CN80	3.34891127916854
"cellular response to DNA damage stimulus"	GO:0006259;GO:0006974;GO:0033554;GO:0051716	4	Q6AYJ1	2.48368087923812
"cellular response to DNA damage stimulus"	GO:0006259;GO:0006974;GO:0033554;GO:0051716	4	Q6NY74	1.52453980246949
"cellular response to DNA damage stimulus"	GO:0006259;GO:0006974;GO:0033554;GO:0051716	4	Q9SL02	-0.621991986959958
"cellular response to DNA damage stimulus"	GO:0006259;GO:0006974;GO:0033554;GO:0051716	4	O13762	0.666691531311707
"cellular response to DNA damage stimulus"	GO:0006259;GO:0006974;GO:0033554;GO:0051716	4	O75417	2.91730684429274
"cellular response to DNA damage stimulus"	GO:0006259;GO:0006974;GO:0033554;GO:0051716	4	P92177	4.05435863034694
"cellular response to DNA damage stimulus"	GO:0006259;GO:0006974;GO:0033554;GO:0051716	4	Q75JN1	2.23235362424722
"cellular response to DNA damage stimulus"	GO:0006259;GO:0006974;GO:0033554;GO:0051716	4	Q02099	1.45156868294153
"cellular response to DNA damage stimulus"	GO:0006259;GO:0006974;GO:0033554;GO:0051716	4	Q54MH0	0.98850584047742
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	P78706	0.590762372153984
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	P51817	0.864866415052429
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	Q6P7B0	0.3875462884687
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	Q9UHW9	1.27710694591065
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	Q9BXJ9	3.36213248387413
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	Q8BXG3	3.40912798938926
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	Q922R0	0.170515443524976
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	Q62559	0.310772143738149
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	O42248	-0.108893989907269
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	A0A0R4I9Y1	2.85410169834114
"regulation of cellular macromolecule biosynthetic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903507;GO:2000113;GO:1903506;GO:2000112;GO:1902679;GO:0010558;GO:0031327;GO:2001141;GO:0010556;GO:0031326;GO:0051253;GO:0009890;GO:0009889;GO:0045934	7	Q6DE08	1.37589529116814
"regulation of cellular macromolecule biosynthetic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903507;GO:2000113;GO:1903506;GO:2000112;GO:1902679;GO:0010558;GO:0031327;GO:2001141;GO:0010556;GO:0031326;GO:0051253;GO:0009890;GO:0009889;GO:0045934	7	Q9P7I2	0.700929851078374
"regulation of cellular macromolecule biosynthetic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903507;GO:2000113;GO:1903506;GO:2000112;GO:1902679;GO:0010558;GO:0031327;GO:2001141;GO:0010556;GO:0031326;GO:0051253;GO:0009890;GO:0009889;GO:0045934	7	Q54BK0	1.41379571671597
