name	term	lev	seq	value
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	Q13356	4.90561443667811
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	A0PJN4	4.22517921106366
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	Q9LSP7	2.62868230417999
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	P25867	2.71989844530617
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	Q8BZZ3	3.28253531853637
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	Q9JMJ4	4.36251900396401
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	Q9Y4L5	4.41871192391881
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	Q8LGF7	3.1983326813922
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	Q4VBT5	1.66690930614186
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	Q4N927	-0.354425349706535
"peptide transport"	GO:0008104;GO:0033036;GO:0051641;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0051649;GO:0042886	3	O14325	3.68550527543438
"peptide transport"	GO:0008104;GO:0033036;GO:0051641;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0051649;GO:0042886	3	P53863	2.62868230417999
"peptide transport"	GO:0008104;GO:0033036;GO:0051641;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0051649;GO:0042886	3	Q9YGN1	1.60143405525086
"peptide transport"	GO:0008104;GO:0033036;GO:0051641;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0051649;GO:0042886	3	Q86I95	6.81510749795577
"animal organ development"	GO:0048513	2	Q5XGI5	0.0305347168721507
"animal organ development"	GO:0048513	2	O35643	5.1023516144853
"animal organ development"	GO:0048513	2	Q7ZVC2	-3.12901907757266
"macromolecule modification"	GO:0043412	2	Q6VVB1	0.679376425835959
"macromolecule modification"	GO:0043412	2	Q5RJT2	2.62868230417999
"macromolecule modification"	GO:0043412	2	Q38AH0	3.96096137333589
"macromolecule modification"	GO:0043412	2	Q6P8D9	5.73153356746854
"macromolecule modification"	GO:0043412	2	Q8W4D0	3.26275915548465
"macromolecule modification"	GO:0043412	2	Q9H0K6	-0.354425349706535
"macromolecule modification"	GO:0043412	2	Q9FI61	-2.19126801252296
"macromolecule modification"	GO:0043412	2	Q13356	4.90561443667811
"macromolecule modification"	GO:0043412	2	Q9ZVJ4	3.21933279090699
"macromolecule modification"	GO:0043412	2	A0PJN4	4.22517921106366
"macromolecule modification"	GO:0043412	2	P73789	-1.01338460895006
"macromolecule modification"	GO:0043412	2	Q9LSP7	2.62868230417999
"macromolecule modification"	GO:0043412	2	P25867	2.71989844530617
"macromolecule modification"	GO:0043412	2	Q4N927	-0.354425349706535
"macromolecule modification"	GO:0043412	2	Q8BZZ3	3.28253531853637
"macromolecule modification"	GO:0043412	2	Q4VBT5	1.66690930614186
"macromolecule modification"	GO:0043412	2	O74351	1.66666688517992
"macromolecule modification"	GO:0043412	2	Q9JMJ4	4.36251900396401
"macromolecule modification"	GO:0043412	2	Q9P3X9	5.9663164611091
"macromolecule modification"	GO:0043412	2	Q9UJK0	4.96452202123177
"macromolecule modification"	GO:0043412	2	Q89AD9	1.60143405525085
"macromolecule modification"	GO:0043412	2	Q9Y4L5	4.41871192391881
"macromolecule modification"	GO:0043412	2	Q8LGF7	3.1983326813922
"macromolecule modification"	GO:0043412	2	O66829	4.64170245169703
"macromolecule modification"	GO:0043412	2	Q54NX0	1.60143405525086
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	6	P30771	3.63727246708615
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	6	Q6FLF3	1.60143405525086
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	6	Q59LU0	-0.468864342507529
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	6	B7FAL5	-2.75169730867106
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	6	Q9C718	1.60143405525085
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	6	Q54I89	2.62868230417999
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	6	Q7SBC6	1.66666688517992
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	6	Q9FJR0	-6.9180413466295
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	Q9AV81	4.64170245169703
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	A7RM20	-0.354425349706535
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	Q6P2Q9	6.55187477109017
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	A7SDW5	4.98465712739158
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	Q15428	-1.47114747500155
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	Q6P4T2	-0.354425349706535
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	O82221	2.62868230417999
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	Q9C270	1.60143405525085
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	Q0PXX8	0.517097146045552
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	F1LNJ2	-5.39063053242742
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	Q869Q2	-6.78459122944031
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	Q7ZV96	-1.47114747500155
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	Q7ZUG0	2.99848327478316
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	Q9DCD2	1.02802175484775
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	P42795	4.2580206324592
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	Q94BR4	-3.75685790841405
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	P56820	6.60592622879796
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	Q09722	3.21933279090699
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	Q7ZTZ2	3.63727246708615
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	O54781	1.60143405525085
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	Q9H7B2	3.84983056307337
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	Q8MPF7	5.64393890175377
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	C9WPN6	5.35949007006033
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	Q5ZJ85	2.57548772653643
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	O04202	1.60143405525086
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	P31674	5.89222041973
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	Q9Y3B7	3.96096137333589
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	Q9VXK6	-0.205648266044853
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	Q9LF30	7.20000236246357
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	A7RWP6	4.22517921106366
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	Q7RBT0	3.48603491397138
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	C1DF45	1.60143405525085
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	P35684	-6.71293296854517
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	Q5U5C5	3.63727246708615
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	P62755	6.03679015689547
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	Q86HD3	-0.354425349706535
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	P46782	2.44660431767005
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	P0CT84	5.89222041973
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	Q9ZT71	1.66690930614186
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	Q5E9D0	5.55068156414829
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	Q9C5Z1	3.21933279090699
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	O35900	4.61493079570089
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	Q9XHR2	2.62868230417999
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	Q2KJJ0	-0.354425349706535
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	O57683	5.1023516144853
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	P0CT80	3.21933279090699
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	Q14562	-0.354425349706535
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	Q9DB85	-1.05607623629032
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	Q0WWQ1	-0.71039951535885
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	Q9ULC3	-21.4251624574947
"cellular component assembly"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933;GO:0022607	4	Q3URY6	3.96096137333589
"formation of cytoplasmic translation initiation complex"	GO:0001732	4	A7RM20	-0.354425349706535
"formation of cytoplasmic translation initiation complex"	GO:0001732	4	A7SDW5	4.98465712739158
"formation of cytoplasmic translation initiation complex"	GO:0001732	4	P56820	6.60592622879796
"formation of cytoplasmic translation initiation complex"	GO:0001732	4	Q09722	3.21933279090699
"formation of cytoplasmic translation initiation complex"	GO:0001732	4	O04202	1.60143405525086
"formation of cytoplasmic translation initiation complex"	GO:0001732	4	A7RWP6	4.22517921106366
"formation of cytoplasmic translation initiation complex"	GO:0001732	4	Q9C5Z1	3.21933279090699
"formation of cytoplasmic translation initiation complex"	GO:0001732	4	Q9XHR2	2.62868230417999
"organic substance catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:1901575	4	P30771	3.63727246708615
"organic substance catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:1901575	4	Q8K0V4	2.62868230417999
"organic substance catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:1901575	4	Q9HGI7	3.63727246708615
"organic substance catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:1901575	4	Q6FLF3	1.60143405525086
"organic substance catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:1901575	4	Q59LU0	-0.468864342507529
"organic substance catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:1901575	4	B7FAL5	-2.75169730867106
"organic substance catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:1901575	4	Q54P04	-0.354425349706535
"organic substance catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:1901575	4	Q9C718	1.60143405525085
"organic substance catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:1901575	4	Q54I89	2.62868230417999
"organic substance catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:1901575	4	Q7SBC6	1.66666688517992
"organic substance catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:1901575	4	Q9FJR0	-6.9180413466295
"organic substance catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:1901575	4	Q54Q05	5.73153356746854
"organic substance catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:1901575	4	Q700X4	1.60143405525085
"organic substance catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:1901575	4	Q76KC2	1.60143405525085
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:0006518;GO:0043604;GO:1901566;GO:1901576;GO:0009058;GO:0043603;GO:0044271	6	Q9Y295	2.67481547782654
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:0006518;GO:0043604;GO:1901566;GO:1901576;GO:0009058;GO:0043603;GO:0044271	6	P35679	2.87792704029957
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:0006518;GO:0043604;GO:1901566;GO:1901576;GO:0009058;GO:0043603;GO:0044271	6	Q962Q7	-0.364851638007701
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:0006518;GO:0043604;GO:1901566;GO:1901576;GO:0009058;GO:0043603;GO:0044271	6	P51414	4.96452202123177
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:0006518;GO:0043604;GO:1901566;GO:1901576;GO:0009058;GO:0043603;GO:0044271	6	O94686	6.10398188140339
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:0006518;GO:0043604;GO:1901566;GO:1901576;GO:0009058;GO:0043603;GO:0044271	6	P49210	0.0318804404900088
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:0006518;GO:0043604;GO:1901566;GO:1901576;GO:0009058;GO:0043603;GO:0044271	6	Q10101	4.03055451000597
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:0006518;GO:0043604;GO:1901566;GO:1901576;GO:0009058;GO:0043603;GO:0044271	6	P27085	-0.354425349706535
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:0006518;GO:0043604;GO:1901566;GO:1901576;GO:0009058;GO:0043603;GO:0044271	6	Q9SZX9	-0.354425349706535
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:0006518;GO:0043604;GO:1901566;GO:1901576;GO:0009058;GO:0043603;GO:0044271	6	Q9P784	-0.354425349706535
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:0006518;GO:0043604;GO:1901566;GO:1901576;GO:0009058;GO:0043603;GO:0044271	6	Q9C912	4.22517921106366
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:0006518;GO:0043604;GO:1901566;GO:1901576;GO:0009058;GO:0043603;GO:0044271	6	P05389	1.57724121325676
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:0006518;GO:0043604;GO:1901566;GO:1901576;GO:0009058;GO:0043603;GO:0044271	6	P34280	-6.73721695267128
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:0006518;GO:0043604;GO:1901566;GO:1901576;GO:0009058;GO:0043603;GO:0044271	6	Q0JHZ2	-0.354425349706535
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:0006518;GO:0043604;GO:1901566;GO:1901576;GO:0009058;GO:0043603;GO:0044271	6	O48557	1.38331808229351
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:0006518;GO:0043604;GO:1901566;GO:1901576;GO:0009058;GO:0043603;GO:0044271	6	P0CT61	5.52063399815059
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:0006518;GO:0043604;GO:1901566;GO:1901576;GO:0009058;GO:0043603;GO:0044271	6	Q8T3U2	4.64170245169703
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:0006518;GO:0043604;GO:1901566;GO:1901576;GO:0009058;GO:0043603;GO:0044271	6	Q8VYF1	7.34592553068608
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:0006518;GO:0043604;GO:1901566;GO:1901576;GO:0009058;GO:0043603;GO:0044271	6	P80455	0.454174638352545
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:0006518;GO:0043604;GO:1901566;GO:1901576;GO:0009058;GO:0043603;GO:0044271	6	O86938	1.60143405525085
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:0006518;GO:0043604;GO:1901566;GO:1901576;GO:0009058;GO:0043603;GO:0044271	6	P56839	3.21933279090699
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:0006518;GO:0043604;GO:1901566;GO:1901576;GO:0009058;GO:0043603;GO:0044271	6	Q12611	3.96096137333589
"organelle organization"	GO:0006996	4	Q8GWE6	-2.44971930233272
"organelle organization"	GO:0006996	4	Q7SXN5	4.26599898892027
"organelle organization"	GO:0006996	4	Q758S3	1.58626084673537
"organelle organization"	GO:0006996	4	Q9DB85	-1.05607623629032
"organelle organization"	GO:0006996	4	Q0WWQ1	-0.71039951535885
"organelle organization"	GO:0006996	4	A9UMS3	1.60143405525085
"organelle organization"	GO:0006996	4	A8WE67	4.81212134203718
"organelle organization"	GO:0006996	4	P11139	4.00001250788438
"organelle organization"	GO:0006996	4	Q5R2J2	1.02864852962319
"organelle organization"	GO:0006996	4	Q9ULC3	-21.4251624574947
"organelle organization"	GO:0006996	4	P33188	6.22964850860762
"organelle organization"	GO:0006996	4	Q2HJ97	2.62868230417999
"organelle organization"	GO:0006996	4	Q5PPI9	4.44841738082535
"organelle organization"	GO:0006996	4	Q9URZ5	4.44841738082535
"organelle organization"	GO:0006996	4	Q3URY6	3.96096137333589
"cleavage involved in rRNA processing"	GO:0000469;GO:0090501;GO:0090305	3	P35687	4.2580206324592
"cleavage involved in rRNA processing"	GO:0000469;GO:0090501;GO:0090305	3	P32495	1.60143405525085
"cleavage involved in rRNA processing"	GO:0000469;GO:0090501;GO:0090305	3	Q05022	3.63727246708615
