name	term	lev	seq	value
"signal transduction"	GO:0007165	2	Q07889	-0.195370086278349
"signal transduction"	GO:0007165	2	Q14289	0.810403364605833
"signal transduction"	GO:0007165	2	P23458	0.426668405946184
"signal transduction"	GO:0007165	2	P78352	-0.618439598707935
"signal transduction"	GO:0007165	2	Q16828	-2.1902472860274
"signal transduction"	GO:0007165	2	Q9JM52	-0.151369307607799
"signal transduction"	GO:0007165	2	P84309	-4.05384311111198
"signal transduction"	GO:0007165	2	P09619	0.810403364605833
"signal transduction"	GO:0007165	2	P0C8E4	0.810403364605833
"signal transduction"	GO:0007165	2	P63086	-0.91277026877022
"signal transduction"	GO:0007165	2	Q6R5J2	2.34351806166679
"signal transduction"	GO:0007165	2	Q63844	-1.11314998703666
"signal transduction"	GO:0007165	2	P06241	-2.29223947318285
"signal transduction"	GO:0007165	2	Q04690	1.7406960310821
"signal transduction"	GO:0007165	2	P49721	-2.10402143013856
"signal transduction"	GO:0007165	2	P28062	-0.339340917906443
"signal transduction"	GO:0007165	2	Q9H2K8	-1.1011832922039
"signal transduction"	GO:0007165	2	P55274	2.78830387897018
"signal transduction"	GO:0007165	2	P11277	-27.3164490889561
"signal transduction"	GO:0007165	2	O09110	-0.151369307607799
"signal transduction"	GO:0007165	2	Q16829	-1.35021644585766
"signal transduction"	GO:0007165	2	Q62073	3.74407521191623
"signal transduction"	GO:0007165	2	Q9Y2Q5	-0.68975612296996
"signal transduction"	GO:0007165	2	P20618	-0.939202859479604
"signal transduction"	GO:0007165	2	P98083	-0.151369307607799
"signal transduction"	GO:0007165	2	P49720	-1.80845629219221
"signal transduction"	GO:0007165	2	O14920	-0.370183965132246
"signal transduction"	GO:0007165	2	Q01082	-2.01782299772781
"signal transduction"	GO:0007165	2	Q9UL46	-0.915941203985296
"signal transduction"	GO:0007165	2	A5D6V4	2.05596994370716
"signal transduction"	GO:0007165	2	Q27367	1.57494525060028
"signal transduction"	GO:0007165	2	Q8CCS6	-1.60648582937403
"signal transduction"	GO:0007165	2	P34152	-1.11314998703666
"signal transduction"	GO:0007165	2	Q60695	-1.11314998703666
"signal transduction"	GO:0007165	2	P25787	-1.20707637271146
"signal transduction"	GO:0007165	2	P62262	2.09127194816914
"signal transduction"	GO:0007165	2	P47809	-1.52591456998923
"signal transduction"	GO:0007165	2	P08953	0.275665666527126
"signal transduction"	GO:0007165	2	P22455	3.35921230329573
"signal transduction"	GO:0007165	2	O61443	1.49923865689566
"signal transduction"	GO:0007165	2	P28482	-0.380812487792501
"signal transduction"	GO:0007165	2	Q99PL5	-2.03511084339393
"signal transduction"	GO:0007165	2	Q9UNM6	-0.710417019821212
"signal transduction"	GO:0007165	2	O14818	-3.58966173358835
"signal transduction"	GO:0007165	2	P51665	-1.62386960919611
"signal transduction"	GO:0007165	2	Q06323	0.183794409374427
"signal transduction"	GO:0007165	2	O62618	2.78830387897018
"signal transduction"	GO:0007165	2	P40417	0.706525069716135
"signal transduction"	GO:0007165	2	Q0KHQ5	-0.479615728384443
"signal transduction"	GO:0007165	2	P28070	-3.69324801512902
"signal transduction"	GO:0007165	2	O60674	-1.11314998703666
"signal transduction"	GO:0007165	2	Q7Z5P9	4.05524317667929
"signal transduction"	GO:0007165	2	Q15389	-0.718410077288689
"signal transduction"	GO:0007165	2	O95819	-1.11314998703666
"signal transduction"	GO:0007165	2	Q9BT09	0.302172049840613
"signal transduction"	GO:0007165	2	Q05655	-0.151369307607799
"signal transduction"	GO:0007165	2	P25788	0.40416568812305
"signal transduction"	GO:0007165	2	Q7Z699	-2.1902472860274
"signal transduction"	GO:0007165	2	P53041	4.43290837038147
"signal transduction"	GO:0007165	2	P21359	2.17664395132286
"signal transduction"	GO:0007165	2	Q14644	0.313097237760667
"signal transduction"	GO:0007165	2	Q15008	-1.57069056159606
"signal transduction"	GO:0007165	2	Q13177	-1.87455273402952
"signal transduction"	GO:0007165	2	Q28165	0.787330636373552
"signal transduction"	GO:0007165	2	Q6P112	0.178188777302485
"signal transduction"	GO:0007165	2	Q86YV0	-2.50288336680975
"signal transduction"	GO:0007165	2	Q5U239	-0.888786010640976
"signal transduction"	GO:0007165	2	Q13813	-1.11314998703666
"signal transduction"	GO:0007165	2	P25789	-0.989609541348202
"signal transduction"	GO:0007165	2	Q04400	6.23402373861549
"signal transduction"	GO:0007165	2	V5NAL9	-1.79108034801546
"signal transduction"	GO:0007165	2	Q5SGD2	-0.871234540489508
"regulation of neurotransmitter levels"	GO:0001505	2	Q92035	-4.95823828798
"regulation of neurotransmitter levels"	GO:0001505	2	Q27677	1.04066902553164
"regulation of neurotransmitter levels"	GO:0001505	2	P28571	3.56447324993987
"regulation of neurotransmitter levels"	GO:0001505	2	Q9ES67	4.04174489229538
"regulation of neurotransmitter levels"	GO:0001505	2	Q6GN42	-1.11314998703666
"regulation of neurotransmitter levels"	GO:0001505	2	O54698	5.05266956360448
"regulation of neurotransmitter levels"	GO:0001505	2	Q99808	0.810403364605833
"regulation of neurotransmitter levels"	GO:0001505	2	P31650	-0.237660344644486
"sulfur amino acid metabolic process"	GO:0000096	4	P23526	-0.151369307607799
"sulfur amino acid metabolic process"	GO:0000096	4	Q99707	1.69216005628484
"sulfur amino acid metabolic process"	GO:0000096	4	Q9H2M3	3.32869876729657
"sulfur amino acid metabolic process"	GO:0000096	4	Q99757	-1.68530896899272
"sulfur amino acid metabolic process"	GO:0000096	4	Q9UBK8	3.55132458900112
"sulfur amino acid metabolic process"	GO:0000096	4	P08761	-0.0179165994215562
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q9LQK0	-7.37420466459433
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q9CYU6	-1.67823334359027
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q1HRV8	0.810403364605833
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	O93377	-22.1745669557653
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q66I24	-6.53950905824421
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q90955	-0.0963546261789319
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	P42859	2.34203548883851
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	P49209	-3.81181919678845
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q91WC9	1.78114304906584
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q9DB60	-6.09724895227259
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q2YDR3	1.25788741747794
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q9UUC1	-29.5972235834302
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	P17863	0.298918178331272
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q2KIG5	1.76204915739803
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q5M8Z6	-7.64982182627502
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	P97355	1.17801056921723
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	P35679	-26.9797096211484
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	P55039	-1.27472338322378
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	P10173	-1.11314998703666
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	P04424	-1.87455273402952
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	P0CT61	4.58565847350442
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	P62890	-1.22377848692015
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	P09180	1.69216005628484
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q10101	3.34250872391511
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	P62856	-4.7853497587239
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	P07954	0.634916371940072
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q7SX99	-0.340452115146857
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q9VZS5	-1.11314998703666
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q5R751	1.60056577122978
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q961J5	3.52786681159419
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	P47787	0.810403364605833
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q6X4M3	-1.85327579327875
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q9VEG6	1.7406960310821
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q2VYZ7	3.15085875320094
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q14CH1	-0.16553946104749
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	P36241	0.810403364605833
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q9P1Y6	1.10388336596815
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q99ND9	-1.69398148076728
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	P34280	-8.18597772847967
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	P48159	-2.1902472860274
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q9NP80	1.78317296302021
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q9Y295	-0.151369307607798
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q9SZX9	2.62496612275587
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q7SZQ0	-1.24336370468443
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	P61255	-0.932254698625037
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	P55037	2.9985654084873
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q8NCG7	5.43934623963486
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	P51464	0.92062250813838
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q6GN42	-1.11314998703666
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	P42556	-1.51106914595098
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q9P784	-26.7855173094876
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q91YI0	-1.11314998703666
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q9VJK8	1.60947009732417
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	P84100	-1.13786654468657
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q16FT5	-7.02114304956877
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	P30742	-0.151369307607799
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	P12749	1.28239110320462
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	P51410	-1.1123982515453
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	P47955	-0.948158453514129
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	P97807	-1.24464357769933
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	P27085	-1.11314998703666
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	P11586	-0.923973781492667
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q3TIV5	-1.62306403344412
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q9X3X2	2.78830387897018
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	P13280	0.92895289478341
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	P0CT55	-3.44894533649557
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q52KV5	-1.51528008936532
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	P0DKH2	-22.0140806558925
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q9CQK7	-0.543084922997619
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q8IU29	-0.881871302763113
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	P51414	3.79089467841965
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	P19944	-1.17421305936735
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q5ZJ23	-0.173945598298015
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q9QXB9	-1.87455273402952
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q68F38	-5.60694660633739
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	B2UFY4	0.989929141372034
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	P32234	0.622807717518499
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	B4KHL5	-4.15595576224418
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q08E12	4.11322508290132
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	P62919	-1.07006555133133
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q6QMZ4	-2.26216468068772
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q58722	-23.3060457091798
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q06402	1.18826873851512
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q9V3G1	-0.31138479001153
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q655R6	-0.580409410916412
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q566L8	-2.06527509703772
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	P0CT53	2.37149264621144
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q05769	0.810403364605833
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q9UNX3	0.800276152395829
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q8WU90	-0.0341479544142544
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	P36841	3.11133175216515
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q6AY85	-4.81468818001134
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q8Y2I3	1.78317296302021
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q59083	4.59922107579146
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	B5X3B2	-4.64553097909317
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q8SQN2	-21.7735937555459
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	P45745	2.3568238188406
"biosynthetic process"	GO:0044249;GO:1901576;GO:0009058	2	Q803F5	3.57089446965089
"cellular component assembly"	GO:0022607	3	Q28C65	-1.14050240731962
"cellular component assembly"	GO:0022607	3	Q7ZV96	-2.01782299772781
"cellular component assembly"	GO:0022607	3	Q7ZUG0	2.14876277787562
"cellular component assembly"	GO:0022607	3	Q3ZC12	-0.368954848587395
"cellular component assembly"	GO:0022607	3	O15371	-2.39167120541236
"cellular component assembly"	GO:0022607	3	O42260	0.233128537111296
"cellular component assembly"	GO:0022607	3	Q9D906	0.831787253115879
"cellular component assembly"	GO:0022607	3	Q9SUM2	-0.280867183645245
"cellular component assembly"	GO:0022607	3	Q7L2H7	-4.25560153791292
"cellular component assembly"	GO:0022607	3	Q9ULC3	-21.9971911854133
"cellular component assembly"	GO:0022607	3	Q13347	-2.08134210232784
"cellular component assembly"	GO:0022607	3	O54781	0.810403364605833
"cellular component assembly"	GO:0022607	3	Q9UBQ5	-0.865076029747304
"cellular component assembly"	GO:0022607	3	O60264	0.810403364605833
"cellular component assembly"	GO:0022607	3	B5ME19	-2.16189880508266
"cellular component assembly"	GO:0022607	3	P62323	-1.62386960919611
"cellular component assembly"	GO:0022607	3	Q80X85	-1.11314998703666
"cellular component assembly"	GO:0022607	3	Q7T2A5	2.34898693049581
"cellular component assembly"	GO:0022607	3	Q5ZKS6	1.92937853727547
"cellular component assembly"	GO:0022607	3	Q173M7	-0.826347189553677
"cellular component assembly"	GO:0022607	3	P97461	-1.8080333582157
"cellular component assembly"	GO:0022607	3	Q8JZQ9	-0.163612787765569
"cellular component assembly"	GO:0022607	3	Q13107	-1.18359726396414
"cellular component assembly"	GO:0022607	3	P82912	-0.109882555172037
"cellular component assembly"	GO:0022607	3	Q96L21	3.19865111009497
"cellular component assembly"	GO:0022607	3	Q6PF93	4.44487817278977
"cellular component assembly"	GO:0022607	3	P47826	-2.01782299772781
"cellular component assembly"	GO:0022607	3	Q63413	0.0576675628790878
"cellular component assembly"	GO:0022607	3	Q0ITS8	-1.11314998703666
"cellular component assembly"	GO:0022607	3	C9WPN6	0.41279231801076
"cellular component assembly"	GO:0022607	3	Q9DB85	-4.43711075707589
"cellular component assembly"	GO:0022607	3	Q15459	0.00683491731783934
"cellular component assembly"	GO:0022607	3	Q6P4T2	1.76204915739803
"cellular component assembly"	GO:0022607	3	Q5MNZ9	1.78317296302021
"cellular component assembly"	GO:0022607	3	P19889	-1.87455273402952
"cellular component assembly"	GO:0022607	3	Q6DRI1	0.444812700184126
"cellular component assembly"	GO:0022607	3	Q9H1Y0	0.810403364605833
"cellular component assembly"	GO:0022607	3	Q8R317	2.72932623529994
"cellular component assembly"	GO:0022607	3	Q02878	-1.44442240214093
"cellular component assembly"	GO:0022607	3	B5X2B8	0.661702492050207
"cellular component assembly"	GO:0022607	3	Q9UKD2	-1.65674377252368
"cellular component assembly"	GO:0022607	3	P30050	0.155430554181106
"cellular component assembly"	GO:0022607	3	Q9D2V5	-1.33593835585759
"cellular component assembly"	GO:0022607	3	Q99590	-1.71638498583133
"cellular component assembly"	GO:0022607	3	Q6DRC4	-0.496214769988815
"cellular component assembly"	GO:0022607	3	Q6PDV7	-1.62612603613842
"cellular component assembly"	GO:0022607	3	Q9BUQ8	-1.63424132963809
"cellular component assembly"	GO:0022607	3	O95400	1.66900776809806
"cellular component assembly"	GO:0022607	3	Q5R761	0.810403364605833
"cellular component assembly"	GO:0022607	3	Q9DCD2	1.23231318609128
"cellular component assembly"	GO:0022607	3	Q9VKX4	1.03433996428516
"cellular component assembly"	GO:0022607	3	Q7ZWU5	1.88352666480723
"cellular component assembly"	GO:0022607	3	Q9WTM5	0.152857571520842
"cellular component assembly"	GO:0022607	3	Q0WWQ1	4.11322508290132
"cellular component assembly"	GO:0022607	3	Q53GS9	-2.05662429765928
"cellular component assembly"	GO:0022607	3	P12297	-0.62096188630792
"cellular component assembly"	GO:0022607	3	P42036	1.78317296302021
"cellular component assembly"	GO:0022607	3	Q99NB9	-0.695274767481897
"cellular component assembly"	GO:0022607	3	Q8NEB9	-0.526449359395441
"cellular component assembly"	GO:0022607	3	P60517	-1.45019434973073
"cellular component assembly"	GO:0022607	3	Q54XP4	1.78317296302021
"cellular component assembly"	GO:0022607	3	Q9Y265	0.289929705872624
"cellular component assembly"	GO:0022607	3	Q8TDN6	-0.0350302994502419
"cellular component assembly"	GO:0022607	3	Q6AZ50	-1.78183014413724
"cellular component assembly"	GO:0022607	3	Q4G061	-5.44085186987721
"cellular component assembly"	GO:0022607	3	Q3SZZ0	-1.04537320692432
"cellular component assembly"	GO:0022607	3	Q1HDZ5	2.58870991174532
"cellular component assembly"	GO:0022607	3	Q28CY2	0.821399957405705
"cellular component assembly"	GO:0022607	3	Q9CYH6	-2.58539566322138
"cellular component assembly"	GO:0022607	3	P55884	-2.46775932695504
"cellular component assembly"	GO:0022607	3	Q17Q06	-0.722533351878607
"cellular component assembly"	GO:0022607	3	Q69ZQ2	-1.45828881224751
"cellular component assembly"	GO:0022607	3	Q2TAZ0	-1.11314998703666
"cellular component assembly"	GO:0022607	3	O57683	-1.11314998703666
"cellular component assembly"	GO:0022607	3	Q6AY57	-1.11487292249624
"cellular component assembly"	GO:0022607	3	Q9BQA1	-0.455663784907129
"cellular component assembly"	GO:0022607	3	Q62625	0.810403364605833
"cellular component assembly"	GO:0022607	3	P11620	4.49218648562805
"cellular component assembly"	GO:0022607	3	A7YW45	-1.45828881224751
