name	term	lev	seq	value
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q05769	-1.21119763707034
"lipid metabolic process"	GO:0044255;GO:0006629	2	P47787	-0.493450439689794
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q21407	-1.21920744732687
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q04791	1.21446510645802
"lipid metabolic process"	GO:0044255;GO:0006629	2	P14174	-4.53719484295822
"lipid metabolic process"	GO:0044255;GO:0006629	2	B3A0M0	-3.69797032331492
"lipid metabolic process"	GO:0044255;GO:0006629	2	A4YI89	2.08535719508582
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q9VEG6	-2.9618827145591
"lipid metabolic process"	GO:0044255;GO:0006629	2	A8FRR4	-0.673667172041694
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q7U064	2.54342514711493
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q9QUJ7	-0.270811530624501
"lipid metabolic process"	GO:0044255;GO:0006629	2	P9WNZ6	-7.90806682412933
"lipid metabolic process"	GO:0044255;GO:0006629	2	P21775	-0.861828404662226
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q8DSN0	3.813029775848
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q6IV76	1.77279260703611
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q8TC12	-2.66350022392543
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q9NP80	-1.79373064938348
"lipid metabolic process"	GO:0044255;GO:0006629	2	P22437	-0.781192213245521
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q8L7R3	0
"lipid metabolic process"	GO:0044255;GO:0006629	2	P78333	1.55391298402164
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q5R668	-1.0587803173176
"lipid metabolic process"	GO:0044255;GO:0006629	2	B1LLK9	3.70446570149559
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q7U559	0
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q01331	-1.23088486761719
"lipid metabolic process"	GO:0044255;GO:0006629	2	P45377	-0.652386808161961
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q92088	2.08921254105843
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q2M2R8	-2.4362469713549
"lipid metabolic process"	GO:0044255;GO:0006629	2	A5U3B9	-1.04713496063241
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q16647	-1.09730046656577
"lipid metabolic process"	GO:0044255;GO:0006629	2	P78363	-0.861828389618183
"lipid metabolic process"	GO:0044255;GO:0006629	2	P23786	-0.861828389618183
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q5AEK8	0
"lipid metabolic process"	GO:0044255;GO:0006629	2	B3H6K1	3.15641669688864
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q604M2	0
"lipid metabolic process"	GO:0044255;GO:0006629	2	P58677	1.0017726135741
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q7VEV2	3.22415084503554
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q6AY85	-1.44001577920242
"lipid metabolic process"	GO:0044255;GO:0006629	2	P32198	2.30988566754168
"lipid metabolic process"	GO:0044255;GO:0006629	2	C3KDX7	0
"lipid metabolic process"	GO:0044255;GO:0006629	2	A3Q4N0	0
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q5HRH4	0
"lipid metabolic process"	GO:0044255;GO:0006629	2	P54978	-7.79900908040458
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q8N9L9	-0.978760674570324
"lipid metabolic process"	GO:0044255;GO:0006629	2	P98160	0
"lipid metabolic process"	GO:0044255;GO:0006629	2	O64792	-2.93800438471654
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q54XM0	-1.2602478553847
"lipid metabolic process"	GO:0044255;GO:0006629	2	B2HIN2	3.98235032650581
"lipid metabolic process"	GO:0044255;GO:0006629	2	P24392	-1.34665995307946
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q9X5F2	-1.10280007438151
"lipid metabolic process"	GO:0044255;GO:0006629	2	P42330	-1.90215763556577
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q5LNJ7	-6.06063152225259
"lipid metabolic process"	GO:0044255;GO:0006629	2	P02753	0.171164712840279
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q9NPC4	-3.02750942085236
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q9HVW0	0
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q5JZQ8	0.171164712840279
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q9LQS1	-8.40312030364889
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q8XYW3	4.99563690398856
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q9R0H0	-1.13455844241763
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q9Y625	0.00487064961090023
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q9CZW4	-1.21920744633911
"lipid metabolic process"	GO:0044255;GO:0006629	2	P58591	-1.94688115251091
"lipid metabolic process"	GO:0044255;GO:0006629	2	B2UB12	-1.38284897202347
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q62148	-1.51876622502988
"lipid metabolic process"	GO:0044255;GO:0006629	2	P24549	0
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q9D081	-2.29642127973966
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q5FUH7	0
"lipid metabolic process"	GO:0044255;GO:0006629	2	P9WMY4	2.28419370073101
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q89UU5	0.171164712840279
"lipid metabolic process"	GO:0044255;GO:0006629	2	P52825	-0.781192213245521
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q9UJM8	1.24486189563175
"lipid metabolic process"	GO:0044255;GO:0006629	2	P54528	3.25657772965202
"lipid metabolic process"	GO:0044255;GO:0006629	2	P05980	-1.19756500242679
"lipid metabolic process"	GO:0044255;GO:0006629	2	A8GDR7	-0.353480035288749
"lipid metabolic process"	GO:0044255;GO:0006629	2	A0R043	0
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q9P2D6	-5.04451572746454
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q9BY49	2.66133835646123
"lipid metabolic process"	GO:0044255;GO:0006629	2	B2UBB1	-1.72464592029332
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q9JM51	-2.98671835187176
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q8NCG7	-1.31227305488693
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q921H8	-3.3907017492515
"lipid metabolic process"	GO:0044255;GO:0006629	2	P51660	-0.699714736338421
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q86TX2	-4.14611561258569
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q6A7K8	-0.861828389618183
"lipid metabolic process"	GO:0044255;GO:0006629	2	P15121	-0.208277928837762
"lipid metabolic process"	GO:0044255;GO:0006629	2	P10632	0.320454400331256
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q9I993	1.66163169342059
"lipid metabolic process"	GO:0044255;GO:0006629	2	P11766	-4.01329804174833
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q45410	0.925509326868633
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q9DB60	-1.9195612670243
"lipid metabolic process"	GO:0044255;GO:0006629	2	B4R8T7	3.14968945681548
"lipid metabolic process"	GO:0044255;GO:0006629	2	O60488	-8.09372647679803
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q92781	-1.4571477075213
"lipid metabolic process"	GO:0044255;GO:0006629	2	O00468	0.865376947332327
"lipid metabolic process"	GO:0044255;GO:0006629	2	P28328	-0.519485883192651
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q9QYR9	3.75318143240805
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q9UBJ2	3.20067153314804
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q0BTL2	0
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q64464	0
"lipid metabolic process"	GO:0044255;GO:0006629	2	F1RBC8	-2.15573321437243
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q5LSU9	2.21250481799765
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q8K0E7	-1.54821544681333
"lipid metabolic process"	GO:0044255;GO:0006629	2	O62515	-0.173644562561195
"lipid metabolic process"	GO:0044255;GO:0006629	2	P39002	-3.97006756322926
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q6Q2Z6	-5.00935590555432
"lipid metabolic process"	GO:0044255;GO:0006629	2	O55137	0
"lipid metabolic process"	GO:0044255;GO:0006629	2	P17054	0
"lipid metabolic process"	GO:0044255;GO:0006629	2	P80508	-0.861828389618183
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q6P1J6	-0.374911809134334
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q6NRV4	-3.46801366563329
"lipid metabolic process"	GO:0044255;GO:0006629	2	P45376	-0.588195674956269
"lipid metabolic process"	GO:0044255;GO:0006629	2	C8VQ93	-22.08763918429
"lipid metabolic process"	GO:0044255;GO:0006629	2	P15122	0.750326453674813
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q3ZBF7	-4.45978232377267
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q9QYR7	-2.66221998914297
"lipid metabolic process"	GO:0044255;GO:0006629	2	G5EDP2	1.42351462562278
"lipid metabolic process"	GO:0044255;GO:0006629	2	H1ZV37	1.80747357174223
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q9XCW4	-1.08232554443146
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q5K4L6	-1.51122100155902
"lipid metabolic process"	GO:0044255;GO:0006629	2	O35386	-0.481772067633264
"lipid metabolic process"	GO:0044255;GO:0006629	2	A0QJ14	3.8439914617469
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q8TGB2	-1.21160515115708
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q8JZR0	-2.32635185399591
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q99N16	-2.88270202215982
"lipid metabolic process"	GO:0044255;GO:0006629	2	P54974	0.648040069345724
"lipid metabolic process"	GO:0044255;GO:0006629	2	I1RNL0	1.39554856204086
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q06438	-0.0326924022069874
"lipid metabolic process"	GO:0044255;GO:0006629	2	C4R7Z3	-6.28341238510025
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q91XT5	0.020871123976656
"lipid metabolic process"	GO:0044255;GO:0006629	2	P34741	-0.493450439689794
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q6NS59	1.95310934549845
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q5LXG9	2.5697268498623
"lipid metabolic process"	GO:0044255;GO:0006629	2	P28474	-1.00184555071669
"lipid metabolic process"	GO:0044255;GO:0006629	2	P26389	-0.861828404662226
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q6ZWL3	-1.02393453405757
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q2RQ36	0
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q91VE0	0.496322693750081
"lipid metabolic process"	GO:0044255;GO:0006629	2	P48410	-0.861828389618182
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q96NR8	3.32596427361347
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q58NB6	0.145132458875492
"lipid metabolic process"	GO:0044255;GO:0006629	2	O55240	-0.861828389618182
"lipid metabolic process"	GO:0044255;GO:0006629	2	P33121	-2.19544732250421
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q7SZQ0	1.0969619185413
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q7U2S5	0
"lipid metabolic process"	GO:0044255;GO:0006629	2	P24557	-0.927290378958414
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q08652	-0.150427849853516
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q07954	0
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q91WC9	1.59978136235632
"lipid metabolic process"	GO:0044255;GO:0006629	2	P37786	2.83463514842324
"lipid metabolic process"	GO:0044255;GO:0006629	2	P26495	1.43032658971387
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q9RGS8	3.21402127130909
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q9DB29	-0.861828389618183
"lipid metabolic process"	GO:0044255;GO:0006629	2	P9WJA0	0
"lipid metabolic process"	GO:0044255;GO:0006629	2	P9WJ92	0
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q2TAA2	-3.44084479502335
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q28DB0	1.90236376891882
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q3SZ16	-2.27201383918071
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q8BYY4	0.171164712840279
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q6NMR9	-4.257130622799
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q9H4A9	0
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q2TBS3	-4.6489270690863
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q24093	-0.912046627566759
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q5VTQ0	-0.781192213245521
"lipid metabolic process"	GO:0044255;GO:0006629	2	Q0S811	-1.92582267601197
"lipid metabolic process"	GO:0044255;GO:0006629	2	O32124	2.08535719508582
"lipid metabolic process"	GO:0044255;GO:0006629	2	B6V6V6	2.37500497633079
"lipid metabolic process"	GO:0044255;GO:0006629	2	A7AZH2	3.8439914617469
"lipid metabolic process"	GO:0044255;GO:0006629	2	A7B3K3	0
"nucleic acid phosphodiester bond hydrolysis"	GO:0000469;GO:0090501;GO:0090305	3	Q6DDC6	-1.45456247011021
"nucleic acid phosphodiester bond hydrolysis"	GO:0000469;GO:0090501;GO:0090305	3	Q9CX11	-0.861828389618182
"nucleic acid phosphodiester bond hydrolysis"	GO:0000469;GO:0090501;GO:0090305	3	Q12788	-3.76980020248876
"nucleic acid phosphodiester bond hydrolysis"	GO:0000469;GO:0090501;GO:0090305	3	Q32PB8	-3.97319115391925
"nucleic acid phosphodiester bond hydrolysis"	GO:0000469;GO:0090501;GO:0090305	3	O74362	0.528717097645294
"nucleic acid phosphodiester bond hydrolysis"	GO:0000469;GO:0090501;GO:0090305	3	P78316	-2.07445392509915
"nucleic acid phosphodiester bond hydrolysis"	GO:0000469;GO:0090501;GO:0090305	3	Q6VEU1	-4.51906830387827
"nucleic acid phosphodiester bond hydrolysis"	GO:0000469;GO:0090501;GO:0090305	3	O75691	5.13541258784719
"nucleic acid phosphodiester bond hydrolysis"	GO:0000469;GO:0090501;GO:0090305	3	Q8N9T8	-0.327445352748889
"nucleic acid phosphodiester bond hydrolysis"	GO:0000469;GO:0090501;GO:0090305	3	A6QNR1	1.15605142418294
"nucleic acid phosphodiester bond hydrolysis"	GO:0000469;GO:0090501;GO:0090305	3	Q6DRJ4	4.56927311791189
"nucleic acid phosphodiester bond hydrolysis"	GO:0000469;GO:0090501;GO:0090305	3	Q9FVQ1	-2.14369581429139
"nucleic acid phosphodiester bond hydrolysis"	GO:0000469;GO:0090501;GO:0090305	3	Q9Y2P8	-3.99203711118501
"nucleic acid phosphodiester bond hydrolysis"	GO:0000469;GO:0090501;GO:0090305	3	Q9CTH6	-0.527673830212081
"nucleic acid phosphodiester bond hydrolysis"	GO:0000469;GO:0090501;GO:0090305	3	Q6FXP4	0.914490717718275
"nucleic acid phosphodiester bond hydrolysis"	GO:0000469;GO:0090501;GO:0090305	3	Q9CRB2	-0.831696050515704
"nucleic acid phosphodiester bond hydrolysis"	GO:0000469;GO:0090501;GO:0090305	3	Q9JJT0	-0.797952298690547
"nucleic acid phosphodiester bond hydrolysis"	GO:0000469;GO:0090501;GO:0090305	3	Q05498	-1.43520496337752
"nucleic acid phosphodiester bond hydrolysis"	GO:0000469;GO:0090501;GO:0090305	3	Q9CQR2	-4.53998055978813
"nucleic acid phosphodiester bond hydrolysis"	GO:0000469;GO:0090501;GO:0090305	3	P35687	-0.277899877788932
"nucleic acid phosphodiester bond hydrolysis"	GO:0000469;GO:0090501;GO:0090305	3	Q8VDQ9	0.0191312852560061
"nucleic acid phosphodiester bond hydrolysis"	GO:0000469;GO:0090501;GO:0090305	3	Q3TZX8	0.171164712840279
"nucleic acid phosphodiester bond hydrolysis"	GO:0000469;GO:0090501;GO:0090305	3	Q9NX24	-3.97875723690189
"nucleic acid phosphodiester bond hydrolysis"	GO:0000469;GO:0090501;GO:0090305	3	Q2GXM5	-1.517399272143
"nucleic acid phosphodiester bond hydrolysis"	GO:0000469;GO:0090501;GO:0090305	3	Q9ULW3	-1.88864889861036
"nucleic acid phosphodiester bond hydrolysis"	GO:0000469;GO:0090501;GO:0090305	3	Q4R537	-0.827758990908303
"nucleic acid phosphodiester bond hydrolysis"	GO:0000469;GO:0090501;GO:0090305	3	Q4KLM5	-2.30283701267069
"nucleic acid phosphodiester bond hydrolysis"	GO:0000469;GO:0090501;GO:0090305	3	Q06287	2.36125869891099
"nucleic acid phosphodiester bond hydrolysis"	GO:0000469;GO:0090501;GO:0090305	3	Q8VYP6	4.48398695469089
"nucleic acid phosphodiester bond hydrolysis"	GO:0000469;GO:0090501;GO:0090305	3	Q9LEY9	-3.06093978338964
"nucleic acid phosphodiester bond hydrolysis"	GO:0000469;GO:0090501;GO:0090305	3	Q5SY16	-0.572721370536268
"nucleic acid phosphodiester bond hydrolysis"	GO:0000469;GO:0090501;GO:0090305	3	Q9QYL7	-1.14882424765129
"nucleic acid phosphodiester bond hydrolysis"	GO:0000469;GO:0090501;GO:0090305	3	Q6CFT1	0.590070723494246
"nucleic acid phosphodiester bond hydrolysis"	GO:0000469;GO:0090501;GO:0090305	3	Q2KJJ5	2.04404838631255
"nucleic acid phosphodiester bond hydrolysis"	GO:0000469;GO:0090501;GO:0090305	3	E1BPN0	0.0485330355020937
"nucleic acid phosphodiester bond hydrolysis"	GO:0000469;GO:0090501;GO:0090305	3	Q9P7H0	0
"nucleic acid phosphodiester bond hydrolysis"	GO:0000469;GO:0090501;GO:0090305	3	Q8BW10	-0.519485883192651
"nucleic acid phosphodiester bond hydrolysis"	GO:0000469;GO:0090501;GO:0090305	3	Q8C4J7	-0.175863036289909
"nucleic acid phosphodiester bond hydrolysis"	GO:0000469;GO:0090501;GO:0090305	3	Q8SVS9	-1.48849969204817
"nucleic acid phosphodiester bond hydrolysis"	GO:0000469;GO:0090501;GO:0090305	3	Q9VM71	3.13020113901118
"nucleic acid phosphodiester bond hydrolysis"	GO:0000469;GO:0090501;GO:0090305	3	Q17778	2.38873007964592
"cation transport"	GO:0030001;GO:0006812	2	Q9BSW2	0.171164712840279
"cation transport"	GO:0030001;GO:0006812	2	P83740	2.07547859270488
"cation transport"	GO:0030001;GO:0006812	2	Q7T384	-2.25210410164951
"cation transport"	GO:0030001;GO:0006812	2	Q7SYH5	-0.452674172572217
"cation transport"	GO:0030001;GO:0006812	2	A8I1B9	-0.861828389618183
"cation transport"	GO:0030001;GO:0006812	2	Q8BH10	0.196629154056802
"cation transport"	GO:0030001;GO:0006812	2	A0A0H2ZI93	0
"cation transport"	GO:0030001;GO:0006812	2	Q96D31	-4.01565493907885
"cation transport"	GO:0030001;GO:0006812	2	Q9BRQ5	-0.637176676298681
"cation transport"	GO:0030001;GO:0006812	2	Q9P246	-2.04640494084966
"cation transport"	GO:0030001;GO:0006812	2	P19437	-1.76730584196254
"cation transport"	GO:0030001;GO:0006812	2	P13187	0
"cation transport"	GO:0030001;GO:0006812	2	Q5RE57	-1.74913067449429
"cation transport"	GO:0030001;GO:0006812	2	Q5RC98	-0.781192213245521
"cation transport"	GO:0030001;GO:0006812	2	Q5ZIU9	-3.0167796067109
"cation transport"	GO:0030001;GO:0006812	2	F1QPC3	0.29347950641727
"cation transport"	GO:0030001;GO:0006812	2	Q6AXR8	-0.852123082210986
"cation transport"	GO:0030001;GO:0006812	2	Q5BL81	1.16653538262202
"cation transport"	GO:0030001;GO:0006812	2	P83094	1.07334190454573
"cation transport"	GO:0030001;GO:0006812	2	Q28615	1.77043449309593
"cation transport"	GO:0030001;GO:0006812	2	A7MBD8	3.46327505322359
"cation transport"	GO:0030001;GO:0006812	2	Q9SIT5	2.23482890045093
"cation transport"	GO:0030001;GO:0006812	2	Q9XT77	-8.10869456310516
"cation transport"	GO:0030001;GO:0006812	2	B5X0N6	0
"cation transport"	GO:0030001;GO:0006812	2	Q6A4L1	-2.05175324420781
"cation transport"	GO:0030001;GO:0006812	2	Q25479	-2.75664396836823
"cation transport"	GO:0030001;GO:0006812	2	P11836	-6.3971107611657
"cation transport"	GO:0030001;GO:0006812	2	Q49B93	3.3253962960272
"cation transport"	GO:0030001;GO:0006812	2	O61369	-1.64673056502076
"cation transport"	GO:0030001;GO:0006812	2	Q8XEH9	1.79108127149265
"cation transport"	GO:0030001;GO:0006812	2	Q9ES88	0.119791777082607
"cation transport"	GO:0030001;GO:0006812	2	P49283	-0.0917343267484749
"cation transport"	GO:0030001;GO:0006812	2	Q8BFU1	0.145132458875492
"cation transport"	GO:0030001;GO:0006812	2	P83093	-0.797952298690547
"cation transport"	GO:0030001;GO:0006812	2	P72973	0.171164712840279
"cation transport"	GO:0030001;GO:0006812	2	Q91502	1.07458761656818
"cation transport"	GO:0030001;GO:0006812	2	Q39593	-3.10539872297023
"cation transport"	GO:0030001;GO:0006812	2	Q5ZMQ0	1.61596569987123
"cation transport"	GO:0030001;GO:0006812	2	Q6PCF9	-1.01301928423584
"cation transport"	GO:0030001;GO:0006812	2	Q3ZBE1	-0.0437577191908496
"cation transport"	GO:0030001;GO:0006812	2	Q58CP9	-1.23092090710063
"cation transport"	GO:0030001;GO:0006812	2	Q290M9	0.240069028758039
"cation transport"	GO:0030001;GO:0006812	2	Q96SN7	-1.2697879263153
"cation transport"	GO:0030001;GO:0006812	2	Q3ZMH1	0.480073565741547
"cation transport"	GO:0030001;GO:0006812	2	Q6DFE7	-0.861828389618183
"cation transport"	GO:0030001;GO:0006812	2	P31133	-22.3179922516821
"cation transport"	GO:0030001;GO:0006812	2	P0AFK9	2.50806759778237
"cation transport"	GO:0030001;GO:0006812	2	P63101	0.80368457228753
"cation transport"	GO:0030001;GO:0006812	2	Q6R1L1	-2.42196308085566
"cation transport"	GO:0030001;GO:0006812	2	O09044	-1.4857279552629
"photosynthesis"	GO:0015979	3	P0CY54	0
"photosynthesis"	GO:0015979	3	P72508	0
"photosynthesis"	GO:0015979	3	B8HU23	-3.27917999372354
"photosynthesis"	GO:0015979	3	P11390	0
"photosynthesis"	GO:0015979	3	Q02430	0
"organophosphate catabolic process"	GO:0046434	4	A6TFW2	2.8978618769629
"organophosphate catabolic process"	GO:0046434	4	A0LMC0	-1.04713496063241
"organophosphate catabolic process"	GO:0046434	4	Q2SHM3	-3.15961187605914
"organophosphate catabolic process"	GO:0046434	4	Q89KZ0	3.6909439579743
"organophosphate catabolic process"	GO:0046434	4	Q21407	-1.21920744732687
"organophosphate catabolic process"	GO:0046434	4	Q52987	-8.09260134794621
"organophosphate catabolic process"	GO:0046434	4	P07778	3.54321443950827
"dephosphorylation"	GO:0016311	2	Q8K2V1	-1.65257251472154
