name	term	lev	seq	value
"meiotic cell cycle process"	GO:1903046	2	Q960Z0	1.05823759837975
"meiotic cell cycle process"	GO:1903046	2	Q07DZ7	-0.15144509929773
"meiotic cell cycle process"	GO:1903046	2	Q2R2B4	1.67551297622486
"cell morphogenesis"	GO:0000902	2	Q8AVX5	0.348294973669441
"cell morphogenesis"	GO:0000902	2	Q32PG1	2.844914550913
"cell morphogenesis"	GO:0000902	2	Q3UGF1	2.6008692782013
"mitotic cell cycle process"	GO:1903047	3	P25323	0.314098947718717
"mitotic cell cycle process"	GO:1903047	3	Q55AX0	3.01780125952779
"mitotic cell cycle process"	GO:1903047	3	A8WVU9	1.69091672557879
"mitotic cell cycle process"	GO:1903047	3	Q9Z336	-0.758596264493124
"mitotic cell cycle process"	GO:1903047	3	P15348	2.2122319263122
"mitotic cell cycle process"	GO:1903047	3	Q9UPV0	0.594354763522925
"mitotic cell cycle process"	GO:1903047	3	Q07864	0.196836781116792
"mitotic cell cycle process"	GO:1903047	3	Q9WVF7	1.21803670032991
"mitotic cell cycle process"	GO:1903047	3	B4K799	3.39111611461605
"mitotic cell cycle process"	GO:1903047	3	O14343	2.79458739016554
"mitotic cell cycle process"	GO:1903047	3	Q8NI77	0.720569693059046
"mitotic cell cycle process"	GO:1903047	3	Q14204	-1.59820438501914
"mitotic cell cycle process"	GO:1903047	3	Q8MY12	1.12284349993783
"mitotic cell cycle process"	GO:1903047	3	P40818	1.57913165230662
"mitotic cell cycle process"	GO:1903047	3	Q9D9T8	3.01780125952779
"mitotic cell cycle process"	GO:1903047	3	P27133	2.48694903740667
"mitotic cell cycle process"	GO:1903047	3	G5E8K5	-0.141807230635297
"mitotic cell cycle process"	GO:1903047	3	P25870	1.35347178414478
"mitotic cell cycle process"	GO:1903047	3	Q32TF8	2.80913028681433
"mitotic cell cycle process"	GO:1903047	3	P15170	-0.270072919252897
"mitotic cell cycle process"	GO:1903047	3	P63172	0.614928741523096
"mitotic cell cycle process"	GO:1903047	3	P49643	0.842581136935855
"mitotic cell cycle process"	GO:1903047	3	Q8VE37	-0.952526653562836
"mitotic cell cycle process"	GO:1903047	3	Q54MI3	3.27210261930974
"mitotic cell cycle process"	GO:1903047	3	O00743	0.754665276737982
"mitotic cell cycle process"	GO:1903047	3	P34117	0.991054148002204
"mitotic cell cycle process"	GO:1903047	3	P49736	2.69413212871165
"mitotic cell cycle process"	GO:1903047	3	Q9FJL0	-0.575915055111347
"mitotic cell cycle process"	GO:1903047	3	Q5ZK92	2.46898100286027
"mitotic cell cycle process"	GO:1903047	3	Q9QZ67	2.79458739016554
"mitotic cell cycle process"	GO:1903047	3	E9PSL7	1.21129246582451
"mitotic cell cycle process"	GO:1903047	3	P27694	0.388462387627768
"mitotic cell cycle process"	GO:1903047	3	O59790	2.28979170921508
"mitotic cell cycle process"	GO:1903047	3	P90648	0.365738406142172
"mitotic cell cycle process"	GO:1903047	3	A8XA58	1.73732012117388
"regulation of DNA recombination"	GO:0000018;GO:0051052	4	A0A0L0P6P7	2.48269391359616
"regulation of DNA recombination"	GO:0000018;GO:0051052	4	Q8W4M7	3.09291628351874
"regulation of DNA recombination"	GO:0000018;GO:0051052	4	P18074	0.270159703058651
"response to stimulus"	GO:0050896;GO:0006950	1	Q9SRH6	0.593699294126107
"response to stimulus"	GO:0050896;GO:0006950	1	Q9LKW9	0.458174263812486
"response to stimulus"	GO:0050896;GO:0006950	1	Q66HD0	-0.582334971151552
"response to stimulus"	GO:0050896;GO:0006950	1	Q6AYJ1	2.53840255457034
"response to stimulus"	GO:0050896;GO:0006950	1	B2RYG6	-0.705941859188988
"response to stimulus"	GO:0050896;GO:0006950	1	Q9QZ11	-1.01091218848286
"response to stimulus"	GO:0050896;GO:0006950	1	Q8K596	1.82738588212471
"response to stimulus"	GO:0050896;GO:0006950	1	Q9QXE2	0.144259638538426
"response to stimulus"	GO:0050896;GO:0006950	1	P0CN80	3.54879356859863
"response to stimulus"	GO:0050896;GO:0006950	1	Q05609	-1.2009180674303
"response to stimulus"	GO:0050896;GO:0006950	1	Q502K2	2.7674098260515
"response to stimulus"	GO:0050896;GO:0006950	1	P0C0L0	-0.546019346093519
"response to stimulus"	GO:0050896;GO:0006950	1	P30666	-0.078317327297376
"response to stimulus"	GO:0050896;GO:0006950	1	P35700	0.734108257360839
"response to stimulus"	GO:0050896;GO:0006950	1	Q5QN75	2.30872203296516
"response to stimulus"	GO:0050896;GO:0006950	1	P07087	-1.98420327799473
"response to stimulus"	GO:0050896;GO:0006950	1	Q75JN1	1.95170461893969
"response to stimulus"	GO:0050896;GO:0006950	1	P47197	1.87420926696289
"response to stimulus"	GO:0050896;GO:0006950	1	Q62724	2.98776216615814
"response to stimulus"	GO:0050896;GO:0006950	1	O13762	0.243645775507351
"response to stimulus"	GO:0050896;GO:0006950	1	Q9VP76	-0.215576025528587
"response to stimulus"	GO:0050896;GO:0006950	1	Q6ER94	-1.60796349886333
"response to stimulus"	GO:0050896;GO:0006950	1	Q9D2H2	1.43561991599082
"response to stimulus"	GO:0050896;GO:0006950	1	Q02099	1.63754293535997
"response to stimulus"	GO:0050896;GO:0006950	1	Q95M18	5.26506089099628
"response to stimulus"	GO:0050896;GO:0006950	1	O55055	0.549894936329203
"response to stimulus"	GO:0050896;GO:0006950	1	P49717	2.6819637538924
"response to stimulus"	GO:0050896;GO:0006950	1	Q9ERU9	1.74215529910696
"response to stimulus"	GO:0050896;GO:0006950	1	O14717	1.78500673240708
"response to stimulus"	GO:0050896;GO:0006950	1	Q54MH0	0.713626781303321
"response to stimulus"	GO:0050896;GO:0006950	1	O75001	1.26326891585056
"response to stimulus"	GO:0050896;GO:0006950	1	Q9FT73	3.49990157389019
"response to stimulus"	GO:0050896;GO:0006950	1	O75417	4.14502051611947
"response to stimulus"	GO:0050896;GO:0006950	1	P92177	4.33244362752686
"response to stimulus"	GO:0050896;GO:0006950	1	Q6BKC2	2.25570723872525
"response to stimulus"	GO:0050896;GO:0006950	1	Q4G073	-0.943191992008946
"response to stimulus"	GO:0050896;GO:0006950	1	P80067	-0.0404191606826457
"regulation of gene expression"	GO:0010468	2	Q54P04	0.220151865324154
"regulation of gene expression"	GO:0010468	2	Q8W4R3	0.78029607156359
"regulation of gene expression"	GO:0010468	2	Q6DE08	0.274204911250307
"regulation of gene expression"	GO:0010468	2	Q0JGS5	2.65953921181967
"regulation of gene expression"	GO:0010468	2	P49756	-2.3822828867071
"regulation of gene expression"	GO:0010468	2	Q0DA50	0.288954890741716
"regulation of gene expression"	GO:0010468	2	Q498K9	0.709594006304093
"regulation of gene expression"	GO:0010468	2	P30771	0.487984450036036
"regulation of gene expression"	GO:0010468	2	Q6DGG0	1.15667074674025
"regulation of gene expression"	GO:0010468	2	Q9BYK8	3.69384219330224
"regulation of gene expression"	GO:0010468	2	Q5JKF2	1.66768074618824
"regulation of gene expression"	GO:0010468	2	O94400	0.288382057180437
"regulation of gene expression"	GO:0010468	2	Q18409	2.72712229418387
"regulation of gene expression"	GO:0010468	2	Q5VQL1	1.89546970447281
"regulation of gene expression"	GO:0010468	2	F4IUX6	1.76911148469276
"regulation of gene expression"	GO:0010468	2	Q9HGI7	1.08844608386606
"regulation of gene expression"	GO:0010468	2	Q24491	-2.30407396961713
"regulation of gene expression"	GO:0010468	2	Q7SBC6	0.941787977866606
"regulation of gene expression"	GO:0010468	2	O75175	-1.07340904140082
"regulation of gene expression"	GO:0010468	2	Q9SEE9	-0.559641725490446
"regulation of gene expression"	GO:0010468	2	Q04637	0.261634099224191
"regulation of gene expression"	GO:0010468	2	O95628	-0.127279406025501
"regulation of gene expression"	GO:0010468	2	Q98TR3	3.37468301726298
"regulation of gene expression"	GO:0010468	2	Q4PC17	1.60237595561041
"regulation of gene expression"	GO:0010468	2	O65001	2.20431905053489
"regulation of gene expression"	GO:0010468	2	Q9VYS3	-0.461957468115277
"regulation of gene expression"	GO:0010468	2	Q6A098	0.960400431140554
"regulation of gene expression"	GO:0010468	2	Q9P7I2	-1.53723836801948
"regulation of gene expression"	GO:0010468	2	A5YKK6	3.84853971716558
"regulation of gene expression"	GO:0010468	2	Q9HEH1	2.00194694162191
"regulation of gene expression"	GO:0010468	2	Q9C718	-0.510588057116233
"regulation of gene expression"	GO:0010468	2	Q9LU44	1.62624439921285
"regulation of gene expression"	GO:0010468	2	Q9Y4C8	-0.236521399752017
"regulation of gene expression"	GO:0010468	2	Q6FLF3	-0.729584782169098
"regulation of gene expression"	GO:0010468	2	P14099	3.15495925362322
"regulation of gene expression"	GO:0010468	2	Q99020	0.699372164180879
"regulation of gene expression"	GO:0010468	2	Q5QMN3	-0.865881643811959
"regulation of gene expression"	GO:0010468	2	O48713	-0.237867893177876
"regulation of gene expression"	GO:0010468	2	Q54I89	2.83529916163595
"regulation of gene expression"	GO:0010468	2	Q59LU0	-0.240066657038013
"regulation of gene expression"	GO:0010468	2	Q1JQE0	0.994888438103158
"regulation of gene expression"	GO:0010468	2	P34117	0.991054148002204
"regulation of gene expression"	GO:0010468	2	P35251	1.20884667097206
"regulation of gene expression"	GO:0010468	2	Q9LHP2	0.397109084315701
"regulation of gene expression"	GO:0010468	2	Q8K0V4	-0.127703869870746
"regulation of gene expression"	GO:0010468	2	Q9JKN6	2.64953943183363
"regulation of gene expression"	GO:0010468	2	Q08752	2.39291314491779
"regulation of gene expression"	GO:0010468	2	Q54BK0	0.0303532860185043
"regulation of gene expression"	GO:0010468	2	Q9FJR0	1.28591842639972
"regulation of gene expression"	GO:0010468	2	P43332	-0.0607668857543902
"regulation of gene expression"	GO:0010468	2	B7FAL5	-0.731882502355402
"regulation of gene expression"	GO:0010468	2	Q9NX58	0.879961852515076
"system development"	GO:0048731	3	O14594	3.74567080093702
"system development"	GO:0048731	3	Q6PHI9	1.94676726764876
"system development"	GO:0048731	3	Q92890	0.38364018929694
"defense response"	GO:0006952	3	Q5QN75	2.30872203296516
"defense response"	GO:0006952	3	P07087	-1.98420327799473
"defense response"	GO:0006952	3	Q9D2H2	1.43561991599082
"response to other organism"	GO:0051707;GO:0043207;GO:0009605;GO:0009607	2	Q9SRH6	0.593699294126107
"response to other organism"	GO:0051707;GO:0043207;GO:0009605;GO:0009607	2	Q5QN75	2.30872203296516
"response to other organism"	GO:0051707;GO:0043207;GO:0009605;GO:0009607	2	P07087	-1.98420327799473
"sulfur compound metabolic process"	GO:0000096;GO:0006790	4	P9WGB7	-0.662619758475948
"sulfur compound metabolic process"	GO:0000096;GO:0006790	4	Q8CTA4	3.46613994827904
"sulfur compound metabolic process"	GO:0000096;GO:0006790	4	Q0V6P9	1.15494475617336
"sulfur compound metabolic process"	GO:0000096;GO:0006790	4	P56859	1.1753685123741
"RNA methylation"	GO:0000453;GO:0000451;GO:0031167;GO:0001510;GO:0043414;GO:0032259	8	Q54NX0	-1.1748076803738
"RNA methylation"	GO:0000453;GO:0000451;GO:0031167;GO:0001510;GO:0043414;GO:0032259	8	Q5ZKM1	0.549377312757858
"RNA methylation"	GO:0000453;GO:0000451;GO:0031167;GO:0001510;GO:0043414;GO:0032259	8	Q5RJT2	-1.82543796325025
"RNA methylation"	GO:0000453;GO:0000451;GO:0031167;GO:0001510;GO:0043414;GO:0032259	8	Q38AH0	1.34469826494677
"carbohydrate biosynthetic process"	GO:0016051;GO:0033692;GO:0000271;GO:0034637;GO:0044264;GO:0044262	4	B8EML2	2.03956722936462
"carbohydrate biosynthetic process"	GO:0016051;GO:0033692;GO:0000271;GO:0034637;GO:0044264;GO:0044262	4	Q7DBF3	5.41606711789239
"carbohydrate biosynthetic process"	GO:0016051;GO:0033692;GO:0000271;GO:0034637;GO:0044264;GO:0044262	4	Q4ZSZ2	3.46613994827904
"carbohydrate biosynthetic process"	GO:0016051;GO:0033692;GO:0000271;GO:0034637;GO:0044264;GO:0044262	4	Q06953	-0.806831061137537
"kidney development"	GO:0001822	3	P62944	2.8498945847793
"kidney development"	GO:0001822	3	O35643	-1.40806174056992
"kidney development"	GO:0001822	3	Q7ZVC2	-0.682384920094629
"kidney development"	GO:0001822	3	Q13099	3.00478737034926
"kidney development"	GO:0001822	3	Q45VK7	3.37468301726298
"kidney development"	GO:0001822	3	Q8CFW7	3.46613994827904
"kidney development"	GO:0001822	3	Q6NYH1	2.52717978364241
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	3	Q8W4R3	0.78029607156359
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	3	P30771	0.487984450036036
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	3	Q9BYK8	3.69384219330224
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	3	Q5JKF2	1.66768074618824
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	3	Q5VQL1	1.89546970447281
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	3	F4IUX6	1.76911148469276
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	3	Q7SBC6	0.941787977866606
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	3	Q04637	0.261634099224191
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	3	Q98TR3	3.37468301726298
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	3	Q9VYS3	-0.461957468115277
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	3	Q9HEH1	2.00194694162191
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	3	Q9C718	-0.510588057116233
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	3	Q6FLF3	-0.729584782169098
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	3	Q5QMN3	-0.865881643811959
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	3	Q54I89	2.83529916163595
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	3	Q59LU0	-0.240066657038013
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	3	Q9FJR0	1.28591842639972
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	3	B7FAL5	-0.731882502355402
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	Q54P04	0.220151865324154
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	Q8W4R3	0.78029607156359
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	Q6DE08	0.274204911250307
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	P30771	0.487984450036036
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	Q6DGG0	1.15667074674025
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	Q9BYK8	3.69384219330224
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	Q5JKF2	1.66768074618824
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	O94400	0.288382057180437
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	Q5VQL1	1.89546970447281
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	F4IUX6	1.76911148469276
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	Q9HGI7	1.08844608386606
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	Q7SBC6	0.941787977866606
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	O75175	-1.07340904140082
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	Q04637	0.261634099224191
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	O95628	-0.127279406025501
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	Q98TR3	3.37468301726298
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	Q9VYS3	-0.461957468115277
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	Q9P7I2	-1.53723836801948
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	A5YKK6	3.84853971716558
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	Q9HEH1	2.00194694162191
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	Q9C718	-0.510588057116233
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	Q6FLF3	-0.729584782169098
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	P14099	3.15495925362322
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	Q99020	0.699372164180879
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	Q5QMN3	-0.865881643811959
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	Q54I89	2.83529916163595
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	Q59LU0	-0.240066657038013
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	Q1JQE0	0.994888438103158
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	P35251	1.20884667097206
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	Q8K0V4	-0.127703869870746
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	Q08752	2.39291314491779
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	Q54BK0	0.0303532860185043
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	Q9FJR0	1.28591842639972
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	B7FAL5	-0.731882502355402
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	Q9NX58	0.879961852515076
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	Q13614	2.04308000392698
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	Q27497	2.19989641340056
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	Q9ZR37	1.47730875874966
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	O13997	0.60116221600326
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	Q13423	4.92087034644696
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	Q75JN1	1.95170461893969
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	Q02099	1.63754293535997
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	Q54MH0	0.713626781303321
"negative regulation of biological process"	GO:0010629;GO:0010605;GO:0009892;GO:0048519	2	P92177	4.33244362752686
"cellular process involved in reproduction in multicellular organism"	GO:0022412	2	Q07DZ7	-0.15144509929773
"cellular process involved in reproduction in multicellular organism"	GO:0022412	2	Q95JX4	-0.241970666694646
"cellular process involved in reproduction in multicellular organism"	GO:0022412	2	Q3URY6	2.54406681850331
"cellular process involved in reproduction in multicellular organism"	GO:0022412	2	Q19967	-1.01399058371194
"cellular process involved in reproduction in multicellular organism"	GO:0022412	2	Q62865	0.866059765166127
"maturation of SSU-rRNA"	GO:0000462;GO:0030490	3	Q9HDY4	0.520372895983526
"maturation of SSU-rRNA"	GO:0000462;GO:0030490	3	O94653	0.0142814553667802
"maturation of SSU-rRNA"	GO:0000462;GO:0030490	3	Q9JI13	0.198626997775077
"maturation of SSU-rRNA"	GO:0000462;GO:0030490	3	Q9P4X3	-1.68879319893436
"maturation of SSU-rRNA"	GO:0000462;GO:0030490	3	Q04217	0.63752051547275
"maturation of SSU-rRNA"	GO:0000462;GO:0030490	3	Q9SK22	-0.958764173380586
"maturation of SSU-rRNA"	GO:0000462;GO:0030490	3	Q61WR2	3.06438390483905
"maturation of SSU-rRNA"	GO:0000462;GO:0030490	3	Q6NVM6	-0.703783753758461
"maturation of SSU-rRNA"	GO:0000462;GO:0030490	3	Q14692	4.85096365317659
"maturation of SSU-rRNA"	GO:0000462;GO:0030490	3	Q803X4	-0.287643519466254
"double-strand break repair via break-induced replication"	GO:0000727	2	P30666	-0.078317327297376
"double-strand break repair via break-induced replication"	GO:0000727	2	Q62724	2.98776216615814
"double-strand break repair via break-induced replication"	GO:0000727	2	P49717	2.6819637538924
"double-strand break repair via break-induced replication"	GO:0000727	2	O75001	1.26326891585056
"polysaccharide metabolic process"	GO:0005976	2	Q6RY07	1.81997321596937
"polysaccharide metabolic process"	GO:0005976	2	Q7DBF3	5.41606711789239
"polysaccharide metabolic process"	GO:0005976	2	Q95M17	1.35072499530236
"polysaccharide metabolic process"	GO:0005976	2	Q4ZSZ2	3.46613994827904
"polysaccharide metabolic process"	GO:0005976	2	P29030	1.13489413748704
"polysaccharide metabolic process"	GO:0005976	2	Q06953	-0.806831061137537
"cell cycle G2/M phase transition"	GO:0000086;GO:0044839	4	Q9UPV0	0.594354763522925
"cell cycle G2/M phase transition"	GO:0000086;GO:0044839	4	Q14204	-1.59820438501914
"cell cycle G2/M phase transition"	GO:0000086;GO:0044839	4	Q9QZ67	2.79458739016554
"cell cycle G2/M phase transition"	GO:0000086;GO:0044839	4	A8XA58	1.73732012117388
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	Q09817	2.08886044950515
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	O14980	3.46613994827904
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	Q86I95	1.48728247738141
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	P14068	1.99932228400928
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	F4ILY9	0.147291827497134
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	Q9Z336	-0.758596264493124
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	Q96F81	0.254206765885942
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	Q9ZWG1	-0.681002424275574
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	Q6NUB3	2.38870541341625
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	Q39593	1.69109030992443
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	Q969I6	1.75397624739098
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	Q9YGN1	0.472182149266001
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	Q55BF2	0.917510097745758
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	Q8LPJ4	2.18801315671816
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	Q9NVC3	1.34926567290692
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	Q0VCK5	-0.609028275279518
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	P63172	0.614928741523096
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	P41838	0.0169659838547294
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	P53863	2.69713837627446
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	O42943	-0.987755902794512
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	Q9SMV6	1.55369690552273
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	O14325	-0.496215489673966
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	Q9JLI7	0.620892938932873
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	Q24K21	-0.16681236772106
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	F4IN58	2.53567678851597
"localization"	GO:0051234;GO:0051179;GO:0006810;GO:0006811	2	P35182	0.0755027124003459
"reproductive process"	GO:0022414	1	Q960Z0	1.05823759837975
"reproductive process"	GO:0022414	1	Q07DZ7	-0.15144509929773
"reproductive process"	GO:0022414	1	Q2R2B4	1.67551297622486
"reproductive process"	GO:0022414	1	Q96EP5	0.978810591297984
"reproductive process"	GO:0022414	1	Q95JX4	-0.241970666694646
"reproductive process"	GO:0022414	1	Q3URY6	2.54406681850331
