target_id	length	eff_length	est_counts	tpm
TRINITY_DN92_c0_g2_i1	1634	1505.34	0	0
TRINITY_DN92_c0_g2_i2	1873	1744.34	10	0.192327
TRINITY_DN92_c0_g2_i3	1598	1469.34	0	0
TRINITY_DN27_c0_g1_i1	935	806.336	0	0
TRINITY_DN7_c0_g2_i1	444	315.762	0	0
TRINITY_DN7_c0_g1_i1	395	267.281	3	0.376551
TRINITY_DN77_c0_g2_i1	1722	1593.34	3	0.0631662
TRINITY_DN77_c0_g1_i1	1833	1704.34	35	0.688943
TRINITY_DN58_c0_g1_i1	599	470.385	34	2.42491
TRINITY_DN37_c0_g1_i1	497	368.518	1	0.0910357
TRINITY_DN37_c0_g2_i1	487	358.591	0	0
TRINITY_DN11_c0_g1_i9	636	507.336	7	0.462885
TRINITY_DN11_c0_g1_i11	766	637.336	17	0.894852
TRINITY_DN11_c0_g1_i6	610	481.385	0	0
TRINITY_DN11_c0_g1_i3	610	481.385	3	0.209073
TRINITY_DN85_c0_g1_i1	672	543.336	21	1.29665
TRINITY_DN85_c0_g2_i1	533	404.518	29	2.40509
TRINITY_DN41_c0_g2_i1	240	123.635	219	59.4258
TRINITY_DN41_c0_g1_i3	562	433.477	0	0
TRINITY_DN41_c1_g1_i1	1230	1101.34	0	0
TRINITY_DN30_c0_g1_i6	994	865.336	8.15094	0.316005
TRINITY_DN30_c0_g1_i7	994	865.336	0	0
TRINITY_DN30_c0_g1_i3	790	661.336	2.00711	0.101817
TRINITY_DN30_c0_g1_i2	994	865.336	6.51458	0.252565
TRINITY_DN30_c0_g1_i5	1256	1127.34	16.3274	0.485885
TRINITY_DN30_c0_g1_i8	790	661.336	0	0
TRINITY_DN62_c0_g2_i2	894	765.336	0	0
TRINITY_DN62_c0_g2_i1	925	796.336	9	0.379155
TRINITY_DN62_c0_g1_i1	897	768.336	24	1.04793
TRINITY_DN82_c0_g1_i3	950	821.336	6	0.245076
TRINITY_DN82_c0_g1_i1	972	843.336	0	0
TRINITY_DN82_c0_g1_i4	972	843.336	0	0
TRINITY_DN82_c0_g1_i2	994	865.336	0	0
TRINITY_DN82_c0_g2_i1	947	818.336	0	0
TRINITY_DN88_c1_g1_i1	436	307.856	0	0
TRINITY_DN88_c0_g1_i5	730	601.336	0	0
TRINITY_DN88_c0_g1_i4	700	571.336	44	2.58364
TRINITY_DN88_c0_g2_i1	678	549.336	7.74284	0.472861
TRINITY_DN88_c0_g2_i3	708	579.336	84.2572	4.87918
TRINITY_DN38_c0_g2_i1	874	745.336	48	2.16053
TRINITY_DN38_c0_g1_i1	841	712.336	3	0.141289
TRINITY_DN10_c0_g1_i13	1629	1500.34	0	0
TRINITY_DN10_c0_g1_i3	1632	1503.34	0	0
TRINITY_DN10_c0_g1_i15	312	187.377	1.96304	0.351466
TRINITY_DN10_c0_g1_i7	2482	2353.34	0	0
TRINITY_DN10_c0_g1_i11	1200	1071.34	0	0
TRINITY_DN10_c0_g1_i10	2534	2405.34	138.656	1.9339
TRINITY_DN10_c0_g1_i17	2536	2407.34	29.7706	0.414879
TRINITY_DN10_c0_g1_i12	2485	2356.34	1.32853	0.018915
TRINITY_DN10_c0_g1_i14	2534	2405.34	37.2221	0.519154
TRINITY_DN10_c0_g1_i2	1632	1503.34	10.1756	0.227077
TRINITY_DN10_c0_g1_i5	2533	2404.34	0	0
TRINITY_DN10_c0_g1_i9	312	187.377	13.6532	2.44449
TRINITY_DN10_c0_g1_i6	2485	2356.34	4.68522	0.0667058
TRINITY_DN10_c2_g1_i1	352	225.253	43	6.40426
TRINITY_DN10_c2_g1_i2	249	131.249	0	0
TRINITY_DN10_c2_g1_i3	334	208.059	0	0
TRINITY_DN35_c0_g1_i1	510	381.518	3	0.263801
TRINITY_DN13_c0_g2_i3	233	118.055	0	0
TRINITY_DN13_c0_g2_i1	648	519.336	1	0.0645985
TRINITY_DN13_c0_g2_i2	659	530.336	0	0
TRINITY_DN13_c0_g1_i1	595	466.385	4	0.28773
TRINITY_DN48_c0_g1_i9	903	774.336	7.65536	0.331671
TRINITY_DN48_c0_g1_i5	951	822.336	9.65447	0.393867
TRINITY_DN48_c0_g1_i12	917	788.336	0	0
TRINITY_DN48_c0_g1_i4	740	611.336	0	0
TRINITY_DN48_c0_g1_i1	513	384.518	1.76139	0.153677
TRINITY_DN48_c0_g1_i14	980	851.336	3.51705	0.138595
TRINITY_DN48_c0_g1_i2	903	774.336	0	0
TRINITY_DN48_c0_g1_i13	644	515.336	9.3915	0.611386
TRINITY_DN48_c0_g1_i16	615	486.385	13.7139	0.945912
TRINITY_DN48_c0_g1_i15	966	837.336	3.54142e-08	1.41889e-09
TRINITY_DN48_c0_g1_i6	917	788.336	0	0
TRINITY_DN48_c0_g1_i10	888	759.336	1.30633	0.0577153
TRINITY_DN17_c0_g2_i1	1011	882.336	5	0.190111
TRINITY_DN17_c0_g1_i1	1007	878.336	0	0
TRINITY_DN68_c0_g1_i1	860	731.336	10	0.458726
TRINITY_DN61_c0_g1_i2	438	309.856	1.07936	0.116862
TRINITY_DN61_c0_g1_i6	440	311.856	3.59524	0.386763
TRINITY_DN61_c0_g1_i5	461	332.729	4.81285	0.485268
TRINITY_DN61_c0_g1_i3	511	382.518	1.85788	0.162944
TRINITY_DN61_c0_g1_i4	459	330.729	1.65467	0.167846
TRINITY_DN42_c0_g1_i1	1017	888.336	0	0
TRINITY_DN42_c0_g1_i4	1085	956.336	0	0
TRINITY_DN42_c0_g1_i3	972	843.336	0	0
TRINITY_DN42_c0_g2_i9	1146	1017.34	0	0
TRINITY_DN42_c0_g2_i5	1001	872.336	0.00471672	0.000181396
TRINITY_DN42_c0_g2_i6	1103	974.336	3.72961	0.128418
TRINITY_DN42_c0_g2_i8	995	866.336	6.26567	0.242634
TRINITY_DN42_c0_g2_i3	1140	1011.34	0	0
TRINITY_DN42_c0_g2_i10	1095	966.336	0	0
TRINITY_DN20_c0_g1_i2	549	420.477	0	0
TRINITY_DN20_c0_g1_i1	535	406.518	0	0
TRINITY_DN67_c0_g1_i1	1180	1051.34	0	0
TRINITY_DN67_c0_g2_i1	995	866.336	0	0
TRINITY_DN12_c0_g2_i1	700	571.336	5	0.293595
TRINITY_DN12_c0_g1_i1	444	315.762	3	0.318737
TRINITY_DN12_c0_g3_i1	521	392.518	3	0.256408
TRINITY_DN45_c0_g2_i1	2854	2725.34	0	0
TRINITY_DN45_c0_g2_i3	2861	2732.34	3	0.0368348
TRINITY_DN45_c0_g1_i1	781	652.336	0	0
TRINITY_DN31_c0_g1_i3	445	316.762	0	0
TRINITY_DN31_c0_g1_i2	465	336.729	0	0
TRINITY_DN31_c0_g1_i5	456	327.762	9	0.921202
TRINITY_DN31_c0_g1_i1	420	291.947	4	0.459649
TRINITY_DN31_c0_g1_i6	424	295.947	2.77916e-06	3.15044e-07
TRINITY_DN21_c0_g1_i15	534	405.518	0	0
TRINITY_DN21_c0_g1_i5	644	515.336	0	0
TRINITY_DN21_c0_g1_i10	534	405.518	0	0
TRINITY_DN21_c0_g1_i14	496	367.518	15.1949	1.38704
TRINITY_DN21_c0_g1_i2	608	479.385	55	3.849
TRINITY_DN21_c0_g1_i7	661	532.336	42.6382	2.6871
TRINITY_DN21_c0_g1_i3	644	515.336	51.5578	3.35641
TRINITY_DN21_c0_g1_i8	644	515.336	31.3919	2.04361
TRINITY_DN21_c0_g1_i11	560	431.477	0	0
TRINITY_DN21_c0_g1_i6	517	388.518	0	0
TRINITY_DN24_c0_g1_i2	994	865.336	5.6627	0.219538
TRINITY_DN24_c0_g1_i1	991	862.336	42.9079	1.66929
TRINITY_DN29_c0_g2_i1	1155	1026.34	3	0.0980624
TRINITY_DN29_c0_g1_i11	1337	1208.34	5388.14	149.597
TRINITY_DN29_c0_g1_i5	1234	1105.34	0	0
TRINITY_DN29_c0_g1_i8	1829	1700.34	287586	5674.19
TRINITY_DN29_c0_g1_i1	1220	1091.34	33.0744	1.01673
TRINITY_DN29_c0_g1_i7	1372	1243.34	0.00979042	0.00026417
TRINITY_DN29_c0_g1_i6	1328	1199.34	0	0
TRINITY_DN29_c0_g1_i2	1235	1106.34	171.407	5.1977
TRINITY_DN29_c0_g3_i1	425	296.947	10	1.12977
TRINITY_DN26_c0_g1_i1	615	486.385	1	0.0689747
TRINITY_DN69_c0_g1_i1	1163	1034.34	0	0
TRINITY_DN96_c0_g1_i1	1602	1473.34	0	0
TRINITY_DN96_c0_g1_i3	1622	1493.34	1	0.0224653
TRINITY_DN96_c0_g1_i2	1652	1523.34	0	0
TRINITY_DN79_c0_g1_i1	1948	1819.34	1	0.0184399
TRINITY_DN64_c0_g1_i8	549	420.477	3.85952e-06	3.07937e-07
TRINITY_DN64_c0_g1_i3	554	425.477	1	0.0788488
TRINITY_DN64_c0_g1_i2	544	415.477	0.999996	0.0807463
TRINITY_DN64_c0_g1_i5	567	438.477	0	0
TRINITY_DN8_c0_g2_i1	303	178.804	0	0
TRINITY_DN8_c0_g2_i2	657	528.336	25	1.58745
TRINITY_DN8_c0_g1_i1	489	360.591	29.2985	2.72585
TRINITY_DN8_c0_g1_i8	652	523.336	0	0
TRINITY_DN8_c0_g1_i3	652	523.336	31.5431	2.02206
TRINITY_DN8_c0_g1_i4	659	530.336	13.4153	0.848634
TRINITY_DN8_c0_g1_i5	652	523.336	11.7431	0.752786
TRINITY_DN52_c0_g1_i2	494	365.518	0	0
TRINITY_DN52_c0_g1_i1	473	344.661	0	0
TRINITY_DN23_c0_g1_i2	1685	1556.34	21.8549	0.471103
TRINITY_DN23_c0_g1_i1	1639	1510.34	6.14511	0.136498
TRINITY_DN84_c0_g1_i1	1076	947.336	4	0.141653
TRINITY_DN73_c0_g1_i1	1097	968.336	0	0
TRINITY_DN73_c0_g1_i4	823	694.336	2.24726	0.108581
TRINITY_DN73_c0_g1_i7	2064	1935.34	0.00250117	4.33569e-05
TRINITY_DN73_c0_g1_i6	2616	2487.34	5.41979	0.0731003
TRINITY_DN73_c0_g1_i3	2554	2425.34	18.3304	0.253555
TRINITY_DN70_c0_g1_i2	516	387.518	2.19498	0.190025
TRINITY_DN70_c0_g1_i3	505	376.518	8.80502	0.78454
TRINITY_DN70_c0_g1_i1	529	400.518	0	0
TRINITY_DN70_c0_g1_i4	518	389.518	0	0
TRINITY_DN86_c0_g2_i1	719	590.336	21	1.19341
TRINITY_DN86_c0_g1_i1	563	434.477	10	0.772155
TRINITY_DN97_c0_g1_i1	241	124.449	0	0
TRINITY_DN46_c0_g2_i1	589	460.385	1.7818	0.12984
TRINITY_DN46_c0_g1_i1	800	671.336	0	0
TRINITY_DN46_c0_g1_i2	786	657.336	7.2182	0.368394
TRINITY_DN28_c0_g1_i15	1391	1262.34	6.5	0.172746
TRINITY_DN28_c0_g1_i2	1295	1166.34	0	0
TRINITY_DN28_c0_g1_i11	1324	1195.34	0	0
TRINITY_DN28_c0_g1_i17	1362	1233.34	0	0
TRINITY_DN28_c0_g1_i8	1295	1166.34	0	0
TRINITY_DN28_c0_g1_i6	848	719.336	0	0
TRINITY_DN28_c0_g1_i3	848	719.336	0	0
TRINITY_DN28_c0_g1_i12	1208	1079.34	0	0
TRINITY_DN28_c0_g1_i1	891	762.336	0	0
TRINITY_DN28_c0_g1_i4	1295	1166.34	0	0
TRINITY_DN28_c0_g1_i7	1391	1262.34	6.5	0.172746
TRINITY_DN28_c0_g1_i14	1179	1050.34	0	0
TRINITY_DN28_c0_g1_i9	1324	1195.34	0	0
TRINITY_DN5_c0_g2_i2	942	813.336	0	0
TRINITY_DN5_c0_g1_i8	838	709.336	0	0
TRINITY_DN5_c0_g1_i3	916	787.336	0	0
TRINITY_DN5_c0_g1_i4	806	677.336	0	0
TRINITY_DN5_c0_g1_i9	829	700.336	0	0
TRINITY_DN5_c0_g1_i2	864	735.336	0	0
TRINITY_DN5_c0_g1_i1	719	590.336	0	0
TRINITY_DN5_c0_g1_i7	860	731.336	0	0
TRINITY_DN43_c0_g2_i1	639	510.336	17	1.11754
TRINITY_DN43_c0_g1_i1	619	490.385	4	0.273648
TRINITY_DN2_c0_g1_i1	779	650.336	0	0
TRINITY_DN53_c0_g1_i1	1247	1118.34	0	0
TRINITY_DN63_c0_g1_i4	536	407.518	0	0
TRINITY_DN63_c0_g1_i3	524	395.518	6.4844	0.550014
TRINITY_DN63_c0_g1_i1	528	399.518	3.87412	0.325318
TRINITY_DN63_c0_g1_i2	540	411.518	3.24083	0.264203
TRINITY_DN36_c0_g1_i5	591	462.385	0	0
TRINITY_DN36_c0_g1_i4	231	116.437	0	0
TRINITY_DN36_c0_g1_i2	618	489.385	0	0
TRINITY_DN36_c0_g1_i1	509	380.518	0	0
TRINITY_DN36_c0_g1_i3	501	372.518	0	0
TRINITY_DN80_c0_g1_i2	834	705.336	0.624335	0.0296956
TRINITY_DN80_c0_g1_i3	834	705.336	0.624335	0.0296956
TRINITY_DN80_c0_g1_i4	830	701.336	3.75133	0.179444
TRINITY_DN80_c0_g1_i1	705	576.336	0	0
TRINITY_DN80_c0_g2_i1	373	245.638	0	0
TRINITY_DN87_c0_g1_i5	850	721.336	0	0
TRINITY_DN87_c0_g1_i19	589	460.385	0	0
TRINITY_DN87_c0_g1_i1	697	568.336	0	0
TRINITY_DN87_c0_g1_i8	884	755.336	8	0.355321
TRINITY_DN87_c0_g1_i21	839	710.336	0	0
TRINITY_DN87_c0_g1_i2	881	752.336	0	0
TRINITY_DN87_c0_g1_i16	842	713.336	0	0
TRINITY_DN87_c0_g1_i15	792	663.336	0	0
TRINITY_DN87_c0_g1_i17	956	827.336	0	0
TRINITY_DN22_c0_g1_i3	1094	965.336	7.26597	0.252514
TRINITY_DN22_c0_g1_i9	1586	1457.34	0	0
TRINITY_DN22_c0_g1_i5	1488	1359.34	0	0
TRINITY_DN22_c0_g1_i1	1488	1359.34	0	0
TRINITY_DN22_c0_g1_i10	1586	1457.34	9.2703	0.213405
TRINITY_DN22_c0_g1_i11	1168	1039.34	9.16238	0.295749
TRINITY_DN22_c0_g1_i2	1584	1455.34	0	0
TRINITY_DN22_c0_g1_i6	1723	1594.34	9.30135	0.195721
TRINITY_DN94_c0_g1_i2	1144	1015.34	0	0
TRINITY_DN94_c0_g1_i1	1155	1026.34	0	0
TRINITY_DN76_c0_g1_i1	723	594.336	6	0.33868
TRINITY_DN74_c0_g2_i1	807	678.336	8	0.395654
TRINITY_DN74_c0_g1_i1	763	634.336	14	0.740422
TRINITY_DN15_c0_g3_i1	603	474.385	1	0.0707195
TRINITY_DN15_c0_g2_i1	684	555.336	3	0.181233
TRINITY_DN15_c0_g2_i2	673	544.336	0	0
TRINITY_DN15_c0_g1_i1	774	645.336	1	0.0519858
TRINITY_DN15_c0_g1_i2	619	490.385	0	0
TRINITY_DN19_c0_g1_i3	877	748.336	9.75717	0.437419
TRINITY_DN19_c0_g1_i1	975	846.336	0	0
TRINITY_DN19_c0_g1_i5	872	743.336	0	0
TRINITY_DN19_c0_g1_i4	960	831.336	0	0
TRINITY_DN19_c0_g1_i2	1019	890.336	41.2428	1.55405
TRINITY_DN72_c0_g1_i5	2127	1998.34	22699	381.074
TRINITY_DN72_c0_g1_i2	2040	1911.34	2.54921	0.0447445
TRINITY_DN72_c0_g1_i13	1917	1788.34	68075.7	1277.07
TRINITY_DN72_c0_g1_i7	734	605.336	22779.7	1262.48
TRINITY_DN72_c0_g1_i9	734	605.336	12.4599	0.690538
TRINITY_DN72_c0_g1_i12	1917	1788.34	2813.54	52.7807
TRINITY_DN72_c0_g1_i8	292	168.918	303.675	60.312
TRINITY_DN55_c0_g2_i1	784	655.336	0	0
TRINITY_DN55_c0_g1_i1	844	715.336	42	1.96974
TRINITY_DN18_c0_g1_i12	2214	2085.34	15.3148	0.24638
TRINITY_DN18_c0_g1_i3	1949	1820.34	5.73585	0.10571
TRINITY_DN18_c0_g1_i18	2325	2196.34	12	0.183296
TRINITY_DN18_c0_g1_i10	2209	2080.34	1.10841	0.0178747
TRINITY_DN18_c0_g1_i1	2500	2371.34	40.841	0.577795
TRINITY_DN18_c0_g1_i2	2505	2376.34	0	0
TRINITY_DN51_c0_g2_i1	1328	1199.34	130	3.63641
TRINITY_DN51_c0_g1_i1	907	778.336	53	2.28444
TRINITY_DN90_c0_g1_i2	475	346.626	10.323	0.999112
TRINITY_DN90_c0_g1_i4	843	714.336	1.01424	0.0476333
TRINITY_DN90_c0_g1_i1	639	510.336	0	0
TRINITY_DN90_c0_g1_i5	902	773.336	6.89263	0.299011
TRINITY_DN90_c0_g1_i6	847	718.336	0.770153	0.0359683
TRINITY_DN91_c0_g2_i1	287	164.361	25984	5303.67
TRINITY_DN91_c0_g1_i1	2473	2344.34	1	0.0143104
TRINITY_DN3_c0_g1_i1	1704	1575.34	8	0.170368
TRINITY_DN98_c0_g1_i2	1410	1281.34	0	0
TRINITY_DN98_c0_g1_i3	1342	1213.34	0	0
TRINITY_DN98_c0_g1_i1	1384	1255.34	0	0
TRINITY_DN40_c0_g1_i3	564	435.477	3.37439	0.259957
TRINITY_DN40_c0_g1_i2	563	434.477	5.62561	0.434384
TRINITY_DN50_c0_g1_i4	793	664.336	10	0.50499
TRINITY_DN50_c0_g1_i1	719	590.336	0	0
TRINITY_DN60_c0_g1_i8	706	577.336	0	0
TRINITY_DN60_c0_g1_i6	511	382.518	0	0
TRINITY_DN60_c0_g1_i2	710	581.336	3.73278	0.215415
TRINITY_DN60_c0_g1_i13	731	602.336	0	0
TRINITY_DN60_c0_g1_i12	568	439.477	10.1025	0.771198
