target_id	length	eff_length	est_counts	tpm
TRINITY_DN4799_c0_g1_i1	305	166.315	0	0
TRINITY_DN4772_c0_g1_i1	1349	1203.64	0	0
TRINITY_DN4786_c0_g1_i1	559	413.87	0	0
TRINITY_DN4787_c0_g1_i1	229	103.439	0	0
TRINITY_DN4720_c0_g1_i1	848	702.636	0	0
TRINITY_DN4700_c0_g1_i1	525	379.87	0	0
TRINITY_DN4729_c0_g1_i1	528	382.87	0	0
TRINITY_DN4755_c0_g1_i1	1083	937.636	0	0
TRINITY_DN4780_c0_g1_i1	389	245.655	0	0
TRINITY_DN4734_c0_g1_i1	684	538.636	0	0
TRINITY_DN4765_c0_g1_i1	425	280.819	0	0
TRINITY_DN4714_c0_g1_i1	413	269.067	0	0
TRINITY_DN4768_c0_g1_i1	221	97.8432	0	0
TRINITY_DN4730_c0_g1_i1	527	381.87	0	0
TRINITY_DN4798_c0_g1_i1	259	126.58	0	0
TRINITY_DN4782_c0_g1_i1	203	85.755	0	0
TRINITY_DN4769_c0_g1_i1	248	118.082	0	0
TRINITY_DN4713_c0_g1_i1	676	530.636	0	0
TRINITY_DN4723_c0_g1_i1	1238	1092.64	5	0.1551
TRINITY_DN4735_c0_g1_i1	211	91.0517	0	0
TRINITY_DN4728_c0_g1_i1	848	702.636	0	0
TRINITY_DN4754_c0_g1_i1	577	431.828	0	0
TRINITY_DN4739_c0_g1_i1	293	155.577	0	0
TRINITY_DN4742_c0_g1_i1	359	216.737	0	0
TRINITY_DN4744_c0_g1_i1	681	535.636	0	0
TRINITY_DN4719_c0_g1_i1	653	507.688	0	0
TRINITY_DN4757_c0_g1_i1	566	420.87	33712	2714.89
TRINITY_DN4779_c0_g1_i1	326	185.541	0	0
TRINITY_DN4777_c0_g1_i1	689	543.636	0	0
TRINITY_DN4770_c0_g1_i1	264	130.727	0	0
TRINITY_DN4701_c0_g1_i1	412	268.067	0	0
TRINITY_DN4716_c0_g1_i1	548	402.87	0	0
TRINITY_DN4705_c0_g1_i1	260	127.362	0	0
TRINITY_DN4745_c0_g1_i1	265	131.601	0	0
TRINITY_DN4711_c0_g1_i1	601	455.739	0	0
TRINITY_DN4704_c0_g1_i1	567	421.87	0	0
TRINITY_DN4737_c0_g1_i1	241	112.801	0	0
TRINITY_DN4733_c0_g1_i1	473	328.191	0	0
TRINITY_DN4790_c0_g1_i1	203	85.755	0	0
TRINITY_DN4793_c0_g1_i1	544	398.87	0	0
TRINITY_DN4736_c0_g1_i1	347	205.164	0	0
TRINITY_DN4732_c0_g1_i1	223	99.1454	0	0
TRINITY_DN4756_c0_g1_i1	773	627.636	0	0
TRINITY_DN4738_c0_g1_i1	516	371.02	0	0
TRINITY_DN4708_c0_g1_i1	819	673.636	0	0
TRINITY_DN4797_c0_g1_i1	223	99.1454	0	0
TRINITY_DN4752_c0_g1_i1	411	267.094	1	0.126897
TRINITY_DN4784_c0_g1_i1	233	106.522	0	0
TRINITY_DN4702_c0_g1_i1	538	392.87	0	0
TRINITY_DN4712_c0_g1_i1	1035	889.636	0	0
TRINITY_DN4741_c0_g1_i1	553	407.87	0	0
TRINITY_DN4731_c0_g1_i1	324	183.691	0	0
TRINITY_DN4771_c0_g1_i1	975	829.636	0	0
TRINITY_DN4792_c0_g1_i1	475	330.159	0	0
TRINITY_DN4740_c0_g1_i1	387	243.68	0	0
TRINITY_DN4783_c0_g1_i1	239	111.25	0	0
TRINITY_DN4763_c0_g1_i1	1232	1086.64	0	0
TRINITY_DN4717_c0_g1_i1	270	135.496	0	0
TRINITY_DN4710_c0_g1_i1	254	122.627	0	0
TRINITY_DN4774_c0_g1_i1	555	409.87	0	0
TRINITY_DN4753_c0_g1_i1	562	416.87	0	0
TRINITY_DN4767_c0_g1_i1	207	88.4132	0	0
TRINITY_DN4750_c0_g1_i1	317	177.224	0	0
TRINITY_DN0_c0_g1_i1	1486	1340.64	0	0
TRINITY_DN59_c0_g1_i2	469	324.224	0	0
TRINITY_DN59_c0_g1_i1	501	356.02	0	0
TRINITY_DN9_c0_g1_i1	926	780.636	0	0
TRINITY_DN47_c0_g1_i4	1364	1218.64	0	0
TRINITY_DN47_c0_g1_i3	1162	1016.64	0	0
TRINITY_DN47_c0_g1_i2	1162	1016.64	0	0
TRINITY_DN65_c0_g2_i1	1723	1577.64	0	0
TRINITY_DN65_c0_g1_i2	1501	1355.64	0	0
TRINITY_DN57_c0_g1_i4	614	468.739	0	0
TRINITY_DN57_c0_g1_i2	691	545.636	0	0
TRINITY_DN57_c0_g1_i1	685	539.636	0	0
TRINITY_DN57_c0_g1_i3	608	462.739	0	0
TRINITY_DN71_c0_g2_i1	1697	1551.64	0	0
TRINITY_DN71_c0_g1_i1	227	101.991	0	0
TRINITY_DN25_c0_g2_i1	635	489.739	0	0
TRINITY_DN25_c0_g2_i2	734	588.636	0	0
TRINITY_DN25_c0_g1_i1	1738	1592.64	0	0
TRINITY_DN25_c0_g1_i2	1757	1611.64	0	0
TRINITY_DN25_c0_g3_i1	1945	1799.64	0	0
TRINITY_DN44_c0_g2_i2	579	433.828	0	0
TRINITY_DN44_c0_g1_i1	601	455.739	0	0
TRINITY_DN16_c0_g1_i3	1405	1259.64	0	0
TRINITY_DN16_c0_g1_i5	1405	1259.64	0	0
TRINITY_DN16_c0_g1_i6	1429	1283.64	0	0
TRINITY_DN16_c0_g1_i2	1554	1408.64	0	0
TRINITY_DN16_c0_g1_i7	1429	1283.64	0	0
TRINITY_DN34_c0_g1_i3	671	525.636	0	0
TRINITY_DN34_c0_g1_i2	682	536.636	0	0
TRINITY_DN34_c0_g1_i4	675	529.636	0	0
TRINITY_DN34_c0_g1_i1	686	540.636	0	0
TRINITY_DN4_c0_g2_i1	2150	2004.64	0	0
TRINITY_DN4_c0_g2_i2	2119	1973.64	0	0
TRINITY_DN4_c1_g1_i1	800	654.636	0	0
TRINITY_DN4_c0_g1_i16	1426	1280.64	0	0
TRINITY_DN4_c0_g1_i3	1028	882.636	346	13.2865
TRINITY_DN4_c0_g1_i6	1400	1254.64	0	0
TRINITY_DN4_c0_g1_i10	1160	1014.64	0	0
TRINITY_DN4_c0_g1_i8	1369	1223.64	0	0
TRINITY_DN4_c0_g1_i4	2316	2170.64	0	0
TRINITY_DN4_c0_g1_i12	1925	1779.64	0	0
TRINITY_DN4_c0_g1_i7	2290	2144.64	0	0
TRINITY_DN14_c0_g1_i3	891	745.636	0	0
TRINITY_DN14_c0_g1_i4	909	763.636	0	0
TRINITY_DN14_c0_g1_i5	907	761.636	0	0
TRINITY_DN14_c0_g1_i1	889	743.636	0	0
TRINITY_DN32_c0_g1_i2	673	527.636	0	0
TRINITY_DN32_c0_g1_i7	692	546.636	0	0
TRINITY_DN32_c0_g1_i6	664	518.636	0	0
TRINITY_DN32_c0_g1_i5	679	533.636	0	0
TRINITY_DN32_c0_g1_i1	759	613.636	0	0
TRINITY_DN66_c0_g1_i2	965	819.636	0	0
TRINITY_DN66_c0_g1_i1	938	792.636	0	0
TRINITY_DN6_c0_g1_i8	2830	2684.64	28.9285	0.365221
TRINITY_DN6_c0_g1_i2	2814	2668.64	0	0
TRINITY_DN6_c0_g1_i4	2822	2676.64	0	0
TRINITY_DN6_c0_g1_i6	2838	2692.64	8.07152	0.1016
TRINITY_DN89_c0_g1_i2	1210	1064.64	0	0
TRINITY_DN89_c0_g1_i3	1308	1162.64	0	0
TRINITY_DN49_c0_g1_i1	943	797.636	0	0
TRINITY_DN56_c0_g1_i1	851	705.636	0	0
TRINITY_DN56_c0_g2_i1	858	712.636	0	0
TRINITY_DN92_c0_g1_i1	797	651.636	0	0
TRINITY_DN92_c0_g2_i1	1634	1488.64	0	0
TRINITY_DN92_c0_g2_i2	1873	1727.64	0	0
TRINITY_DN92_c0_g2_i3	1598	1452.64	0	0
TRINITY_DN27_c0_g1_i1	935	789.636	0	0
TRINITY_DN7_c0_g2_i1	444	299.472	0	0
TRINITY_DN7_c0_g1_i1	395	251.481	0	0
TRINITY_DN77_c0_g2_i1	1722	1576.64	0	0
TRINITY_DN77_c0_g1_i1	1833	1687.64	0	0
TRINITY_DN58_c0_g1_i1	599	453.739	0	0
TRINITY_DN37_c0_g1_i1	497	352.055	0	0
TRINITY_DN37_c0_g2_i1	487	342.125	0	0
TRINITY_DN11_c0_g1_i9	636	490.739	0	0
TRINITY_DN11_c0_g1_i11	766	620.636	0	0
TRINITY_DN11_c0_g1_i6	610	464.739	0	0
TRINITY_DN11_c0_g1_i3	610	464.739	0	0
TRINITY_DN85_c0_g1_i1	672	526.636	9	0.579226
TRINITY_DN85_c0_g2_i1	533	387.87	3	0.262151
TRINITY_DN41_c0_g2_i1	240	112.001	973	294.446
TRINITY_DN41_c0_g1_i3	562	416.87	0	0
TRINITY_DN41_c1_g1_i1	1230	1084.64	0	0
TRINITY_DN30_c0_g1_i6	994	848.636	0	0
TRINITY_DN30_c0_g1_i7	994	848.636	0	0
TRINITY_DN30_c0_g1_i3	790	644.636	0	0
TRINITY_DN30_c0_g1_i2	994	848.636	0	0
TRINITY_DN30_c0_g1_i5	1256	1110.64	0	0
TRINITY_DN30_c0_g1_i8	790	644.636	0	0
TRINITY_DN62_c0_g2_i2	894	748.636	0	0
TRINITY_DN62_c0_g2_i1	925	779.636	0	0
TRINITY_DN62_c0_g1_i1	897	751.636	1	0.0450929
TRINITY_DN82_c0_g1_i3	950	804.636	0	0
TRINITY_DN82_c0_g1_i1	972	826.636	0	0
TRINITY_DN82_c0_g1_i4	972	826.636	0	0
TRINITY_DN82_c0_g1_i2	994	848.636	0	0
TRINITY_DN82_c0_g2_i1	947	801.636	0	0
TRINITY_DN88_c1_g1_i1	436	291.561	0	0
TRINITY_DN88_c0_g1_i5	730	584.636	0	0
TRINITY_DN88_c0_g1_i4	700	554.636	0	0
TRINITY_DN88_c0_g2_i1	678	532.636	0	0
TRINITY_DN88_c0_g2_i3	708	562.636	6	0.361443
TRINITY_DN38_c0_g2_i1	874	728.636	0	0
TRINITY_DN38_c0_g1_i1	841	695.636	0	0
TRINITY_DN10_c0_g1_i13	1629	1483.64	0	0
TRINITY_DN10_c0_g1_i3	1632	1486.64	0	0
TRINITY_DN10_c0_g1_i15	312	172.6	3	0.589111
TRINITY_DN10_c0_g1_i7	2482	2336.64	0	0
TRINITY_DN10_c0_g1_i11	1200	1054.64	0	0
TRINITY_DN10_c0_g1_i10	2534	2388.64	0	0
TRINITY_DN10_c0_g1_i17	2536	2390.64	0	0
TRINITY_DN10_c0_g1_i12	2485	2339.64	19	0.275246
TRINITY_DN10_c0_g1_i14	2534	2388.64	0	0
TRINITY_DN10_c0_g1_i2	1632	1486.64	0	0
TRINITY_DN10_c0_g1_i5	2533	2387.64	0	0
TRINITY_DN10_c0_g1_i9	312	172.6	0	0
TRINITY_DN10_c0_g1_i6	2485	2339.64	0	0
TRINITY_DN10_c2_g1_i1	352	209.996	0	0
TRINITY_DN10_c2_g1_i2	249	118.848	0	0
TRINITY_DN10_c2_g1_i3	334	192.828	0	0
TRINITY_DN35_c0_g1_i1	510	365.02	0	0
TRINITY_DN13_c0_g2_i3	233	106.522	0	0
TRINITY_DN13_c0_g2_i1	648	502.739	0	0
TRINITY_DN13_c0_g2_i2	659	513.688	0	0
TRINITY_DN13_c0_g1_i1	595	449.784	0	0
TRINITY_DN48_c0_g1_i9	903	757.636	0	0
TRINITY_DN48_c0_g1_i5	951	805.636	0	0
TRINITY_DN48_c0_g1_i12	917	771.636	0	0
TRINITY_DN48_c0_g1_i4	740	594.636	0	0
TRINITY_DN48_c0_g1_i1	513	368.02	0	0
TRINITY_DN48_c0_g1_i14	980	834.636	0	0
TRINITY_DN48_c0_g1_i2	903	757.636	0	0
TRINITY_DN48_c0_g1_i13	644	498.739	1	0.0679584
TRINITY_DN48_c0_g1_i16	615	469.739	0	0
TRINITY_DN48_c0_g1_i15	966	820.636	0	0
TRINITY_DN48_c0_g1_i6	917	771.636	0	0
TRINITY_DN48_c0_g1_i10	888	742.636	0	0
TRINITY_DN17_c0_g2_i1	1011	865.636	0	0
TRINITY_DN17_c0_g1_i1	1007	861.636	0	0
TRINITY_DN68_c0_g1_i1	860	714.636	0	0
TRINITY_DN61_c0_g1_i2	438	293.561	0	0
TRINITY_DN61_c0_g1_i6	440	295.531	0	0
TRINITY_DN61_c0_g1_i5	461	316.256	0	0
TRINITY_DN61_c0_g1_i3	511	366.02	0	0
TRINITY_DN61_c0_g1_i4	459	314.288	0	0
TRINITY_DN42_c0_g1_i1	1017	871.636	0	0
TRINITY_DN42_c0_g1_i4	1085	939.636	0	0
TRINITY_DN42_c0_g1_i3	972	826.636	0	0
TRINITY_DN42_c0_g2_i9	1146	1000.64	0	0
TRINITY_DN42_c0_g2_i5	1001	855.636	0	0
TRINITY_DN42_c0_g2_i6	1103	957.636	0	0
TRINITY_DN42_c0_g2_i8	995	849.636	0	0
TRINITY_DN42_c0_g2_i3	1140	994.636	0	0
TRINITY_DN42_c0_g2_i10	1095	949.636	0	0
TRINITY_DN20_c0_g1_i2	549	403.87	0	0
TRINITY_DN20_c0_g1_i1	535	389.87	0	0
TRINITY_DN67_c0_g1_i1	1180	1034.64	0	0
TRINITY_DN67_c0_g2_i1	995	849.636	0	0
TRINITY_DN12_c0_g2_i1	700	554.636	0	0
TRINITY_DN12_c0_g1_i1	444	299.472	0	0
TRINITY_DN12_c0_g3_i1	521	375.908	0	0
TRINITY_DN45_c0_g2_i1	2854	2708.64	0	0
TRINITY_DN45_c0_g2_i3	2861	2715.64	0	0
TRINITY_DN45_c0_g1_i1	781	635.636	0	0
TRINITY_DN31_c0_g1_i3	445	300.472	0	0
TRINITY_DN31_c0_g1_i2	465	320.224	0	0
TRINITY_DN31_c0_g1_i5	456	311.35	0	0
TRINITY_DN31_c0_g1_i1	420	275.904	0	0
TRINITY_DN31_c0_g1_i6	424	279.876	0	0
TRINITY_DN21_c0_g1_i15	534	388.87	0	0
TRINITY_DN21_c0_g1_i5	644	498.739	1.5	0.101938
TRINITY_DN21_c0_g1_i10	534	388.87	0	0
TRINITY_DN21_c0_g1_i14	496	351.055	0	0
TRINITY_DN21_c0_g1_i2	608	462.739	0	0
TRINITY_DN21_c0_g1_i7	661	515.688	8.90418e-07	5.85226e-08
TRINITY_DN21_c0_g1_i3	644	498.739	0.75	0.0509688
TRINITY_DN21_c0_g1_i8	644	498.739	0.75	0.0509688
TRINITY_DN21_c0_g1_i11	560	414.87	0	0
TRINITY_DN21_c0_g1_i6	517	372.02	0	0
TRINITY_DN24_c0_g1_i2	994	848.636	0	0
TRINITY_DN24_c0_g1_i1	991	845.636	0	0
TRINITY_DN29_c0_g2_i1	1155	1009.64	0	0
TRINITY_DN29_c0_g1_i11	1337	1191.64	3097.9	88.1129
TRINITY_DN29_c0_g1_i5	1234	1088.64	0	0
TRINITY_DN29_c0_g1_i8	1829	1683.64	80337.1	1617.28
TRINITY_DN29_c0_g1_i1	1220	1074.64	1.0591	0.0334036
TRINITY_DN29_c0_g1_i7	1372	1226.64	203.95	5.63539
TRINITY_DN29_c0_g1_i6	1328	1182.64	0	0
TRINITY_DN29_c0_g1_i2	1235	1089.64	26.9943	0.839667
TRINITY_DN29_c0_g3_i1	425	280.819	0	0
TRINITY_DN26_c0_g1_i1	615	469.739	0	0
TRINITY_DN69_c0_g1_i1	1163	1017.64	0	0
TRINITY_DN96_c0_g1_i1	1602	1456.64	0	0
TRINITY_DN96_c0_g1_i3	1622	1476.64	0	0
TRINITY_DN96_c0_g1_i2	1652	1506.64	0	0
TRINITY_DN79_c0_g1_i1	1948	1802.64	0	0
TRINITY_DN64_c0_g1_i8	549	403.87	0	0
TRINITY_DN64_c0_g1_i3	554	408.87	0	0
TRINITY_DN64_c0_g1_i2	544	398.87	0	0
TRINITY_DN64_c0_g1_i5	567	421.87	0	0
TRINITY_DN8_c0_g2_i1	303	164.553	0	0
TRINITY_DN8_c0_g2_i2	657	511.688	0	0
TRINITY_DN8_c0_g1_i1	489	344.125	0	0
TRINITY_DN8_c0_g1_i8	652	506.739	0	0
TRINITY_DN8_c0_g1_i3	652	506.739	0	0
TRINITY_DN8_c0_g1_i4	659	513.688	0	0
TRINITY_DN8_c0_g1_i5	652	506.739	0	0
TRINITY_DN52_c0_g1_i2	494	349.125	0	0
TRINITY_DN52_c0_g1_i1	473	328.191	0	0
TRINITY_DN23_c0_g1_i2	1685	1539.64	0	0
TRINITY_DN23_c0_g1_i1	1639	1493.64	0	0
TRINITY_DN84_c0_g1_i1	1076	930.636	0	0
TRINITY_DN73_c0_g1_i1	1097	951.636	0	0
TRINITY_DN73_c0_g1_i4	823	677.636	0	0
TRINITY_DN73_c0_g1_i7	2064	1918.64	0	0
TRINITY_DN73_c0_g1_i6	2616	2470.64	0	0
TRINITY_DN73_c0_g1_i3	2554	2408.64	0	0
TRINITY_DN70_c0_g1_i2	516	371.02	0	0
TRINITY_DN70_c0_g1_i3	505	360.02	0	0
TRINITY_DN70_c0_g1_i1	529	383.87	0	0
TRINITY_DN70_c0_g1_i4	518	373.02	0	0
TRINITY_DN86_c0_g2_i1	719	573.636	0	0
TRINITY_DN86_c0_g1_i1	563	417.87	0	0
TRINITY_DN97_c0_g1_i1	241	112.801	0	0
TRINITY_DN46_c0_g2_i1	589	443.828	0	0
TRINITY_DN46_c0_g1_i1	800	654.636	0	0
TRINITY_DN46_c0_g1_i2	786	640.636	0	0
TRINITY_DN28_c0_g1_i15	1391	1245.64	0	0
TRINITY_DN28_c0_g1_i2	1295	1149.64	0	0
TRINITY_DN28_c0_g1_i11	1324	1178.64	0	0
TRINITY_DN28_c0_g1_i17	1362	1216.64	0	0
TRINITY_DN28_c0_g1_i8	1295	1149.64	0	0
TRINITY_DN28_c0_g1_i6	848	702.636	0	0
TRINITY_DN28_c0_g1_i3	848	702.636	0	0
TRINITY_DN28_c0_g1_i12	1208	1062.64	0	0
TRINITY_DN28_c0_g1_i1	891	745.636	0	0
TRINITY_DN28_c0_g1_i4	1295	1149.64	0	0
TRINITY_DN28_c0_g1_i7	1391	1245.64	0	0
TRINITY_DN28_c0_g1_i14	1179	1033.64	0	0
TRINITY_DN28_c0_g1_i9	1324	1178.64	0	0
TRINITY_DN5_c0_g2_i2	942	796.636	0	0
TRINITY_DN5_c0_g1_i8	838	692.636	0	0
TRINITY_DN5_c0_g1_i3	916	770.636	0	0
TRINITY_DN5_c0_g1_i4	806	660.636	0	0
TRINITY_DN5_c0_g1_i9	829	683.636	0	0
TRINITY_DN5_c0_g1_i2	864	718.636	0	0
TRINITY_DN5_c0_g1_i1	719	573.636	0	0
TRINITY_DN5_c0_g1_i7	860	714.636	0	0
TRINITY_DN43_c0_g2_i1	639	493.739	0	0
TRINITY_DN43_c0_g1_i1	619	473.739	0	0
TRINITY_DN2_c0_g1_i1	779	633.636	0	0
TRINITY_DN53_c0_g1_i1	1247	1101.64	0	0
TRINITY_DN63_c0_g1_i4	536	390.87	0	0
TRINITY_DN63_c0_g1_i3	524	378.87	0	0
TRINITY_DN63_c0_g1_i1	528	382.87	0	0
TRINITY_DN63_c0_g1_i2	540	394.87	3	0.257503
TRINITY_DN36_c0_g1_i5	591	445.784	0	0
TRINITY_DN36_c0_g1_i4	231	104.977	0	0
TRINITY_DN36_c0_g1_i2	618	472.739	0	0
TRINITY_DN36_c0_g1_i1	509	364.02	0	0
TRINITY_DN36_c0_g1_i3	501	356.02	0	0
TRINITY_DN80_c0_g1_i2	834	688.636	0	0
TRINITY_DN80_c0_g1_i3	834	688.636	0	0
TRINITY_DN80_c0_g1_i4	830	684.636	0	0
TRINITY_DN80_c0_g1_i1	705	559.636	0	0
TRINITY_DN80_c0_g2_i1	373	230.087	0	0
TRINITY_DN87_c0_g1_i5	850	704.636	0	0
TRINITY_DN87_c0_g1_i19	589	443.828	0	0
TRINITY_DN87_c0_g1_i1	697	551.636	0	0
TRINITY_DN87_c0_g1_i8	884	738.636	0	0
TRINITY_DN87_c0_g1_i21	839	693.636	0	0
TRINITY_DN87_c0_g1_i2	881	735.636	0	0
TRINITY_DN87_c0_g1_i16	842	696.636	0	0
TRINITY_DN87_c0_g1_i15	792	646.636	0	0
TRINITY_DN87_c0_g1_i17	956	810.636	0	0
TRINITY_DN22_c0_g1_i3	1094	948.636	0	0
TRINITY_DN22_c0_g1_i9	1586	1440.64	0	0
TRINITY_DN22_c0_g1_i5	1488	1342.64	0	0
TRINITY_DN22_c0_g1_i1	1488	1342.64	0	0
TRINITY_DN22_c0_g1_i10	1586	1440.64	0	0
TRINITY_DN22_c0_g1_i11	1168	1022.64	0	0
TRINITY_DN22_c0_g1_i2	1584	1438.64	0	0
TRINITY_DN22_c0_g1_i6	1723	1577.64	0	0
TRINITY_DN94_c0_g1_i2	1144	998.636	0	0
TRINITY_DN94_c0_g1_i1	1155	1009.64	0	0
TRINITY_DN76_c0_g1_i1	723	577.636	0	0
TRINITY_DN74_c0_g2_i1	807	661.636	0	0
TRINITY_DN74_c0_g1_i1	763	617.636	0	0
TRINITY_DN15_c0_g3_i1	603	457.739	0	0
TRINITY_DN15_c0_g2_i1	684	538.636	0	0
TRINITY_DN15_c0_g2_i2	673	527.636	0	0
TRINITY_DN15_c0_g1_i1	774	628.636	0	0
TRINITY_DN15_c0_g1_i2	619	473.739	0	0
TRINITY_DN19_c0_g1_i3	877	731.636	0	0
TRINITY_DN19_c0_g1_i1	975	829.636	0	0
TRINITY_DN19_c0_g1_i5	872	726.636	0	0
TRINITY_DN19_c0_g1_i4	960	814.636	0	0
TRINITY_DN19_c0_g1_i2	1019	873.636	0	0
TRINITY_DN72_c0_g1_i5	2127	1981.64	2147.84	36.7362
TRINITY_DN72_c0_g1_i2	2040	1894.64	0	0
TRINITY_DN72_c0_g1_i13	1917	1771.64	2794.79	53.4675
TRINITY_DN72_c0_g1_i7	734	588.636	1786.88	102.888
TRINITY_DN72_c0_g1_i9	734	588.636	3.1102	0.179084
TRINITY_DN72_c0_g1_i12	1917	1771.64	591.694	11.3198
TRINITY_DN72_c0_g1_i8	292	154.737	230.482	50.4844
TRINITY_DN55_c0_g2_i1	784	638.636	0	0
TRINITY_DN55_c0_g1_i1	844	698.636	17	0.824734
TRINITY_DN18_c0_g1_i12	2214	2068.64	0	0
TRINITY_DN18_c0_g1_i3	1949	1803.64	0	0
TRINITY_DN18_c0_g1_i18	2325	2179.64	0	0
TRINITY_DN18_c0_g1_i10	2209	2063.64	0	0
TRINITY_DN18_c0_g1_i1	2500	2354.64	0	0
TRINITY_DN18_c0_g1_i2	2505	2359.64	0	0
TRINITY_DN51_c0_g2_i1	1328	1182.64	1	0.0286593
TRINITY_DN51_c0_g1_i1	907	761.636	28	1.24602
TRINITY_DN90_c0_g1_i2	475	330.159	0	0
TRINITY_DN90_c0_g1_i4	843	697.636	0	0
TRINITY_DN90_c0_g1_i1	639	493.739	0	0
TRINITY_DN90_c0_g1_i5	902	756.636	0	0
TRINITY_DN90_c0_g1_i6	847	701.636	0	0
TRINITY_DN91_c0_g2_i1	287	150.357	17589	3964.92
TRINITY_DN91_c0_g1_i1	2473	2327.64	0	0
TRINITY_DN3_c0_g1_i1	1704	1558.64	0	0
TRINITY_DN98_c0_g1_i2	1410	1264.64	0	0
TRINITY_DN98_c0_g1_i3	1342	1196.64	0	0
TRINITY_DN98_c0_g1_i1	1384	1238.64	0	0
TRINITY_DN40_c0_g1_i3	564	418.87	0	0
TRINITY_DN40_c0_g1_i2	563	417.87	0	0
TRINITY_DN50_c0_g1_i4	793	647.636	0	0
TRINITY_DN50_c0_g1_i1	719	573.636	0	0
TRINITY_DN60_c0_g1_i8	706	560.636	0	0
TRINITY_DN60_c0_g1_i6	511	366.02	0	0
TRINITY_DN60_c0_g1_i2	710	564.636	0	0
TRINITY_DN60_c0_g1_i13	731	585.636	0	0
TRINITY_DN60_c0_g1_i12	568	422.828	0	0
TRINITY_DN60_c0_g1_i1	486	341.125	0	0
TRINITY_DN39_c0_g1_i3	811	665.636	0	0
TRINITY_DN39_c0_g1_i2	844	698.636	0	0
TRINITY_DN39_c0_g1_i1	857	711.636	0	0
TRINITY_DN95_c0_g1_i3	638	492.739	0	0
TRINITY_DN95_c0_g1_i6	473	328.191	0	0
TRINITY_DN95_c0_g1_i7	462	317.256	0	0
TRINITY_DN95_c0_g1_i5	598	452.739	0	0
TRINITY_DN95_c0_g1_i1	504	359.02	0	0
TRINITY_DN95_c0_g1_i4	614	468.739	0	0
TRINITY_DN78_c0_g2_i1	644	498.739	0	0
TRINITY_DN78_c0_g1_i1	1062	916.636	0	0
TRINITY_DN33_c0_g1_i1	694	548.636	0	0
TRINITY_DN1_c0_g1_i2	596	450.784	0	0
TRINITY_DN1_c0_g1_i4	585	439.828	0	0
TRINITY_DN1_c0_g1_i3	654	508.688	0	0
TRINITY_DN1_c0_g1_i1	682	536.636	0	0
TRINITY_DN54_c0_g1_i1	1950	1804.64	0	0
TRINITY_DN54_c0_g1_i2	1920	1774.64	0	0
TRINITY_DN81_c0_g2_i2	955	809.636	0	0
TRINITY_DN81_c0_g1_i7	1807	1661.64	6.26125	0.127715
TRINITY_DN81_c0_g1_i19	3175	3029.64	0	0
TRINITY_DN81_c0_g1_i13	2424	2278.64	0	0
TRINITY_DN81_c0_g1_i14	3512	3366.64	54.083	0.544479
TRINITY_DN81_c0_g1_i28	2622	2476.64	0	0
TRINITY_DN81_c0_g1_i1	1233	1087.64	2.35648	0.073434
TRINITY_DN81_c0_g1_i10	3711	3565.64	0	0
