target_id	length	eff_length	est_counts	tpm
TRINITY_DN21513_c0_g2_i10	354	237.197	0	0
TRINITY_DN21513_c0_g2_i3	412	294.178	0	0
TRINITY_DN21513_c0_g2_i6	470	351.565	0	0
TRINITY_DN21513_c0_g2_i8	244	133.732	0	0
TRINITY_DN21505_c1_g1_i1	205	101.625	62.0408	19.7516
TRINITY_DN21509_c0_g1_i1	319	203.232	0	0
TRINITY_DN21443_c0_g1_i1	220	113.553	0	0
TRINITY_DN21487_c0_g1_i1	219	112.736	3	0.860962
TRINITY_DN21499_c0_g1_i1	211	106.364	62	18.8591
TRINITY_DN21437_c1_g1_i1	214	108.73	0	0
TRINITY_DN21437_c2_g1_i1	234	125.06	1	0.258705
TRINITY_DN21444_c0_g1_i1	237	127.568	0	0
TRINITY_DN21444_c0_g2_i1	354	237.197	72.0889	9.83293
TRINITY_DN21436_c0_g1_i1	969	849.684	1	0.0380773
TRINITY_DN21436_c0_g1_i2	628	508.941	0	0
TRINITY_DN21469_c0_g1_i1	204	100.895	0	0
TRINITY_DN21507_c0_g1_i1	262	149.567	0	0
TRINITY_DN21459_c0_g1_i1	262	149.567	1	0.216316
TRINITY_DN21465_c0_g1_i1	213	107.942	0	0
TRINITY_DN21510_c1_g1_i1	234	125.06	1.00351	0.259612
TRINITY_DN21525_c0_g1_i1	257	144.933	0	0
TRINITY_DN21525_c0_g1_i2	324	208.025	0	0
TRINITY_DN21479_c0_g1_i1	258	145.873	0	0
TRINITY_DN21535_c0_g1_i1	214	108.73	0	0
TRINITY_DN21462_c0_g1_i1	464	345.6	1	0.093616
TRINITY_DN21462_c0_g1_i2	545	426.127	0	0
TRINITY_DN21530_c0_g1_i1	281	167.021	1	0.19371
TRINITY_DN21488_c0_g1_i1	274	160.473	0	0
TRINITY_DN21518_c0_g2_i1	537	418.211	3	0.232086
TRINITY_DN21518_c0_g1_i1	545	426.127	1	0.075925
TRINITY_DN21447_c0_g1_i1	298	182.908	2	0.35377
TRINITY_DN21496_c0_g1_i1	239	129.352	0	0
TRINITY_DN21450_c0_g1_i1	225	117.5	0	0
TRINITY_DN21531_c0_g1_i1	283	168.798	0	0
TRINITY_DN21534_c0_g1_i1	416	298.148	0	0
TRINITY_DN21446_c0_g1_i2	1211	1091.68	1	0.0296365
TRINITY_DN21446_c0_g1_i4	1046	926.684	0	0
TRINITY_DN21517_c0_g2_i1	217	111.062	32	9.32199
TRINITY_DN21517_c0_g1_i1	245	134.55	37.853	9.10209
TRINITY_DN21517_c2_g1_i1	246	135.367	0	0
TRINITY_DN21440_c0_g2_i1	213	107.942	0	0
TRINITY_DN21440_c0_g1_i1	315	199.314	0	0
TRINITY_DN21490_c0_g1_i1	260	147.782	3	0.656787
TRINITY_DN21494_c1_g1_i1	323	207.046	11.0788	1.73121
TRINITY_DN21494_c1_g1_i2	232	123.322	19.9751	5.24049
TRINITY_DN21494_c1_g1_i3	220	113.553	0	0
TRINITY_DN21494_c1_g1_i4	233	124.152	1.37623	0.358643
TRINITY_DN21494_c2_g1_i1	213	107.942	0	0
TRINITY_DN21500_c0_g2_i1	261	148.751	0	0
TRINITY_DN21500_c0_g1_i1	225	117.5	0	0
TRINITY_DN21526_c0_g1_i1	328	211.877	4.50583	0.688042
TRINITY_DN21526_c0_g2_i1	298	182.908	2	0.35377
TRINITY_DN21506_c0_g1_i1	337	220.681	0	0
TRINITY_DN21470_c0_g1_i1	394	276.407	69.2435	8.10501
TRINITY_DN21470_c1_g1_i1	381	263.571	20.9569	2.57249
TRINITY_DN21470_c6_g1_i1	362	245.027	12.0365	1.58932
TRINITY_DN21470_c5_g1_i1	261	148.751	1.00895	0.21945
TRINITY_DN21470_c7_g1_i1	218	111.869	4	1.15684
TRINITY_DN21470_c4_g1_i1	237	127.568	4.7044	1.19312
TRINITY_DN21458_c0_g1_i1	232	123.322	0	0
TRINITY_DN21458_c1_g1_i1	265	152.241	0	0
TRINITY_DN21472_c2_g1_i1	216	110.254	0	0
TRINITY_DN21472_c0_g1_i1	202	99.2739	0	0
TRINITY_DN21456_c2_g1_i1	280	166.106	0	0
TRINITY_DN21456_c0_g1_i1	284	169.747	0	0
TRINITY_DN21497_c1_g1_i1	228	119.993	0	0
TRINITY_DN21504_c1_g1_i1	225	117.5	41.0732	11.3096
TRINITY_DN21475_c1_g1_i1	220	113.553	0	0
TRINITY_DN5656_c0_g1_i1	362	245.027	0	0
TRINITY_DN5656_c0_g1_i2	787	667.755	0	0
TRINITY_DN5656_c0_g1_i3	337	220.681	872.722	127.948
TRINITY_DN5625_c0_g1_i1	449	330.769	0	0
TRINITY_DN5625_c0_g1_i2	446	327.802	2.34245	0.231197
TRINITY_DN5625_c0_g1_i3	285	170.677	0	0
TRINITY_DN5625_c0_g1_i4	521	402.374	9.63627	0.774823
TRINITY_DN5625_c0_g2_i1	265	152.241	7.39789	1.57217
TRINITY_DN5625_c0_g2_i2	265	152.241	0	0
TRINITY_DN5625_c0_g2_i3	303	187.59	9.19767	1.58633
TRINITY_DN5625_c0_g2_i4	303	187.59	13.0617	2.25276
TRINITY_DN5625_c2_g1_i1	250	138.696	0	0
TRINITY_DN5655_c0_g1_i1	1730	1610.68	48	0.964172
TRINITY_DN5655_c0_g1_i2	1781	1661.68	0	0
TRINITY_DN5680_c0_g1_i1	937	817.684	225	8.90268
TRINITY_DN5627_c0_g1_i1	238	128.407	2.08686	0.525812
TRINITY_DN5636_c1_g1_i1	208	103.918	0	0
TRINITY_DN5636_c0_g1_i1	399	281.323	0	0
TRINITY_DN5636_c0_g1_i11	1080	960.684	0	0
TRINITY_DN5636_c0_g1_i2	902	782.684	1	0.0413369
TRINITY_DN5636_c0_g1_i3	955	835.684	0	0
TRINITY_DN5636_c0_g1_i4	613	493.941	0	0
TRINITY_DN5636_c0_g1_i5	805	685.755	2.00123	0.0944171
TRINITY_DN5636_c0_g1_i6	998	878.684	0	0
TRINITY_DN5636_c0_g1_i9	738	618.82	1	0.0522829
TRINITY_DN5653_c0_g3_i1	210	105.538	4.64432	1.42376
TRINITY_DN5653_c0_g1_i1	224	116.7	37.642	10.4358
TRINITY_DN5653_c1_g1_i1	247	136.239	2.04031	0.484525
TRINITY_DN5653_c0_g4_i1	206	102.523	23.2513	7.33752
TRINITY_DN5653_c0_g2_i1	234	125.06	7.97006e-05	2.0619e-05
TRINITY_DN5653_c0_g2_i2	236	126.675	34.3867	8.78262
TRINITY_DN5653_c0_g2_i3	232	123.322	60.8567	15.9658
TRINITY_DN5633_c0_g3_i1	511	392.374	0	0
TRINITY_DN5633_c0_g3_i2	502	383.491	0	0
TRINITY_DN5633_c0_g3_i3	349	232.362	5.2055	0.724804
TRINITY_DN5633_c0_g1_i1	265	152.241	164.515	34.9621
TRINITY_DN5633_c0_g1_i2	270	156.797	157.689	32.5376
TRINITY_DN5633_c0_g2_i1	305	189.571	0	0
TRINITY_DN5633_c0_g2_i2	277	163.324	8.13591	1.61168
TRINITY_DN5633_c0_g2_i3	207	103.284	0	0
TRINITY_DN5693_c0_g1_i2	288	173.467	3	0.559535
TRINITY_DN5693_c0_g1_i3	274	160.473	0	0
TRINITY_DN5693_c0_g1_i4	363	246.003	0	0
TRINITY_DN5603_c0_g1_i1	384	266.571	28	3.39835
TRINITY_DN5610_c0_g1_i1	2266	2146.68	2.75259e-06	4.14856e-08
TRINITY_DN5610_c0_g1_i2	3069	2949.68	0	0
TRINITY_DN5610_c0_g1_i5	3252	3132.68	0	0
TRINITY_DN5610_c0_g1_i6	3252	3132.68	64	0.660978
TRINITY_DN5610_c0_g1_i7	231	122.517	2	0.528149
TRINITY_DN5661_c0_g1_i1	577	458.084	0	0
TRINITY_DN5661_c0_g1_i3	349	232.362	0	0
TRINITY_DN5661_c0_g1_i4	777	657.755	0	0
TRINITY_DN5661_c0_g1_i5	304	188.571	0	0
TRINITY_DN5661_c0_g1_i6	349	232.362	0	0
TRINITY_DN5661_c0_g1_i7	282	167.901	0	0
TRINITY_DN5661_c0_g1_i8	390	272.49	0	0
TRINITY_DN5661_c0_g2_i1	326	209.92	0	0
TRINITY_DN5661_c0_g4_i1	285	170.677	0	0
TRINITY_DN5661_c0_g4_i2	313	197.414	0	0
TRINITY_DN5661_c0_g4_i3	330	213.856	0	0
TRINITY_DN5661_c0_g4_i4	477	358.529	0	0
TRINITY_DN5661_c0_g4_i5	329	212.877	0	0
TRINITY_DN5607_c0_g1_i1	273	159.555	52	10.5443
TRINITY_DN5630_c0_g1_i1	618	498.941	0	0
TRINITY_DN5630_c0_g1_i2	423	305.118	1.04368	0.110669
TRINITY_DN5630_c0_g1_i3	580	461.084	2.95632	0.207441
TRINITY_DN5630_c0_g1_i4	284	169.747	0	0
TRINITY_DN5664_c0_g1_i1	430	311.995	176	18.2511
TRINITY_DN5668_c0_g1_i1	398	280.323	0	0
TRINITY_DN5668_c0_g1_i2	294	179.11	0	0
TRINITY_DN5613_c0_g2_i1	239	129.352	0	0
TRINITY_DN5613_c0_g1_i1	370	252.779	0	0
TRINITY_DN5613_c0_g1_i2	268	154.941	0	0
TRINITY_DN5613_c0_g1_i3	327	210.898	0	0
TRINITY_DN5613_c0_g1_i4	334	217.703	0	0
TRINITY_DN5613_c0_g1_i5	232	123.322	0	0
TRINITY_DN5644_c0_g1_i1	478	359.529	108	9.71882
TRINITY_DN5614_c0_g1_i1	231	122.517	94	24.823
TRINITY_DN5651_c0_g1_i1	275	161.424	31	6.21323
TRINITY_DN5651_c0_g1_i2	267	154.068	0	0
TRINITY_DN5651_c0_g1_i3	267	154.068	0	0
TRINITY_DN5669_c0_g1_i1	471	352.565	16	1.46827
TRINITY_DN5673_c0_g1_i1	482	363.529	0	0
TRINITY_DN5673_c0_g1_i2	579	460.084	0	0
TRINITY_DN5692_c0_g1_i1	833	713.755	4.56476	0.206915
TRINITY_DN5692_c0_g1_i2	874	754.684	341.435	14.6375
TRINITY_DN5612_c0_g1_i1	1124	1004.68	115	3.70333
TRINITY_DN5620_c0_g1_i1	216	110.254	3	0.880343
TRINITY_DN5654_c0_g1_i1	463	344.6	29.3525	2.75584
TRINITY_DN5654_c0_g1_i10	458	339.668	0	0
TRINITY_DN5654_c0_g1_i12	228	119.993	7.95605	2.14519
TRINITY_DN5654_c0_g1_i13	305	189.571	1.45391	0.248137
TRINITY_DN5654_c0_g1_i2	223	115.862	12.3334	3.44403
TRINITY_DN5654_c0_g1_i3	310	194.473	0	0
TRINITY_DN5654_c0_g1_i5	466	347.6	0	0
TRINITY_DN5654_c0_g1_i6	446	327.802	7.53374	0.743571
TRINITY_DN5654_c0_g1_i7	290	175.343	209.134	38.5886
TRINITY_DN5654_c0_g1_i8	331	214.791	0	0
TRINITY_DN5654_c2_g1_i1	229	120.801	0	0
TRINITY_DN5654_c0_g2_i1	337	220.681	20.8469	3.05632
TRINITY_DN5665_c0_g1_i2	329	212.877	12.9503	1.96823
TRINITY_DN5665_c0_g1_i3	276	162.374	1	0.199254
TRINITY_DN5665_c0_g1_i4	354	237.197	0	0
TRINITY_DN5665_c0_g1_i5	518	399.374	0	0
TRINITY_DN5665_c0_g1_i6	344	227.501	7.04967	1.00256
TRINITY_DN5665_c0_g1_i7	508	389.491	0	0
TRINITY_DN5608_c0_g1_i1	565	446.084	874	63.3896
TRINITY_DN5697_c1_g2_i1	243	132.899	28	6.81647
TRINITY_DN5697_c1_g2_i2	249	137.897	0	0
TRINITY_DN5697_c1_g1_i1	320	204.15	2.66577	0.422472
TRINITY_DN5697_c1_g1_i2	330	213.856	0	0
TRINITY_DN5697_c1_g1_i3	237	127.568	23.4697	5.95235
TRINITY_DN5697_c1_g1_i4	210	105.538	0.712235	0.218342
TRINITY_DN5697_c1_g3_i1	321	205.129	2.5713	0.405555
TRINITY_DN5621_c0_g1_i1	996	876.684	180	6.64283
TRINITY_DN5600_c0_g1_i1	1309	1189.68	143	3.88891
TRINITY_DN5670_c0_g1_i1	484	365.529	4	0.354048
TRINITY_DN5670_c0_g1_i2	213	107.942	0	0
TRINITY_DN5643_c0_g1_i1	881	761.684	12.8565	0.546099
TRINITY_DN5643_c0_g1_i2	345	228.478	6.14352	0.869956
TRINITY_DN5672_c0_g1_i1	293	178.128	0	0
TRINITY_DN5672_c0_g1_i2	360	243.077	23.6124	3.14283
TRINITY_DN5672_c0_g1_i3	293	178.128	10.7693	1.95604
TRINITY_DN5672_c0_g1_i4	370	252.779	11.9538	1.53
TRINITY_DN5672_c0_g1_i5	357	240.125	44.285	5.96682
TRINITY_DN5672_c0_g1_i6	431	312.995	0	0
TRINITY_DN5672_c0_g1_i7	428	310.026	12.1847	1.27157
TRINITY_DN5672_c1_g1_i1	225	117.5	2.29008	0.630578
TRINITY_DN5695_c0_g2_i1	206	102.523	11.4222	3.60456
TRINITY_DN5695_c0_g1_i1	262	149.567	46.6544	10.0921
TRINITY_DN5695_c0_g1_i2	251	139.58	19.9998	4.63582
TRINITY_DN5695_c3_g1_i1	212	107.142	19.3526	5.8439
TRINITY_DN5695_c1_g1_i1	250	138.696	66.4194	15.4937
TRINITY_DN5695_c0_g3_i1	218	111.869	230.131	66.5563
TRINITY_DN5647_c0_g1_i1	493	374.529	21	1.81408
TRINITY_DN5690_c0_g1_i11	516	397.374	4.74858	0.386623
TRINITY_DN5690_c0_g1_i12	1016	896.684	5.74456	0.207272
TRINITY_DN5690_c0_g1_i13	348	231.362	0	0
TRINITY_DN5690_c0_g1_i14	932	812.684	3.56151	0.141787
TRINITY_DN5690_c0_g1_i2	426	308.026	0	0
TRINITY_DN5690_c0_g1_i3	542	423.127	2.19103	0.167533
TRINITY_DN5690_c0_g1_i4	286	171.625	0.0603887	0.0113841
TRINITY_DN5690_c0_g1_i6	649	529.941	0	0
TRINITY_DN5690_c0_g1_i8	312	196.414	0	0
TRINITY_DN5690_c0_g1_i9	328	211.877	0	0
TRINITY_DN5650_c0_g1_i1	441	322.867	0	0
TRINITY_DN5650_c0_g1_i11	295	180.074	0	0
TRINITY_DN5650_c0_g1_i14	324	208.025	32.2784	5.02019
TRINITY_DN5650_c0_g1_i18	605	485.941	0	0
TRINITY_DN5650_c0_g1_i21	580	461.084	12	0.842024
TRINITY_DN5650_c0_g1_i8	324	208.025	32.2784	5.02019
TRINITY_DN5650_c0_g2_i10	401	283.323	2.00712	0.2292
TRINITY_DN5650_c0_g2_i2	427	309.026	0	0
TRINITY_DN5650_c0_g2_i5	507	388.491	0	0
TRINITY_DN5650_c0_g2_i6	592	473.037	6.08364	0.416094
TRINITY_DN5650_c0_g2_i8	372	254.779	2.25179	0.285949
TRINITY_DN5650_c0_g2_i9	340	223.592	1.75911	0.254543
TRINITY_DN5685_c0_g1_i1	231	122.517	12.9179	3.41129
TRINITY_DN5634_c0_g1_i1	1548	1428.68	1381	31.2738
TRINITY_DN5649_c0_g1_i10	417	299.118	6.74132	0.729164
TRINITY_DN5649_c0_g1_i12	279	165.156	3.02268	0.592135
TRINITY_DN5649_c0_g1_i14	519	400.374	6.99768	0.565473
TRINITY_DN5649_c0_g1_i18	450	331.769	0	0
TRINITY_DN5649_c0_g1_i21	248	137.168	103.248	24.3529
TRINITY_DN5649_c0_g1_i22	563	444.084	1.26222	0.0919587
TRINITY_DN5649_c0_g1_i23	392	274.462	157.188	18.5294
TRINITY_DN5649_c0_g1_i25	408	290.237	0	0
TRINITY_DN5649_c0_g1_i26	392	274.462	0	0
TRINITY_DN5649_c0_g1_i27	563	444.084	0	0
TRINITY_DN5649_c0_g1_i29	414	296.178	0	0
TRINITY_DN5649_c0_g1_i6	358	241.077	28.1829	3.78229
TRINITY_DN5649_c0_g1_i7	413	295.178	1.2807	0.140374
TRINITY_DN5604_c0_g1_i1	365	247.854	5.29841	0.691629
TRINITY_DN5604_c0_g1_i2	1427	1307.68	3.70159	0.0915817
TRINITY_DN5617_c0_g1_i1	663	543.941	1445.25	85.9636
TRINITY_DN5618_c0_g1_i1	371	253.779	0	0
TRINITY_DN5645_c0_g1_i1	232	123.322	0	0
TRINITY_DN5645_c0_g1_i2	270	156.797	0.849936	0.175376
TRINITY_DN5645_c0_g1_i3	427	309.026	10.1501	1.06267
TRINITY_DN5679_c0_g1_i1	409	291.208	1	0.111102
TRINITY_DN5679_c0_g2_i1	432	313.995	5	0.515194
TRINITY_DN5648_c0_g1_i1	1590	1470.68	9	0.197992
TRINITY_DN5677_c0_g1_i2	335	218.681	0	0
TRINITY_DN5677_c0_g1_i3	320	204.15	7575.26	1200.53
TRINITY_DN5677_c0_g1_i4	335	218.681	0	0
TRINITY_DN5677_c0_g1_i6	467	348.6	0	0
TRINITY_DN5677_c0_g1_i7	485	366.529	0	0
TRINITY_DN5677_c0_g2_i3	497	378.491	0	0
TRINITY_DN5677_c0_g2_i4	329	212.877	0	0
TRINITY_DN5677_c0_g2_i5	229	120.801	0	0
TRINITY_DN5677_c0_g2_i6	366	248.829	2	0.260047
TRINITY_DN5677_c0_g2_i7	388	270.517	0	0
TRINITY_DN5677_c0_g2_i8	343	226.546	0	0
TRINITY_DN5641_c0_g1_i1	1199	1079.68	14	0.419522
TRINITY_DN5632_c0_g2_i1	203	100.129	0	0
TRINITY_DN5632_c0_g1_i1	480	361.529	0	0
TRINITY_DN5632_c0_g1_i10	502	383.491	0	0
TRINITY_DN5632_c0_g1_i11	1128	1008.68	0	0
TRINITY_DN5632_c0_g1_i12	1128	1008.68	0	0
TRINITY_DN5632_c0_g1_i13	1032	912.684	0	0
TRINITY_DN5632_c0_g1_i14	250	138.696	34	7.93122
TRINITY_DN5632_c0_g1_i15	502	383.491	0	0
TRINITY_DN5632_c0_g1_i2	1123	1003.68	0	0
TRINITY_DN5632_c0_g1_i3	366	248.829	1	0.130024
TRINITY_DN5632_c0_g1_i5	1123	1003.68	24.9053	0.802821
TRINITY_DN5632_c0_g1_i6	369	251.804	0	0
TRINITY_DN5632_c0_g1_i8	1027	907.684	10.4542	0.372631
TRINITY_DN5632_c0_g1_i9	480	361.529	0	0
TRINITY_DN5696_c0_g1_i1	259	146.842	57.1354	12.5886
TRINITY_DN5696_c0_g1_i2	259	146.842	12.8263	2.82601
TRINITY_DN5640_c0_g1_i1	299	183.815	0	0
TRINITY_DN5640_c0_g1_i2	334	217.703	0	0
TRINITY_DN5640_c0_g1_i4	282	167.901	1	0.192695
TRINITY_DN5640_c0_g1_i5	218	111.869	0	0
TRINITY_DN5640_c0_g1_i7	405	287.323	0	0
TRINITY_DN5624_c0_g1_i1	551	432.084	158	11.8308
TRINITY_DN5660_c2_g2_i1	469	350.6	72.0167	6.64577
TRINITY_DN5660_c1_g2_i1	222	115.097	6.74598	1.89629
TRINITY_DN5660_c1_g1_i1	411	293.178	0	0
TRINITY_DN5660_c1_g1_i2	242	131.982	127.248	31.1932
TRINITY_DN5660_c2_g1_i1	231	122.517	57.3291	15.1392
TRINITY_DN5660_c2_g1_i2	245	134.55	33.0309	7.94257
TRINITY_DN5657_c0_g1_i1	521	402.374	14	1.1257
TRINITY_DN5671_c0_g1_i1	358	241.077	0	0
TRINITY_DN5671_c0_g1_i11	594	475.037	0	0
TRINITY_DN5671_c0_g1_i12	288	173.467	10.1827	1.89919
TRINITY_DN5671_c0_g1_i14	421	303.118	0	0
TRINITY_DN5671_c0_g1_i16	258	145.873	0	0
TRINITY_DN5671_c0_g1_i17	508	389.491	1.08409	0.0900515
TRINITY_DN5671_c0_g1_i18	428	310.026	0	0
TRINITY_DN5671_c0_g1_i19	508	389.491	1.08409	0.0900515
TRINITY_DN5671_c0_g1_i2	363	246.003	0	0
TRINITY_DN5671_c0_g1_i20	464	345.6	0	0
TRINITY_DN5671_c0_g1_i4	509	390.374	0	0
TRINITY_DN5671_c0_g1_i5	320	204.15	0	0
TRINITY_DN5671_c0_g1_i6	275	161.424	0	0
TRINITY_DN5671_c0_g1_i8	267	154.068	18.3359	3.85048
TRINITY_DN5671_c0_g1_i9	289	174.379	7.07408	1.3125
TRINITY_DN5619_c0_g1_i1	334	217.703	0	0
TRINITY_DN5601_c0_g1_i1	500	381.491	0	0
TRINITY_DN5601_c0_g1_i2	499	380.491	0	0
TRINITY_DN5683_c0_g1_i1	246	135.367	46	10.9943
TRINITY_DN5682_c0_g1_i1	273	159.555	9	1.82497
TRINITY_DN5646_c0_g1_i1	715	595.941	30	1.6287
TRINITY_DN5646_c0_g1_i2	563	444.084	0	0
TRINITY_DN5646_c0_g1_i3	482	363.529	0	0
TRINITY_DN5646_c1_g1_i1	282	167.901	13.9172	2.68177
TRINITY_DN5658_c0_g1_i1	206	102.523	1.03986	0.328154
TRINITY_DN5658_c1_g1_i1	262	149.567	0	0
TRINITY_DN5658_c1_g1_i2	202	99.2739	15422	5026.08
TRINITY_DN5678_c5_g1_i1	201	98.4616	1	0.328592
TRINITY_DN5678_c1_g1_i1	435	316.963	0	0
TRINITY_DN5678_c1_g1_i2	439	320.9	0	0
TRINITY_DN5678_c1_g1_i3	361	244.052	0	0
TRINITY_DN5678_c1_g1_i4	259	146.842	0	0
TRINITY_DN5678_c3_g1_i1	211	106.364	0	0
TRINITY_DN5642_c0_g1_i1	252	140.45	5.05959	1.16552
TRINITY_DN5642_c0_g1_i2	382	264.571	0	0
TRINITY_DN5642_c0_g1_i3	237	127.568	0	0
TRINITY_DN5642_c0_g1_i4	372	254.779	0	0
TRINITY_DN5606_c0_g1_i1	602	482.941	2	0.133986
TRINITY_DN5663_c0_g5_i1	429	311.026	0	0
TRINITY_DN5663_c0_g4_i1	630	510.941	0	0
TRINITY_DN5663_c0_g6_i1	650	530.941	0	0
TRINITY_DN5663_c0_g1_i1	486	367.529	0	0
TRINITY_DN5663_c0_g1_i2	987	867.684	0	0
TRINITY_DN5663_c0_g1_i3	486	367.529	0	0
TRINITY_DN5663_c0_g3_i1	203	100.129	0	0
TRINITY_DN5663_c0_g2_i1	686	566.941	0	0
TRINITY_DN5638_c1_g2_i1	256	144.052	3.12153	0.701088
TRINITY_DN5638_c1_g2_i2	205	101.625	4.02323	1.28085
TRINITY_DN5638_c1_g1_i1	1024	904.684	0	0
TRINITY_DN5638_c1_g1_i10	1176	1056.68	0	0
TRINITY_DN5638_c1_g1_i11	1105	985.684	0	0
TRINITY_DN5638_c1_g1_i13	208	103.918	0	0
TRINITY_DN5638_c1_g1_i2	1028	908.684	90.9345	3.23772
TRINITY_DN5638_c1_g1_i5	344	227.501	6.1748	0.87814
TRINITY_DN5638_c1_g1_i6	370	252.779	0	0
TRINITY_DN5638_c1_g1_i9	1169	1049.68	31.6253	0.974766
TRINITY_DN5662_c0_g1_i2	278	164.291	0	0
TRINITY_DN5662_c0_g1_i3	299	183.815	0	0
TRINITY_DN5662_c0_g1_i4	224	116.7	1.19946	0.332537
TRINITY_DN5662_c0_g1_i5	346	229.409	0	0
TRINITY_DN5662_c0_g1_i6	527	408.253	2.80054	0.22194
TRINITY_DN5681_c0_g1_i1	214	108.73	4.74971	1.41333
TRINITY_DN5659_c0_g1_i1	298	182.908	20	3.5377
TRINITY_DN5659_c0_g1_i2	298	182.908	0	0
TRINITY_DN5622_c0_g1_i1	327	210.898	41	6.28976
TRINITY_DN5652_c0_g1_i1	417	299.118	19	2.05511
TRINITY_DN5698_c0_g1_i1	212	107.142	6.37873	1.92619
TRINITY_DN5698_c0_g1_i10	481	362.529	3.82022	0.340933
TRINITY_DN5698_c0_g1_i12	299	183.815	2.33927	0.41174
TRINITY_DN5698_c0_g1_i13	496	377.491	7.39589	0.63388
TRINITY_DN5698_c0_g1_i2	304	188.571	3.47043	0.595433
TRINITY_DN5698_c0_g1_i3	264	151.397	0	0
TRINITY_DN5698_c0_g1_i4	284	169.747	0	0
TRINITY_DN5698_c0_g1_i6	284	169.747	27.7677	5.29251
TRINITY_DN5698_c0_g1_i8	334	217.703	0	0
TRINITY_DN5698_c0_g1_i9	222	115.097	0	0
TRINITY_DN5698_c1_g1_i1	233	124.152	0	0
TRINITY_DN5637_c0_g1_i1	612	492.941	63	4.13494
TRINITY_DN5687_c0_g1_i1	774	654.755	0	0
TRINITY_DN5687_c0_g1_i12	459	340.668	0	0
TRINITY_DN5687_c0_g1_i13	428	310.026	0	0
TRINITY_DN5687_c0_g1_i14	398	280.323	0	0
TRINITY_DN5687_c0_g1_i2	539	420.211	0	0
TRINITY_DN5687_c0_g1_i3	501	382.491	0	0
TRINITY_DN5687_c0_g1_i4	309	193.493	0	0
TRINITY_DN5687_c0_g1_i5	398	280.323	0	0
TRINITY_DN5687_c0_g1_i6	659	539.941	0	0
TRINITY_DN5687_c0_g1_i8	332	215.791	0	0
TRINITY_DN5687_c0_g1_i9	676	556.941	0	0
TRINITY_DN5616_c0_g1_i1	225	117.5	1	0.275352
TRINITY_DN5616_c0_g1_i5	766	646.755	0	0
TRINITY_DN5616_c0_g1_i7	766	646.755	0	0
TRINITY_DN5684_c0_g1_i1	515	396.374	5	0.40812
TRINITY_DN5684_c0_g1_i3	1088	968.684	18.9159	0.631783
TRINITY_DN5684_c0_g2_i1	324	208.025	26.985	4.19692
TRINITY_DN5684_c0_g2_i2	289	174.379	10.0991	1.87376
TRINITY_DN5674_c3_g1_i1	201	98.4616	0	0
TRINITY_DN5674_c0_g1_i1	336	219.681	0	0
TRINITY_DN5674_c0_g1_i2	418	300.118	0	0
