name	term	lev	seq	value
"nucleic acid phosphodiester bond hydrolysis"	GO:0000447;GO:0000479;GO:0000478;GO:0000469;GO:0090502;GO:0090501;GO:0090305	5	Q3E754	0
"nucleic acid phosphodiester bond hydrolysis"	GO:0000447;GO:0000479;GO:0000478;GO:0000469;GO:0090502;GO:0090501;GO:0090305	5	Q3E902	0
"nucleic acid phosphodiester bond hydrolysis"	GO:0000447;GO:0000479;GO:0000478;GO:0000469;GO:0090502;GO:0090501;GO:0090305	5	P0C0V8	0
"nucleic acid phosphodiester bond hydrolysis"	GO:0000447;GO:0000479;GO:0000478;GO:0000469;GO:0090502;GO:0090501;GO:0090305	5	P05764	0
"nucleic acid phosphodiester bond hydrolysis"	GO:0000447;GO:0000479;GO:0000478;GO:0000469;GO:0090502;GO:0090501;GO:0090305	5	Q41852	0
"negative regulation of cellular process"	GO:0048523	2	P29311	0
"negative regulation of cellular process"	GO:0048523	2	P63165	0
"negative regulation of cellular process"	GO:0048523	2	Q08752	0
"negative regulation of cellular process"	GO:0048523	2	Q6DGG0	0
"negative regulation of cellular process"	GO:0048523	2	O18640	0
"negative regulation of cellular process"	GO:0048523	2	Q06967	0
"negative regulation of cellular process"	GO:0048523	2	P92177	0
"negative regulation of cellular process"	GO:0048523	2	P34730	0
"negative regulation of cellular process"	GO:0048523	2	P62830	0
"negative regulation of cellular process"	GO:0048523	2	P62987	0
"negative regulation of cellular process"	GO:0048523	2	P62829	0
"negative regulation of cellular process"	GO:0048523	2	P0CG47	0
"negative regulation of cellular process"	GO:0048523	2	P62831	0
"negative regulation of cellular process"	GO:0048523	2	P26882	0
"negative regulation of cellular process"	GO:0048523	2	P62832	0
"negative regulation of cellular process"	GO:0048523	2	Q3T057	0
"negative regulation of cellular process"	GO:0048523	2	Q9CR16	0
"intracellular signal transduction"	GO:0000165;GO:0035556;GO:0007165	3	P62259	0
"intracellular signal transduction"	GO:0000165;GO:0035556;GO:0007165	3	Q5ZMT0	0
"intracellular signal transduction"	GO:0000165;GO:0035556;GO:0007165	3	P62260	0
"intracellular signal transduction"	GO:0000165;GO:0035556;GO:0007165	3	P62261	0
"intracellular signal transduction"	GO:0000165;GO:0035556;GO:0007165	3	P62262	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	P63261	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	P62082	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	O42248	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	P63260	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	P62083	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	P63258	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	P63259	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	O42766	0
"cellular macromolecule catabolic process"	GO:0000184;GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:0044248;GO:1901575;GO:0009056	7	P61286	0
"cellular macromolecule catabolic process"	GO:0000184;GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:0044248;GO:1901575;GO:0009056	7	P62241	0
"cellular macromolecule catabolic process"	GO:0000184;GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:0044248;GO:1901575;GO:0009056	7	Q5R8F7	0
"cellular macromolecule catabolic process"	GO:0000184;GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:0044248;GO:1901575;GO:0009056	7	P61313	0
"cellular macromolecule catabolic process"	GO:0000184;GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:0044248;GO:1901575;GO:0009056	7	P62854	0
"cellular macromolecule catabolic process"	GO:0000184;GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:0044248;GO:1901575;GO:0009056	7	P62081	0
"cellular macromolecule catabolic process"	GO:0000184;GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:0044248;GO:1901575;GO:0009056	7	P62701	0.84886762751306
"cellular macromolecule catabolic process"	GO:0000184;GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:0044248;GO:1901575;GO:0009056	7	P11940	0
"cellular macromolecule catabolic process"	GO:0000184;GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:0044248;GO:1901575;GO:0009056	7	P46781	0
"cellular macromolecule catabolic process"	GO:0000184;GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:0044248;GO:1901575;GO:0009056	7	P62249	0
"cellular macromolecule catabolic process"	GO:0000184;GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:0044248;GO:1901575;GO:0009056	7	Q9EPH8	0
"cellular macromolecule catabolic process"	GO:0000184;GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:0044248;GO:1901575;GO:0009056	7	P62244	0
"cellular macromolecule catabolic process"	GO:0000184;GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:0044248;GO:1901575;GO:0009056	7	P62851	0
"cellular macromolecule catabolic process"	GO:0000184;GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:0044248;GO:1901575;GO:0009056	7	P83881	0.918985812815648
"cellular macromolecule catabolic process"	GO:0000184;GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:0044248;GO:1901575;GO:0009056	7	P62277	0
"cellular macromolecule catabolic process"	GO:0000184;GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:0044248;GO:1901575;GO:0009056	7	P61247	0
"cellular macromolecule catabolic process"	GO:0000184;GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:0044248;GO:1901575;GO:0009056	7	P15880	0
"cellular macromolecule catabolic process"	GO:0000184;GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:0044248;GO:1901575;GO:0009056	7	P35268	0
"cellular macromolecule catabolic process"	GO:0000184;GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:0044248;GO:1901575;GO:0009056	7	P47914	0
"cellular macromolecule catabolic process"	GO:0000184;GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:0044248;GO:1901575;GO:0009056	7	P62266	0
"cellular macromolecule catabolic process"	GO:0000184;GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:0044248;GO:1901575;GO:0009056	7	P62269	0
"cellular macromolecule catabolic process"	GO:0000184;GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:0044248;GO:1901575;GO:0009056	7	P62891	0
"cellular macromolecule catabolic process"	GO:0000184;GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:0044248;GO:1901575;GO:0009056	7	P18621	0
"cellular macromolecule catabolic process"	GO:0000184;GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:0044248;GO:1901575;GO:0009056	7	P29341	0
"cellular macromolecule catabolic process"	GO:0000184;GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:0044248;GO:1901575;GO:0009056	7	P62888	0
"cellular macromolecule catabolic process"	GO:0000184;GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:0044248;GO:1901575;GO:0009056	7	P50914	0
"cellular macromolecule catabolic process"	GO:0000184;GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:0044248;GO:1901575;GO:0009056	7	P62861	0
"cellular macromolecule catabolic process"	GO:0000184;GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:0044248;GO:1901575;GO:0009056	7	P05387	0.9285993260287
"cellular macromolecule catabolic process"	GO:0000184;GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0009057;GO:0044248;GO:1901575;GO:0009056	7	Q54Q05	0
"regulation of cellular process"	GO:0050794	2	P29311	0
"regulation of cellular process"	GO:0050794	2	P60709	0
"regulation of cellular process"	GO:0050794	2	P63165	0
"regulation of cellular process"	GO:0050794	2	Q08752	0
"regulation of cellular process"	GO:0050794	2	P62259	0
"regulation of cellular process"	GO:0050794	2	P60710	0
"regulation of cellular process"	GO:0050794	2	O24456	0
"regulation of cellular process"	GO:0050794	2	P25304	0.634144796809053
"regulation of cellular process"	GO:0050794	2	Q6DGG0	0
"regulation of cellular process"	GO:0050794	2	Q5ZMT0	0
"regulation of cellular process"	GO:0050794	2	O18640	0
"regulation of cellular process"	GO:0050794	2	Q06967	0
"regulation of cellular process"	GO:0050794	2	Q9C4Z6	0
"regulation of cellular process"	GO:0050794	2	P92177	0
"regulation of cellular process"	GO:0050794	2	P62260	0
"regulation of cellular process"	GO:0050794	2	P34730	0
"regulation of cellular process"	GO:0050794	2	P62830	0
"regulation of cellular process"	GO:0050794	2	P49027	0
"regulation of cellular process"	GO:0050794	2	P62987	0
"regulation of cellular process"	GO:0050794	2	Q39836	0
"regulation of cellular process"	GO:0050794	2	P60711	0
"regulation of cellular process"	GO:0050794	2	P62829	0
"regulation of cellular process"	GO:0050794	2	P62261	0
"regulation of cellular process"	GO:0050794	2	P0CG47	0
"regulation of cellular process"	GO:0050794	2	P62262	0
"regulation of cellular process"	GO:0050794	2	P62831	0
"regulation of cellular process"	GO:0050794	2	P26882	0
"regulation of cellular process"	GO:0050794	2	P62832	0
"regulation of cellular process"	GO:0050794	2	Q01369	0
"regulation of cellular process"	GO:0050794	2	Q3T057	0
"regulation of cellular process"	GO:0050794	2	Q9CR16	0
"regulation of cellular process"	GO:0050794	2	P49026	0
"regulation of cellular process"	GO:0050794	2	Q9LV28	0
"cellular response to DNA damage stimulus"	GO:0006974;GO:0033554;GO:0051716	4	P29311	0
"cellular response to DNA damage stimulus"	GO:0006974;GO:0033554;GO:0051716	4	Q06967	0
"cellular response to DNA damage stimulus"	GO:0006974;GO:0033554;GO:0051716	4	P92177	0
"cellular response to DNA damage stimulus"	GO:0006974;GO:0033554;GO:0051716	4	P34730	0
"cellular response to DNA damage stimulus"	GO:0006974;GO:0033554;GO:0051716	4	Q9SZI2	0
"cellular response to DNA damage stimulus"	GO:0006974;GO:0033554;GO:0051716	4	Q94K07	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	P29311	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	P63165	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	Q08752	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	P61286	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	P62241	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	Q5R8F7	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	P61313	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	P62854	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	P62081	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	P62701	0.84886762751306
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	Q6DGG0	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	P11940	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	O18640	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	Q06967	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	P46781	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	P62249	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	P92177	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	Q9EPH8	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	P34730	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	P62244	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	P62830	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	P62851	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	P83881	0.918985812815648
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	P62277	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	P61247	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	P62987	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	P15880	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	P35268	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	P47914	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	P62266	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	P62269	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	P62891	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	P18621	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	P62829	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	P29341	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	P62888	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	P0CG47	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	P62831	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	P50914	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	P26882	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	P62832	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	Q3T057	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	Q9CR16	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	P62861	0
"negative regulation of biological process"	GO:0048519;GO:0010629;GO:0010468;GO:0010605;GO:0009892	2	P05387	0.9285993260287
"ribosomal large subunit assembly"	GO:0000027	2	P34113	0
"ribosomal large subunit assembly"	GO:0000027	2	P39872	0
"ribosomal large subunit assembly"	GO:0000027	2	P44369	0
"ribosomal large subunit assembly"	GO:0000027	2	P21531	0
"ribosomal large subunit assembly"	GO:0000027	2	P39023	0
"ribosomal large subunit assembly"	GO:0000027	2	P34264	0
"ribosomal large subunit assembly"	GO:0000027	2	P35684	0
"ribosomal large subunit assembly"	GO:0000027	2	P0CH08	0
"ribosomal large subunit assembly"	GO:0000027	2	O16797	0
"ribosomal large subunit assembly"	GO:0000027	2	P0CH09	0
"ribosomal large subunit assembly"	GO:0000027	2	P27659	0
"ribosomal large subunit assembly"	GO:0000027	2	P17094	0
"ribosomal large subunit assembly"	GO:0000027	2	Q54YX7	0
"cytokinesis"	GO:0000281;GO:0061640;GO:0000910	2	P25843	0.697782437419636
"cytokinesis"	GO:0000281;GO:0061640;GO:0000910	2	P02574	0
"cytokinesis"	GO:0000281;GO:0061640;GO:0000910	2	P84185	0
"cytokinesis"	GO:0000281;GO:0061640;GO:0000910	2	P07830	0
"cytokinesis"	GO:0000281;GO:0061640;GO:0000910	2	P02572	0
"cytokinesis"	GO:0000281;GO:0061640;GO:0000910	2	P0DM42	0
"cytokinesis"	GO:0000281;GO:0061640;GO:0000910	2	P0DM41	0
"cytokinesis"	GO:0000281;GO:0061640;GO:0000910	2	P10987	0
"cytokinesis"	GO:0000281;GO:0061640;GO:0000910	2	P10981	0
"cytokinesis"	GO:0000281;GO:0061640;GO:0000910	2	Q21215	0
"cytokinesis"	GO:0000281;GO:0061640;GO:0000910	2	Q54GX7	0
"cytokinesis"	GO:0000281;GO:0061640;GO:0000910	2	P53501	0
"cytokinesis"	GO:0000281;GO:0061640;GO:0000910	2	P10984	0
"cytokinesis"	GO:0000281;GO:0061640;GO:0000910	2	P10986	0
"cytokinesis"	GO:0000281;GO:0061640;GO:0000910	2	P83967	0
"cytokinesis"	GO:0000281;GO:0061640;GO:0000910	2	P59224	0
"establishment of localization"	GO:0051234;GO:0051179;GO:0006810	2	Q7SAQ1	0
"establishment of localization"	GO:0051234;GO:0051179;GO:0006810	2	Q9BYX7	0
"establishment of localization"	GO:0051234;GO:0051179;GO:0006810	2	P93798	0
"establishment of localization"	GO:0051234;GO:0051179;GO:0006810	2	Q54H39	0
"establishment of localization"	GO:0051234;GO:0051179;GO:0006810	2	Q4ICG5	0
"regulation of protein phosphorylation"	GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174	4	P60709	0
"regulation of protein phosphorylation"	GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174	4	P60710	0
"regulation of protein phosphorylation"	GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174	4	O24456	0
"regulation of protein phosphorylation"	GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174	4	P25304	0.634144796809053
"regulation of protein phosphorylation"	GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174	4	O18640	0
"regulation of protein phosphorylation"	GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174	4	Q9C4Z6	0
"regulation of protein phosphorylation"	GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174	4	P49027	0
"regulation of protein phosphorylation"	GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174	4	Q39836	0
"regulation of protein phosphorylation"	GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174	4	P60711	0
"regulation of protein phosphorylation"	GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174	4	Q01369	0
"regulation of protein phosphorylation"	GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174	4	P49026	0
"regulation of protein phosphorylation"	GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174	4	Q9LV28	0
"spliceosomal snRNP assembly"	GO:0000387	2	Q3SZF8	0
"spliceosomal snRNP assembly"	GO:0000387	2	Q54NC5	0
"spliceosomal snRNP assembly"	GO:0000387	2	P62307	0
"spliceosomal snRNP assembly"	GO:0000387	2	A4FUI2	0
"spliceosomal snRNP assembly"	GO:0000387	2	Q24297	0
"spliceosomal snRNP assembly"	GO:0000387	2	Q7ZUG0	0
"spliceosomal snRNP assembly"	GO:0000387	2	P62321	0
"spliceosomal snRNP assembly"	GO:0000387	2	P62303	0
"spliceosomal snRNP assembly"	GO:0000387	2	Q18786	0
"spliceosomal snRNP assembly"	GO:0000387	2	Q9SUM2	0
"spliceosomal snRNP assembly"	GO:0000387	2	Q9VLV5	0
"spliceosomal snRNP assembly"	GO:0000387	2	A8XDT0	0
"spliceosomal snRNP assembly"	GO:0000387	2	P62306	0
"spliceosomal snRNP assembly"	GO:0000387	2	P62305	0
"spliceosomal snRNP assembly"	GO:0000387	2	Q3T0Z8	0
"spliceosomal snRNP assembly"	GO:0000387	2	Q9XTU6	0
"spliceosomal snRNP assembly"	GO:0000387	2	P62323	0
"spliceosomal snRNP assembly"	GO:0000387	2	A1XQR9	0
"spliceosomal snRNP assembly"	GO:0000387	2	P62317	0
"response to decreased oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	4	F4I7I0	0
"response to decreased oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	4	P00156	0
"response to decreased oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	4	Q9LDV4	0
