name	term	lev	seq	value
"morphogenesis of an epithelium"	GO:0002009;GO:0048729	3	Q9DDJ0	0.959442255108001
"morphogenesis of an epithelium"	GO:0002009;GO:0048729	3	P11584	0.512411700748611
"morphogenesis of an epithelium"	GO:0002009;GO:0048729	3	P46150	0.945589959252311
"embryo development ending in birth or egg hatching"	GO:0001701;GO:0043009;GO:0009792;GO:0009790	6	O76080	0.871733579831849
"embryo development ending in birth or egg hatching"	GO:0001701;GO:0043009;GO:0009792;GO:0009790	6	Q9QZ03	0.974146552700022
"embryo development ending in birth or egg hatching"	GO:0001701;GO:0043009;GO:0009792;GO:0009790	6	Q9R0Q3	0.966283105003289
"embryo development ending in birth or egg hatching"	GO:0001701;GO:0043009;GO:0009792;GO:0009790	6	Q99873	0.844348527888425
"embryo development ending in birth or egg hatching"	GO:0001701;GO:0043009;GO:0009792;GO:0009790	6	P01942	-0.126754703631409
"embryo development ending in birth or egg hatching"	GO:0001701;GO:0043009;GO:0009792;GO:0009790	6	P20042	0.949848370091611
"embryo development ending in birth or egg hatching"	GO:0001701;GO:0043009;GO:0009792;GO:0009790	6	Q20591	0.852415294995981
"regulation of response to stimulus"	GO:0048583	3	Q9BY84	0.476279217211547
"regulation of response to stimulus"	GO:0048583	3	P45985	0.713257567722815
"regulation of response to stimulus"	GO:0048583	3	Q921M7	0.626191320966742
"regulation of response to stimulus"	GO:0048583	3	P08228	0.66294637446712
"regulation of response to stimulus"	GO:0048583	3	P46734	0.393003788912466
"regulation of response to stimulus"	GO:0048583	3	P00442	0
"regulation of response to stimulus"	GO:0048583	3	P61771	0.559546021366966
"regulation of response to stimulus"	GO:0048583	3	Q9WTS8	0.892909977361929
"regulation of response to stimulus"	GO:0048583	3	Q5F433	0.937312197186252
"regulation of response to stimulus"	GO:0048583	3	Q6NN85	0.945160811296661
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	3	Q9VEG6	0.956293722736227
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	3	Q9CWS0	0.641800592817986
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	3	P34275	0.785733559791879
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	3	O94760	0.963378554991867
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	3	P57093	0.836601788789056
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	3	P08761	0.958338795917901
"anatomical structure morphogenesis"	GO:0009653	2	Q0KHT7	0.91297133174719
"anatomical structure morphogenesis"	GO:0009653	2	P55162	0.989947461293071
"anatomical structure morphogenesis"	GO:0009653	2	Q9VU68	0.880794984232993
"anatomical structure morphogenesis"	GO:0009653	2	Q9XZH6	0.975888274645687
"anatomical structure morphogenesis"	GO:0009653	2	P32392	0.667787767456739
"anatomical structure morphogenesis"	GO:0009653	2	P14315	0.962171683801073
"anatomical structure morphogenesis"	GO:0009653	2	A1Z7A6	0.98219687297446
"anatomical structure morphogenesis"	GO:0009653	2	P40792	0.851645836501318
"anatomical structure morphogenesis"	GO:0009653	2	Q3SYV4	0.947642983922603
"anatomical structure morphogenesis"	GO:0009653	2	B3DH20	0.956828066513258
"anatomical structure morphogenesis"	GO:0009653	2	P61209	0.834490826097294
"anatomical structure morphogenesis"	GO:0009653	2	Q9DDJ0	0.959442255108001
"anatomical structure morphogenesis"	GO:0009653	2	Q9W2N0	0.968748420363173
"anatomical structure morphogenesis"	GO:0009653	2	P11584	0.512411700748611
"anatomical structure morphogenesis"	GO:0009653	2	P46150	0.945589959252311
"anatomical structure morphogenesis"	GO:0009653	2	Q9VIM5	0.394874441696916
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	Q6TEN1	0.80469730922823
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	O42248	0.214537939619555
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	Q6P268	0.924121591299789
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	Q96MC6	0.7522575611481
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	Q6AYH6	0.856863654314771
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	P08648	0.901716801848182
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	Q7KZ85	0.944648848076684
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	O01346	0.928809567214595
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	Q17QE5	0.973529201536461
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	P70187	0.978666169437239
"organic substance catabolic process"	GO:0009057;GO:1901575	3	Q9Y3U8	0.968217862362032
"organic substance catabolic process"	GO:0009057;GO:1901575	3	P50897	0.962335217785106
"organic substance catabolic process"	GO:0009057;GO:1901575	3	O61470	0.458094421860299
"organic substance catabolic process"	GO:0009057;GO:1901575	3	Q8K0V4	0.969772742671077
"organic substance catabolic process"	GO:0009057;GO:1901575	3	Q54Q05	0
"organic substance catabolic process"	GO:0009057;GO:1901575	3	Q08473	0.932276797719176
"organic substance catabolic process"	GO:0009057;GO:1901575	3	Q5U526	0.490839194254132
"organic substance catabolic process"	GO:0009057;GO:1901575	3	Q9V535	0.352623665968562
"organic substance catabolic process"	GO:0009057;GO:1901575	3	Q5E9B8	0.982077907388489
"organic substance catabolic process"	GO:0009057;GO:1901575	3	Q0VC92	0.970996604227789
"organic substance catabolic process"	GO:0009057;GO:1901575	3	P46776	0.958690541923168
"organic substance catabolic process"	GO:0009057;GO:1901575	3	Q9W092	0
"organic substance catabolic process"	GO:0009057;GO:1901575	3	P46778	0.964559954405734
"organic substance catabolic process"	GO:0009057;GO:1901575	3	P29341	0.977255510067082
"organic substance catabolic process"	GO:0009057;GO:1901575	3	P34275	0.785733559791879
"organic substance catabolic process"	GO:0009057;GO:1901575	3	P57093	0.836601788789056
"reproductive process"	GO:0003006;GO:0022414	2	Q297K8	0.84399666040415
"reproductive process"	GO:0003006;GO:0022414	2	Q76LV1	0.98208694990015
"reproductive process"	GO:0003006;GO:0022414	2	Q96MC6	0.7522575611481
"reproductive process"	GO:0003006;GO:0022414	2	O44386	0.980531263232618
"reproductive process"	GO:0003006;GO:0022414	2	P70187	0.978666169437239
"reproductive process"	GO:0003006;GO:0022414	2	O62698	0.711355530136515
"small molecule metabolic process"	GO:0044281	2	Q9VEG6	0.956293722736227
"small molecule metabolic process"	GO:0044281	2	Q9CWS0	0.641800592817986
"small molecule metabolic process"	GO:0044281	2	P51464	0.82700569285521
"small molecule metabolic process"	GO:0044281	2	P34275	0.785733559791879
"small molecule metabolic process"	GO:0044281	2	Q8PDQ6	0
"small molecule metabolic process"	GO:0044281	2	O94760	0.963378554991867
"small molecule metabolic process"	GO:0044281	2	P57093	0.836601788789056
"small molecule metabolic process"	GO:0044281	2	P08761	0.958338795917901
"cellular developmental process"	GO:0048869	2	Q9UHQ4	0.92943808421214
"cellular developmental process"	GO:0048869	2	Q8WQA4	0.903591269487444
"cellular developmental process"	GO:0048869	2	O55173	0
"cellular developmental process"	GO:0048869	2	Q8ML92	0.674603370799844
"cellular developmental process"	GO:0048869	2	Q9U4H5	0.86532764979088
"cellular developmental process"	GO:0048869	2	Q64455	0.913480116144169
"regulation of cell cycle"	GO:0051726	4	Q9VFR0	0.97389668044563
"regulation of cell cycle"	GO:0051726	4	O61661	0.962175582995524
"regulation of cell cycle"	GO:0051726	4	Q5ZJH7	0.824145124162666
"regulation of cell cycle"	GO:0051726	4	P92177	0.978265697881605
"regulation of cell cycle"	GO:0051726	4	Q8K158	0.740479384015292
"DNA metabolic process"	GO:0006281;GO:0006259	4	Q6INN8	0.581539388881146
"DNA metabolic process"	GO:0006281;GO:0006259	4	Q8LC68	0
"DNA metabolic process"	GO:0006281;GO:0006259	4	Q502K2	0.938112983898035
"DNA metabolic process"	GO:0006281;GO:0006259	4	P61798	0.947420238302767
"DNA metabolic process"	GO:0006281;GO:0006259	4	Q5BJY3	0.950718694527196
"DNA metabolic process"	GO:0006281;GO:0006259	4	Q5ZJJ2	0.979032914250411
"mRNA metabolic process"	GO:0016071	6	P52434	0.946998227452636
"mRNA metabolic process"	GO:0016071	6	Q7RTV0	0.946605340494502
"mRNA metabolic process"	GO:0016071	6	Q9Y3U8	0.968217862362032
"mRNA metabolic process"	GO:0016071	6	Q2PFW9	0.812369479757545
"mRNA metabolic process"	GO:0016071	6	P62312	0.951495638704857
"mRNA metabolic process"	GO:0016071	6	O97018	0.854674243206825
"mRNA metabolic process"	GO:0016071	6	Q9VEX9	0.973009241609489
"mRNA metabolic process"	GO:0016071	6	Q92841	0.975091181351635
"mRNA metabolic process"	GO:0016071	6	Q9VRV7	0.928409777371544
"mRNA metabolic process"	GO:0016071	6	Q8BTI8	0.956343734485618
"mRNA metabolic process"	GO:0016071	6	Q5RKQ0	0.989671035227582
"mRNA metabolic process"	GO:0016071	6	Q8K0V4	0.969772742671077
"mRNA metabolic process"	GO:0016071	6	Q9V3B6	0.848976924968393
"mRNA metabolic process"	GO:0016071	6	O60506	0.93524471975692
"mRNA metabolic process"	GO:0016071	6	Q08473	0.932276797719176
"mRNA metabolic process"	GO:0016071	6	Q9VHS8	0.968264521466199
"mRNA metabolic process"	GO:0016071	6	Q5U526	0.490839194254132
"mRNA metabolic process"	GO:0016071	6	Q9V535	0.352623665968562
"mRNA metabolic process"	GO:0016071	6	Q5E9B8	0.982077907388489
"mRNA metabolic process"	GO:0016071	6	P57784	0.985367527976149
"mRNA metabolic process"	GO:0016071	6	Q0VC92	0.970996604227789
"mRNA metabolic process"	GO:0016071	6	P46776	0.958690541923168
"mRNA metabolic process"	GO:0016071	6	Q2HJH0	0.922854335323827
"mRNA metabolic process"	GO:0016071	6	Q05856	0.991406837848836
"mRNA metabolic process"	GO:0016071	6	A2VDN6	0.819558950545879
"mRNA metabolic process"	GO:0016071	6	P46778	0.964559954405734
"mRNA metabolic process"	GO:0016071	6	P29341	0.977255510067082
"mRNA metabolic process"	GO:0016071	6	Q3T0Z3	0.962780708852306
"mRNA metabolic process"	GO:0016071	6	Q32PE9	0.637531318576491
"multicellular organismal process"	GO:0032501	1	O01479	0.963377250436599
"multicellular organismal process"	GO:0032501	1	P38040	0.955556663258433
"multicellular organismal process"	GO:0032501	1	Q9VPW8	0.836436928578832
"multicellular organismal process"	GO:0032501	1	Q6TEN1	0.80469730922823
"multicellular organismal process"	GO:0032501	1	Q6GMI9	0.859599460304928
"multicellular organismal process"	GO:0032501	1	O76080	0.871733579831849
"multicellular organismal process"	GO:0032501	1	Q9XZH6	0.975888274645687
"multicellular organismal process"	GO:0032501	1	Q9N2M8	0.972123412989321
"multicellular organismal process"	GO:0032501	1	Q9QZ03	0.974146552700022
"multicellular organismal process"	GO:0032501	1	Q9R0Q3	0.966283105003289
"multicellular organismal process"	GO:0032501	1	Q99873	0.844348527888425
"multicellular organismal process"	GO:0032501	1	P46561	0.949105498745384
"multicellular organismal process"	GO:0032501	1	P01942	-0.126754703631409
"multicellular organismal process"	GO:0032501	1	B4JYU5	0.958654588142428
"multicellular organismal process"	GO:0032501	1	P20042	0.949848370091611
"multicellular organismal process"	GO:0032501	1	Q20591	0.852415294995981
"multicellular organismal process"	GO:0032501	1	Q21086	0.938280147955553
"regulation of cell communication"	GO:0043405;GO:0043408;GO:1902531;GO:0009966;GO:0010646;GO:0023051	4	Q9BY84	0.476279217211547
"regulation of cell communication"	GO:0043405;GO:0043408;GO:1902531;GO:0009966;GO:0010646;GO:0023051	4	P45985	0.713257567722815
"regulation of cell communication"	GO:0043405;GO:0043408;GO:1902531;GO:0009966;GO:0010646;GO:0023051	4	P08228	0.66294637446712
"regulation of cell communication"	GO:0043405;GO:0043408;GO:1902531;GO:0009966;GO:0010646;GO:0023051	4	P46734	0.393003788912466
"regulation of cell communication"	GO:0043405;GO:0043408;GO:1902531;GO:0009966;GO:0010646;GO:0023051	4	P00442	0
"regulation of cell communication"	GO:0043405;GO:0043408;GO:1902531;GO:0009966;GO:0010646;GO:0023051	4	Q6NN85	0.945160811296661
"cellular macromolecule catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361	5	Q9Y3U8	0.968217862362032
"cellular macromolecule catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361	5	Q8K0V4	0.969772742671077
"cellular macromolecule catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361	5	Q08473	0.932276797719176
"cellular macromolecule catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361	5	Q5U526	0.490839194254132
"cellular macromolecule catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361	5	Q9V535	0.352623665968562
"cellular macromolecule catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361	5	Q5E9B8	0.982077907388489
"cellular macromolecule catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361	5	Q0VC92	0.970996604227789
"cellular macromolecule catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361	5	P46776	0.958690541923168
"cellular macromolecule catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361	5	P46778	0.964559954405734
"cellular macromolecule catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361	5	P29341	0.977255510067082
"cellular macromolecule catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361	5	O61470	0.458094421860299
"cellular macromolecule catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361	5	Q54Q05	0
"signal transduction"	GO:0000165;GO:0035556;GO:0007165	5	Q0KHQ5	0.881495074702428
"signal transduction"	GO:0000165;GO:0035556;GO:0007165	5	P25788	0.945580594250123
"signal transduction"	GO:0000165;GO:0035556;GO:0007165	5	O00487	0.9076128888172
"signal transduction"	GO:0000165;GO:0035556;GO:0007165	5	P62333	0.971382573065437
"signal transduction"	GO:0000165;GO:0035556;GO:0007165	5	B3M185	0.748832954897366
"signal transduction"	GO:0000165;GO:0035556;GO:0007165	5	Q6NVP7	0.96534007702405
"signal transduction"	GO:0000165;GO:0035556;GO:0007165	5	P17980	0.952284438492088
"signal transduction"	GO:0000165;GO:0035556;GO:0007165	5	Q99436	0.964044897490794
"signal transduction"	GO:0000165;GO:0035556;GO:0007165	5	O45040	0.944269894561715
"formation of cytoplasmic translation initiation complex"	GO:0001732	7	Q1LUA8	0.978325279125568
"formation of cytoplasmic translation initiation complex"	GO:0001732	7	Q6DRC4	0.502254438522181
"formation of cytoplasmic translation initiation complex"	GO:0001732	7	Q9GV27	0.970438991485399
"formation of cytoplasmic translation initiation complex"	GO:0001732	7	O00303	0.969243936869051
"formation of cytoplasmic translation initiation complex"	GO:0001732	7	Q1HPW4	0.978030058642891
"formation of cytoplasmic translation initiation complex"	GO:0001732	7	B3N4F1	0.88000716217479
"formation of cytoplasmic translation initiation complex"	GO:0001732	7	A7RSH7	0.968792143108368
"formation of cytoplasmic translation initiation complex"	GO:0001732	7	Q17Q06	0.975313879891063
"formation of cytoplasmic translation initiation complex"	GO:0001732	7	K7IM66	0.96081521057688
"formation of cytoplasmic translation initiation complex"	GO:0001732	7	Q28C65	0.941279205593777
"formation of cytoplasmic translation initiation complex"	GO:0001732	7	Q7Q068	0.983353060813025
"formation of cytoplasmic translation initiation complex"	GO:0001732	7	A7SKE9	0.960811480385943
"mitotic cytokinesis"	GO:0000281;GO:0061640;GO:0000910	4	Q99323	0.622863465054489
"mitotic cytokinesis"	GO:0000281;GO:0061640;GO:0000910	4	P40423	0.945009959307985
"mitotic cytokinesis"	GO:0000281;GO:0061640;GO:0000910	4	Q15286	0.751814166037546
"mitotic cytokinesis"	GO:0000281;GO:0061640;GO:0000910	4	P45594	0.952976577004309
"mitotic cytokinesis"	GO:0000281;GO:0061640;GO:0000910	4	P25843	0.928250381870435
"mitotic cytokinesis"	GO:0000281;GO:0061640;GO:0000910	4	P0DM41	0.965316467166613
"mitotic cytokinesis"	GO:0000281;GO:0061640;GO:0000910	4	P10987	0.952263506747906
"mitotic cytokinesis"	GO:0000281;GO:0061640;GO:0000910	4	P54359	0.510629289331465
"ion transport"	GO:0006811;GO:0006810	4	Q290M9	0.944858700424239
"ion transport"	GO:0006811;GO:0006810	4	Q5ZMP6	0.964042335230245
"ion transport"	GO:0006811;GO:0006810	4	Q3T054	0.846939992976006
"ion transport"	GO:0006811;GO:0006810	4	Q9VZ23	0.859876338543041
"ion transport"	GO:0006811;GO:0006810	4	Q08DS5	0.9753444105493
"ion transport"	GO:0006811;GO:0006810	4	Q3ZMH1	0.951011714948663
"ion transport"	GO:0006811;GO:0006810	4	Q8IQC1	0.832933295140703
"ion transport"	GO:0006811;GO:0006810	4	Q17QC5	0.849664554107979
"establishment of localization in cell"	GO:0051649;GO:0051656;GO:0051640;GO:0051641	3	Q24117	0.895281402755
"establishment of localization in cell"	GO:0051649;GO:0051656;GO:0051640;GO:0051641	3	B7PS00	0.974657818646502
"establishment of localization in cell"	GO:0051649;GO:0051656;GO:0051640;GO:0051641	3	Q5ZMP6	0.964042335230245
"establishment of localization in cell"	GO:0051649;GO:0051656;GO:0051640;GO:0051641	3	Q03206	0.832173146086445
"establishment of localization in cell"	GO:0051649;GO:0051656;GO:0051640;GO:0051641	3	Q3T054	0.846939992976006
"establishment of localization in cell"	GO:0051649;GO:0051656;GO:0051640;GO:0051641	3	Q9VZ23	0.859876338543041
"establishment of localization in cell"	GO:0051649;GO:0051656;GO:0051640;GO:0051641	3	Q08DS5	0.9753444105493
"establishment of localization in cell"	GO:0051649;GO:0051656;GO:0051640;GO:0051641	3	Q9Z336	0.887220445827829
"establishment of localization in cell"	GO:0051649;GO:0051656;GO:0051640;GO:0051641	3	Q17QC5	0.849664554107979
"positive regulation of biological process"	GO:0048522;GO:0048518	2	P45985	0.713257567722815
"positive regulation of biological process"	GO:0048522;GO:0048518	2	Q921M7	0.626191320966742
"positive regulation of biological process"	GO:0048522;GO:0048518	2	P08228	0.66294637446712
"positive regulation of biological process"	GO:0048522;GO:0048518	2	P46734	0.393003788912466
"positive regulation of biological process"	GO:0048522;GO:0048518	2	Q24740	0.979962505810423
"positive regulation of biological process"	GO:0048522;GO:0048518	2	P00442	0
"positive regulation of biological process"	GO:0048522;GO:0048518	2	P61771	0.559546021366966
"positive regulation of biological process"	GO:0048522;GO:0048518	2	P53767	0.733687967527123
"positive regulation of biological process"	GO:0048522;GO:0048518	2	Q8C8M1	0.852478372417748
"positive regulation of biological process"	GO:0048522;GO:0048518	2	Q9WTS8	0.892909977361929
"RNA processing"	GO:0006396	2	P52434	0.946998227452636
"RNA processing"	GO:0006396	2	Q9DBE9	0.956107858587432
"RNA processing"	GO:0006396	2	Q7RTV0	0.946605340494502
"RNA processing"	GO:0006396	2	Q2PFW9	0.812369479757545
"RNA processing"	GO:0006396	2	P62312	0.951495638704857
"RNA processing"	GO:0006396	2	O97018	0.854674243206825
"RNA processing"	GO:0006396	2	Q9VEX9	0.973009241609489
"RNA processing"	GO:0006396	2	Q92841	0.975091181351635
"RNA processing"	GO:0006396	2	Q9VRV7	0.928409777371544
"RNA processing"	GO:0006396	2	Q8BTI8	0.956343734485618
"RNA processing"	GO:0006396	2	Q21102	0.960478318454061
"RNA processing"	GO:0006396	2	Q5RKQ0	0.989671035227582
"RNA processing"	GO:0006396	2	Q9D7B1	0.972462407197669
"RNA processing"	GO:0006396	2	O01802	0.673935521609742
"RNA processing"	GO:0006396	2	Q9V3B6	0.848976924968393
"RNA processing"	GO:0006396	2	O60506	0.93524471975692
"RNA processing"	GO:0006396	2	Q9VHS8	0.968264521466199
"RNA processing"	GO:0006396	2	O44081	0.909344513656669
"RNA processing"	GO:0006396	2	P32429	0.969461377707619
"RNA processing"	GO:0006396	2	Q9VKB4	0.980149605804348
"RNA processing"	GO:0006396	2	Q3SX11	0.811632978928075
"RNA processing"	GO:0006396	2	Q3T0X6	0.8841151073194
"RNA processing"	GO:0006396	2	P57784	0.985367527976149
"RNA processing"	GO:0006396	2	P32100	0.965551516553549
"RNA processing"	GO:0006396	2	Q2HJH0	0.922854335323827
"RNA processing"	GO:0006396	2	Q6ZWV7	0.941559702306927
"RNA processing"	GO:0006396	2	Q05856	0.991406837848836
"RNA processing"	GO:0006396	2	Q6NVS5	0.962546440067102
"RNA processing"	GO:0006396	2	A2VDN6	0.819558950545879
"RNA processing"	GO:0006396	2	P46223	0.13774363761816
"RNA processing"	GO:0006396	2	Q3T0Z3	0.962780708852306
"RNA processing"	GO:0006396	2	Q32PE9	0.637531318576491
"positive regulation of protein kinase activity"	GO:0032147;GO:0045860;GO:0001934;GO:0033674;GO:0031401;GO:0042327;GO:0051347;GO:0032270;GO:0045937;GO:0043085;GO:0031325;GO:0051247;GO:0010562;GO:0044093;GO:0009893;GO:0010604;GO:0051173	6	P45985	0.713257567722815
"positive regulation of protein kinase activity"	GO:0032147;GO:0045860;GO:0001934;GO:0033674;GO:0031401;GO:0042327;GO:0051347;GO:0032270;GO:0045937;GO:0043085;GO:0031325;GO:0051247;GO:0010562;GO:0044093;GO:0009893;GO:0010604;GO:0051173	6	P08228	0.66294637446712
"positive regulation of protein kinase activity"	GO:0032147;GO:0045860;GO:0001934;GO:0033674;GO:0031401;GO:0042327;GO:0051347;GO:0032270;GO:0045937;GO:0043085;GO:0031325;GO:0051247;GO:0010562;GO:0044093;GO:0009893;GO:0010604;GO:0051173	6	P46734	0.393003788912466
"positive regulation of protein kinase activity"	GO:0032147;GO:0045860;GO:0001934;GO:0033674;GO:0031401;GO:0042327;GO:0051347;GO:0032270;GO:0045937;GO:0043085;GO:0031325;GO:0051247;GO:0010562;GO:0044093;GO:0009893;GO:0010604;GO:0051173	6	P00442	0
"positive regulation of protein kinase activity"	GO:0032147;GO:0045860;GO:0001934;GO:0033674;GO:0031401;GO:0042327;GO:0051347;GO:0032270;GO:0045937;GO:0043085;GO:0031325;GO:0051247;GO:0010562;GO:0044093;GO:0009893;GO:0010604;GO:0051173	6	P53767	0.733687967527123
"catabolic process"	GO:0044248;GO:0009056	3	Q9Y3U8	0.968217862362032
"catabolic process"	GO:0044248;GO:0009056	3	O61470	0.458094421860299
"catabolic process"	GO:0044248;GO:0009056	3	P29845	0.862952098274251
"catabolic process"	GO:0044248;GO:0009056	3	Q8K0V4	0.969772742671077
"catabolic process"	GO:0044248;GO:0009056	3	Q9QX67	0.778679577690008
"catabolic process"	GO:0044248;GO:0009056	3	Q2HJ97	0.981163208139398
"catabolic process"	GO:0044248;GO:0009056	3	Q54Q05	0
"catabolic process"	GO:0044248;GO:0009056	3	Q08473	0.932276797719176
"catabolic process"	GO:0044248;GO:0009056	3	Q5U526	0.490839194254132
"catabolic process"	GO:0044248;GO:0009056	3	Q9V535	0.352623665968562
"catabolic process"	GO:0044248;GO:0009056	3	Q5E9B8	0.982077907388489
"catabolic process"	GO:0044248;GO:0009056	3	P34275	0.785733559791879
"catabolic process"	GO:0044248;GO:0009056	3	Q0VC92	0.970996604227789
"catabolic process"	GO:0044248;GO:0009056	3	P46776	0.958690541923168
"catabolic process"	GO:0044248;GO:0009056	3	P46778	0.964559954405734
"catabolic process"	GO:0044248;GO:0009056	3	P57093	0.836601788789056
"catabolic process"	GO:0044248;GO:0009056	3	P29341	0.977255510067082
"catabolic process"	GO:0044248;GO:0009056	3	P50897	0.962335217785106
"catabolic process"	GO:0044248;GO:0009056	3	Q9W092	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	6	P52434	0.946998227452636
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	6	Q7RTV0	0.946605340494502
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	6	Q2PFW9	0.812369479757545
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	6	P62312	0.951495638704857
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	6	O97018	0.854674243206825
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	6	Q9VEX9	0.973009241609489
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	6	Q92841	0.975091181351635
