name	term	lev	seq	value
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q9BX63	0.0630324972264646
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q9C5D2	0.952824176732509
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	O61661	0.84797107010378
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q6ZNB5	0.961535354183996
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q13535	0.0330316320276024
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q96EB6	0.799350814211834
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	P49917	0.0792995614957383
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	A2VCX1	0.484636875484296
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q9CQ71	0.739354403088252
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q6NRM6	0.785007526310967
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	D3ZVK1	0.842571540236905
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	F8VPZ5	0.19219129944103
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q5BIM8	0.685712006731585
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	I0IUP3	0.970408444467926
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q864S8	0.969144646390618
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q5RKI3	0.638937830997698
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q61881	0.785007526310967
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q8NFZ0	0.239677362241856
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	F1ND48	0.399374527529128
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q60HE6	0.813056497754363
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q8K2I9	0.785007526310967
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q9Z129	0.090172810816241
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q5R7X9	0.790600068988074
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q9Z265	0.0609532836347684
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	A0JNH9	0.778595823620066
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q9Z1X9	0.803695704966398
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	B3DIY3	0.399374527529128
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q9SB00	0.392670686903697
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	P20585	0.951734552400286
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q6NX31	0.128124708138059
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q9VQY9	0.700497862545311
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q9Y3Z3	0.545999915995225
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q9H993	0.0091010313508002
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	E1BGH8	0.310499354253132
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q9JKK8	0.403240045537614
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q9GZR2	0.785007526310967
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	E1C2Z0	0.203044065065699
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	P97311	0.672193024626633
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q8INR6	0.58637272238941
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q03468	0.679711398544004
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	O75001	0.658244378696003
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q6P1V8	0.621430771532191
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	P52701	0.842571540236905
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q9BQ83	0.666278124446051
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q3ZBH9	0.767161647795118
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q26454	0.216990270397191
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q9UGP5	0.842571540236905
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	O96017	0.449544785035935
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q8CIK8	0.143930429969492
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q60596	0.550029747860906
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	P97310	0.842571540236905
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q9BQA5	0.314348829597306
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q9FT73	0.516319300555969
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q7TQK1	0.482239255350767
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q6NXW6	0.297097343071536
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q75JN1	0.42564622122538
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q16539	0.675264900098463
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	O60921	0.464789169773416
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q9D600	0.991903011605291
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q28CM3	0.996682714057083
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	P92177	0.337287073275516
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	P46063	0.0103287772350126
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q9QXE2	0.0504974669395142
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q9Y620	0.575425454737447
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q12888	0.559985409588624
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q90687	0.606277617588704
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q5R7Q4	0.785007526310967
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q4R333	0.859290105253547
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	O15516	0.782652854472527
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	A3KMX8	0.18339645698881
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q4KLQ5	0.0124703785979169
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q6PAQ4	0.776106045045353
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q6AYJ1	0.489756783508684
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	P16104	0.833277408533408
"cellular response to stress"	GO:0006974;GO:0033554;GO:0051716	2	Q703I1	0.736240651359924
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	Q6UVK1	0.666170383713721
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	Q58A65	0.0560801490288259
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	Q6ZN16	0.521530952937993
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	Q9VXE5	0.516319300555969
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	Q8WXG6	0.811914037432673
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	O08648	0.842571540236905
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	Q8HXP8	0.800337999375437
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	Q9JHS3	0.875368834897612
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	P97819	0.970631515304096
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	P46734	0.440203628781398
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	P09581	0.49103489093535
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	P81623	0.630608140423843
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	Q13905	0.549790018530467
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	P17742	0.488610595609333
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	Q86V24	0.785007526310967
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	Q00657	0.658244378696003
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	Q13131	0.580232115764241
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	O14733	0.387643078195505
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	Q2PFZ3	0.592489277041994
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	P00528	0.194599456808848
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	Q9VXY2	0.883343204687187
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	Q15750	0.984058591060257
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	P60052	0.111621784035609
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	P54131	0.380889613594017
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	Q24324	0.692498724377199
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	Q9ULH0	0.58637272238941
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	Q92918	0.766885634041972
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	P31424	0.184432068558879
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	P53767	0.447792603861428
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	Q9Y6R4	0.546528567660616
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	Q0ZQK3	0.785007526310967
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	Q9GKT2	0.922246438381751
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	P08575	0.681970287267281
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	Q8BQS5	0.784384695602524
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	P97570	0.332934020404064
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	Q0ZQK6	0.532956173811502
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	Q0IIE2	0.693362104487383
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	O60733	0.726000961219552
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	Q06486	0.627244582051361
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	Q8CF89	0.790600068988074
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	Q16644	0.955976960923453
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	P35916	0.198026722248011
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	P32240	0.431679367831814
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	Q60823	0.785007526310967
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	Q1HG70	0.58137928095668
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	P01031	0.757035031174569
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	P45985	0.869801638972414
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562;GO:0051173	4	Q8C180	0.655139861306733
"immune response"	GO:0006955	2	P24604	0.785007526310967
"immune response"	GO:0006955	2	Q8CBH5	0.489756783508684
"immune response"	GO:0006955	2	Q03518	0.500146888917981
"immune response"	GO:0006955	2	Q15485	0.864015487397356
"immune response"	GO:0006955	2	Q9WTS8	0.646433711280371
"immune response"	GO:0006955	2	P62864	0.545649230121005
"immune response"	GO:0006955	2	Q96FW1	0.943797762041383
"immune response"	GO:0006955	2	Q8K3X2	0.5230542430479
"immune response"	GO:0006955	2	P23591	0.592298169672248
"immune response"	GO:0006955	2	Q3SZZ7	0.61787268141734
"immune response"	GO:0006955	2	Q98TA4	0.96505750659671
"immune response"	GO:0006955	2	P36915	0.970408444467926
"immune response"	GO:0006955	2	P41239	0.56486915863942
"immune response"	GO:0006955	2	P50247	0.643199473183371
"immune response"	GO:0006955	2	Q9Z2H6	0.000359049556406267
"immune response"	GO:0006955	2	P32577	0.617347954022985
"immune response"	GO:0006955	2	P05771	0.609243491100684
"immune response"	GO:0006955	2	Q9VQH2	0.869423797414071
"immune response"	GO:0006955	2	Q6P179	0.839545699121384
"immune response"	GO:0006955	2	Q9JJ22	0.77776491008252
"immune response"	GO:0006955	2	Q5I2E5	0.842571540236905
"immune response"	GO:0006955	2	A8KBH6	0.970408444467926
"immune response"	GO:0006955	2	P41240	0.785007526310967
"immune response"	GO:0006955	2	Q5R6Z9	0.797519451254775
"pattern specification process"	GO:0007389	2	Q8UVK2	0.0845810583780839
"pattern specification process"	GO:0007389	2	Q5E9Q1	0.895982551050636
"pattern specification process"	GO:0007389	2	Q7T322	0.153315463576548
"pattern specification process"	GO:0007389	2	B4MGF8	0.789467353816435
"pattern specification process"	GO:0007389	2	Q9VCX1	0.309777514536277
"regulation of systemic arterial blood pressure"	GO:0003073	2	Q80YN4	0.516319300555969
"regulation of systemic arterial blood pressure"	GO:0003073	2	P49840	0.974143200851545
"regulation of systemic arterial blood pressure"	GO:0003073	2	Q5PQN0	0.842571540236905
"regulation of systemic arterial blood pressure"	GO:0003073	2	Q95334	0.58637272238941
"regulation of systemic arterial blood pressure"	GO:0003073	2	Q10751	0.435396367440095
"organic hydroxy compound metabolic process"	GO:1901615	3	P45382	0.64237484509266
"organic hydroxy compound metabolic process"	GO:1901615	3	Q2YDR3	0.510436547034612
"organic hydroxy compound metabolic process"	GO:1901615	3	Q8VPF1	0.894381015759239
"organic hydroxy compound metabolic process"	GO:1901615	3	I6YCA3	0.728627976299444
"organic hydroxy compound metabolic process"	GO:1901615	3	P42556	0.374077383481028
"anatomical structure development"	GO:0048856	2	O35567	0.388320382379631
"anatomical structure development"	GO:0048856	2	Q61371	0.970408444467926
"anatomical structure development"	GO:0048856	2	P92029	0.489756783508684
"anatomical structure development"	GO:0048856	2	Q9R0Q3	0.471480106335098
"anatomical structure development"	GO:0048856	2	O70310	0.838542172927903
"anatomical structure development"	GO:0048856	2	P26231	0.842571540236905
"anatomical structure development"	GO:0048856	2	Q64737	0.089104912327089
"anatomical structure development"	GO:0048856	2	Q9H013	0.00670634795622003
"anatomical structure development"	GO:0048856	2	P23634	0.842571540236905
"anatomical structure development"	GO:0048856	2	O35607	0.214310595124793
"anatomical structure development"	GO:0048856	2	Q92890	0.785007526310967
"anatomical structure development"	GO:0048856	2	Q9DD48	0.703610925434894
"anatomical structure development"	GO:0048856	2	Q01581	0.970408444467926
"anatomical structure development"	GO:0048856	2	Q28CQ4	0.997425595785935
"anatomical structure development"	GO:0048856	2	Q05186	0.975912216827346
"anatomical structure development"	GO:0048856	2	Q99798	0.790600068988074
"anatomical structure development"	GO:0048856	2	P24752	0.736121485910087
"anatomical structure development"	GO:0048856	2	Q8IZJ3	0.482385697777906
"anatomical structure development"	GO:0048856	2	Q9NR48	0.454168297436265
"anatomical structure development"	GO:0048856	2	P20060	0.246655850552275
"anatomical structure development"	GO:0048856	2	O75844	0.847867421198659
"anatomical structure development"	GO:0048856	2	Q9Z2A0	0.117227433197698
"anatomical structure development"	GO:0048856	2	Q9Y5Y0	0.760233012266837
"anatomical structure development"	GO:0048856	2	Q99L45	0.842571540236905
"anatomical structure development"	GO:0048856	2	Q91VR8	0.842571540236905
"anatomical structure development"	GO:0048856	2	O55173	0.0372124185056943
"anatomical structure development"	GO:0048856	2	Q8BQP8	0.0703019640977819
"anatomical structure development"	GO:0048856	2	Q5EB77	0.936845449750534
"anatomical structure development"	GO:0048856	2	P98158	0.367854179541137
"anatomical structure development"	GO:0048856	2	P24788	0.999195021723266
"anatomical structure development"	GO:0048856	2	P04412	0.358195585478367
"anatomical structure development"	GO:0048856	2	Q04833	0.842571540236905
"anatomical structure development"	GO:0048856	2	P70398	0.180407780946315
"anatomical structure development"	GO:0048856	2	Q62077	0.107671109691827
"anatomical structure development"	GO:0048856	2	A3KPW9	0.835870918763176
"anatomical structure development"	GO:0048856	2	O61213	0.565721723874935
"anatomical structure development"	GO:0048856	2	Q9QZC4	0.994320404848446
"anatomical structure development"	GO:0048856	2	Q9Y3C8	0.748144037708493
"anatomical structure development"	GO:0048856	2	Q64633	0.682979502162079
"anatomical structure development"	GO:0048856	2	Q15036	0.876365715677488
"anatomical structure development"	GO:0048856	2	Q96T52	0.842571540236905
"anatomical structure development"	GO:0048856	2	P00918	0.971874567561127
"anatomical structure development"	GO:0048856	2	P28741	0.970408444467926
"anatomical structure development"	GO:0048856	2	Q8K337	0.757052104602594
"anatomical structure development"	GO:0048856	2	P20290	0.804071946145325
"anatomical structure development"	GO:0048856	2	E7F1U2	0.666170383713721
"anatomical structure development"	GO:0048856	2	Q90674	0.42564622122538
"anatomical structure development"	GO:0048856	2	Q2HJG7	0.0316385056763102
"anatomical structure development"	GO:0048856	2	Q5XI22	0.175925826796373
"anatomical structure development"	GO:0048856	2	Q0V8R6	0.635377198431484
"anatomical structure development"	GO:0048856	2	Q9R1S0	0.58637272238941
