target_id	length	eff_length	est_counts	tpm
TRINITY_DN80_c0_g1_i1	705	620.867	0	0
TRINITY_DN80_c0_g2_i1	373	288.942	0	0
TRINITY_DN87_c0_g1_i5	850	765.867	0	0
TRINITY_DN87_c0_g1_i19	589	504.867	0	0
TRINITY_DN87_c0_g1_i1	697	612.867	0	0
TRINITY_DN87_c0_g1_i8	884	799.867	0	0
TRINITY_DN87_c0_g1_i21	839	754.867	0	0
TRINITY_DN87_c0_g1_i2	881	796.867	0	0
TRINITY_DN87_c0_g1_i16	842	757.867	0	0
TRINITY_DN87_c0_g1_i15	792	707.867	0	0
TRINITY_DN87_c0_g1_i17	956	871.867	0	0
TRINITY_DN22_c0_g1_i3	1094	1009.87	0	0
TRINITY_DN22_c0_g1_i9	1586	1501.87	0	0
TRINITY_DN22_c0_g1_i5	1488	1403.87	0	0
TRINITY_DN22_c0_g1_i1	1488	1403.87	0	0
TRINITY_DN22_c0_g1_i10	1586	1501.87	0	0
TRINITY_DN22_c0_g1_i11	1168	1083.87	0	0
TRINITY_DN22_c0_g1_i2	1584	1499.87	0	0
TRINITY_DN22_c0_g1_i6	1723	1638.87	0	0
TRINITY_DN94_c0_g1_i2	1144	1059.87	0	0
TRINITY_DN94_c0_g1_i1	1155	1070.87	0	0
TRINITY_DN76_c0_g1_i1	723	638.867	0	0
TRINITY_DN74_c0_g2_i1	807	722.867	1	0.529407
TRINITY_DN74_c0_g1_i1	763	678.867	0	0
TRINITY_DN15_c0_g3_i1	603	518.867	0	0
TRINITY_DN15_c0_g2_i1	684	599.867	0	0
TRINITY_DN15_c0_g2_i2	673	588.867	0	0
TRINITY_DN15_c0_g1_i1	774	689.867	0	0
TRINITY_DN15_c0_g1_i2	619	534.867	0	0
TRINITY_DN19_c0_g1_i3	877	792.867	0	0
TRINITY_DN19_c0_g1_i1	975	890.867	0	0
TRINITY_DN19_c0_g1_i5	872	787.867	0	0
TRINITY_DN19_c0_g1_i4	960	875.867	0	0
TRINITY_DN19_c0_g1_i2	1019	934.867	0	0
TRINITY_DN72_c0_g1_i5	2127	2042.87	2551.21	477.919
TRINITY_DN72_c0_g1_i2	2040	1955.87	0	0
TRINITY_DN72_c0_g1_i13	1917	1832.87	8.19306	1.71066
TRINITY_DN72_c0_g1_i7	734	649.867	2684.08	1580.59
TRINITY_DN72_c0_g1_i9	734	649.867	175.159	103.147
TRINITY_DN72_c0_g1_i12	1917	1832.87	1886.33	393.853
TRINITY_DN72_c0_g1_i8	292	208.016	445.42	819.447
TRINITY_DN55_c0_g2_i1	784	699.867	0	0
TRINITY_DN55_c0_g1_i1	844	759.867	9	4.53266
TRINITY_DN18_c0_g1_i12	2214	2129.87	0	0
TRINITY_DN18_c0_g1_i3	1949	1864.87	0	0
TRINITY_DN18_c0_g1_i18	2325	2240.87	0	0
TRINITY_DN18_c0_g1_i10	2209	2124.87	0	0
TRINITY_DN18_c0_g1_i1	2500	2415.87	0	0
TRINITY_DN18_c0_g1_i2	2505	2420.87	0	0
TRINITY_DN51_c0_g2_i1	1328	1243.87	1	0.307662
TRINITY_DN51_c0_g1_i1	907	822.867	0	0
TRINITY_DN90_c0_g1_i2	475	390.867	0	0
TRINITY_DN90_c0_g1_i4	843	758.867	0	0
TRINITY_DN90_c0_g1_i1	639	554.867	0	0
TRINITY_DN90_c0_g1_i5	902	817.867	0	0
TRINITY_DN90_c0_g1_i6	847	762.867	0	0
TRINITY_DN91_c0_g2_i1	287	203.057	507	955.514
TRINITY_DN91_c0_g1_i1	2473	2388.87	0	0
TRINITY_DN3_c0_g1_i1	1704	1619.87	0	0
TRINITY_DN98_c0_g1_i2	1410	1325.87	0	0
TRINITY_DN98_c0_g1_i3	1342	1257.87	0	0
TRINITY_DN98_c0_g1_i1	1384	1299.87	0	0
TRINITY_DN40_c0_g1_i3	564	479.867	0	0
TRINITY_DN40_c0_g1_i2	563	478.867	0	0
TRINITY_DN50_c0_g1_i4	793	708.867	0	0
TRINITY_DN50_c0_g1_i1	719	634.867	0	0
TRINITY_DN60_c0_g1_i8	706	621.867	0	0
TRINITY_DN60_c0_g1_i6	511	426.867	0	0
TRINITY_DN60_c0_g1_i2	710	625.867	0	0
TRINITY_DN60_c0_g1_i13	731	646.867	0	0
TRINITY_DN60_c0_g1_i12	568	483.867	0	0
TRINITY_DN60_c0_g1_i1	486	401.867	0	0
TRINITY_DN39_c0_g1_i3	811	726.867	0	0
TRINITY_DN39_c0_g1_i2	844	759.867	0	0
TRINITY_DN39_c0_g1_i1	857	772.867	0	0
TRINITY_DN95_c0_g1_i3	638	553.867	0	0
TRINITY_DN95_c0_g1_i6	473	388.906	0	0
TRINITY_DN95_c0_g1_i7	462	377.906	0	0
TRINITY_DN95_c0_g1_i5	598	513.867	0	0
TRINITY_DN95_c0_g1_i1	504	419.867	0	0
TRINITY_DN95_c0_g1_i4	614	529.867	0	0
TRINITY_DN78_c0_g2_i1	644	559.867	0	0
TRINITY_DN78_c0_g1_i1	1062	977.867	0	0
TRINITY_DN33_c0_g1_i1	694	609.867	0	0
TRINITY_DN1_c0_g1_i2	596	511.867	0	0
TRINITY_DN1_c0_g1_i4	585	500.867	0	0
TRINITY_DN1_c0_g1_i3	654	569.867	0	0
TRINITY_DN1_c0_g1_i1	682	597.867	0	0
TRINITY_DN54_c0_g1_i1	1950	1865.87	0	0
TRINITY_DN54_c0_g1_i2	1920	1835.87	0	0
TRINITY_DN81_c0_g2_i2	955	870.867	7.48683e-08	3.28999e-08
TRINITY_DN81_c0_g1_i7	1807	1722.87	17.4802	3.88278
TRINITY_DN81_c0_g1_i19	3175	3090.87	0	0
TRINITY_DN81_c0_g1_i13	2424	2339.87	6.55855	1.07267
TRINITY_DN81_c0_g1_i14	3512	3427.87	0	0
TRINITY_DN81_c0_g1_i28	2622	2537.87	0	0
TRINITY_DN81_c0_g1_i1	1233	1148.87	0	0
TRINITY_DN81_c0_g1_i10	3711	3626.87	0	0
TRINITY_DN81_c0_g1_i20	2623	2538.87	0	0
