name	term	lev	seq	value
"RNA splicing, via transesterification reactions"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	Q9VEX9	0
"RNA splicing, via transesterification reactions"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	Q92841	0
"RNA splicing, via transesterification reactions"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	Q2HJH0	0
"RNA splicing, via transesterification reactions"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	Q9VRV7	0
"RNA splicing, via transesterification reactions"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	A2VDN6	0
"RNA splicing, via transesterification reactions"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	Q291E4	0
"formation of translation preinitiation complex"	GO:0001731	5	Q9VX98	0
"formation of translation preinitiation complex"	GO:0001731	5	Q7ZV34	0
"formation of translation preinitiation complex"	GO:0001731	5	P23588	0
"formation of translation preinitiation complex"	GO:0001731	5	Q2KHU8	0
"formation of translation preinitiation complex"	GO:0001731	5	Q1JPH6	0
"transport"	GO:0006810;GO:0006811	2	Q17QC5	0
"transport"	GO:0006810;GO:0006811	2	Q290M9	0
"transport"	GO:0006810;GO:0006811	2	Q08DS5	0
"transport"	GO:0006810;GO:0006811	2	Q5ZMP6	0
"transport"	GO:0006810;GO:0006811	2	Q6UWH6	0
"transport"	GO:0006810;GO:0006811	2	Q8BMC4	0
"transport"	GO:0006810;GO:0006811	2	Q8IQC1	0
"transport"	GO:0006810;GO:0006811	2	Q3ZMH1	0
"transport"	GO:0006810;GO:0006811	2	Q9VZ23	0
"transport"	GO:0006810;GO:0006811	2	Q3T054	0
"reproductive process"	GO:0022414	1	O62698	0
"reproductive process"	GO:0022414	1	Q297K8	0
"reproductive process"	GO:0022414	1	P47727	0
"reproductive process"	GO:0022414	1	Q96MC6	0
"reproductive process"	GO:0022414	1	O44386	0
"reproductive process"	GO:0022414	1	Q76LV1	0
"reproductive process"	GO:0022414	1	P70187	0
"angiogenesis"	GO:0001525	3	Q17QE5	0
"angiogenesis"	GO:0001525	3	O42248	0
"angiogenesis"	GO:0001525	3	P08648	0
"angiogenesis"	GO:0001525	3	Q6AYH6	0
"angiogenesis"	GO:0001525	3	Q6P268	0
"ribosomal small subunit assembly"	GO:0000028	5	Q9CAX6	0
"ribosomal small subunit assembly"	GO:0000028	5	Q5E988	0
"ribosomal small subunit assembly"	GO:0000028	5	A3RLT6	0
"ribosomal small subunit assembly"	GO:0000028	5	Q7RBT0	0
"ribosomal small subunit assembly"	GO:0000028	5	Q3T0F4	0
"ribosomal small subunit assembly"	GO:0000028	5	P62846	0
"ribosomal small subunit assembly"	GO:0000028	5	Q6PBK3	0
"ribosomal small subunit assembly"	GO:0000028	5	P82912	0
"ribosomal small subunit assembly"	GO:0000028	5	P31674	0
"response to stress"	GO:0006950;GO:0050896	2	B0BYW4	0
"response to stress"	GO:0006950;GO:0050896	2	Q6INN8	0
"response to stress"	GO:0006950;GO:0050896	2	Q5VYX0	0
"response to stress"	GO:0006950;GO:0050896	2	P92177	0
"response to stress"	GO:0006950;GO:0050896	2	Q3ZC31	0
"response to stress"	GO:0006950;GO:0050896	2	P09671	0
"response to stress"	GO:0006950;GO:0050896	2	O61661	0
"response to stress"	GO:0006950;GO:0050896	2	Q8LC68	0
"response to stress"	GO:0006950;GO:0050896	2	O77834	0
"response to stress"	GO:0006950;GO:0050896	2	O88407	0
"response to stress"	GO:0006950;GO:0050896	2	O55003	0
"response to stress"	GO:0006950;GO:0050896	2	P97493	0
"response to stress"	GO:0006950;GO:0050896	2	Q9WTS8	0
"response to stress"	GO:0006950;GO:0050896	2	P61798	0
"response to stress"	GO:0006950;GO:0050896	2	Q5BJY3	0
"response to stress"	GO:0006950;GO:0050896	2	Q502K2	0
"homeostatic process"	GO:0042592	3	Q8NHE4	0
"homeostatic process"	GO:0042592	3	O89104	0
"homeostatic process"	GO:0042592	3	Q5ZJJ2	0
"homeostatic process"	GO:0042592	3	P13607	0
"homeostatic process"	GO:0042592	3	Q9NFT7	0
"positive regulation of response to stimulus"	GO:0048584	2	P00442	0
"positive regulation of response to stimulus"	GO:0048584	2	P46734	0
"positive regulation of response to stimulus"	GO:0048584	2	P61771	0
"positive regulation of response to stimulus"	GO:0048584	2	P45985	0
"positive regulation of response to stimulus"	GO:0048584	2	P08228	0
"positive regulation of response to stimulus"	GO:0048584	2	Q9WTS8	0
"positive regulation of response to stimulus"	GO:0048584	2	Q921M7	0
"mitotic cell cycle phase transition"	GO:0044772;GO:0044770	2	Q60876	0
"mitotic cell cycle phase transition"	GO:0044772;GO:0044770	2	Q9VND8	0
"mitotic cell cycle phase transition"	GO:0044772;GO:0044770	2	P30153	0
"mitotic cell cycle phase transition"	GO:0044772;GO:0044770	2	Q16890	0
"mitotic cell cycle phase transition"	GO:0044772;GO:0044770	2	Q6GQG3	0
"mitotic cell cycle phase transition"	GO:0044772;GO:0044770	2	Q6J1J1	0
"cell morphogenesis"	GO:0000902	3	Q9W2N0	0
"cell morphogenesis"	GO:0000902	3	P14315	0
"cell morphogenesis"	GO:0000902	3	Q9VIM5	0
"cell morphogenesis"	GO:0000902	3	P40792	0
"cell morphogenesis"	GO:0000902	3	P55162	0
"cell morphogenesis"	GO:0000902	3	P32392	0
"cell morphogenesis"	GO:0000902	3	Q3SYV4	0
"formation of cytoplasmic translation initiation complex"	GO:0001732	2	Q1LUA8	0
"formation of cytoplasmic translation initiation complex"	GO:0001732	2	A7RSH7	0
"formation of cytoplasmic translation initiation complex"	GO:0001732	2	Q1HPW4	0
"formation of cytoplasmic translation initiation complex"	GO:0001732	2	O00303	0
"formation of cytoplasmic translation initiation complex"	GO:0001732	2	Q6DRC4	0
"formation of cytoplasmic translation initiation complex"	GO:0001732	2	A7SKE9	0
"formation of cytoplasmic translation initiation complex"	GO:0001732	2	Q9GV27	0
"formation of cytoplasmic translation initiation complex"	GO:0001732	2	B3N4F1	0
"formation of cytoplasmic translation initiation complex"	GO:0001732	2	K7IM66	0
"formation of cytoplasmic translation initiation complex"	GO:0001732	2	Q28C65	0
"formation of cytoplasmic translation initiation complex"	GO:0001732	2	Q17Q06	0
"formation of cytoplasmic translation initiation complex"	GO:0001732	2	Q7Q068	0
"regulation of protein kinase activity"	GO:0045859;GO:0043549;GO:0051338;GO:0065009;GO:0050790;GO:0071900	5	P00442	0
"regulation of protein kinase activity"	GO:0045859;GO:0043549;GO:0051338;GO:0065009;GO:0050790;GO:0071900	5	P53767	0
"regulation of protein kinase activity"	GO:0045859;GO:0043549;GO:0051338;GO:0065009;GO:0050790;GO:0071900	5	Q9BY84	0
"regulation of protein kinase activity"	GO:0045859;GO:0043549;GO:0051338;GO:0065009;GO:0050790;GO:0071900	5	P46734	0
"regulation of protein kinase activity"	GO:0045859;GO:0043549;GO:0051338;GO:0065009;GO:0050790;GO:0071900	5	Q9VFR0	0
"regulation of protein kinase activity"	GO:0045859;GO:0043549;GO:0051338;GO:0065009;GO:0050790;GO:0071900	5	Q6NN85	0
"regulation of protein kinase activity"	GO:0045859;GO:0043549;GO:0051338;GO:0065009;GO:0050790;GO:0071900	5	Q8K158	0
"regulation of protein kinase activity"	GO:0045859;GO:0043549;GO:0051338;GO:0065009;GO:0050790;GO:0071900	5	P45985	0
"regulation of protein kinase activity"	GO:0045859;GO:0043549;GO:0051338;GO:0065009;GO:0050790;GO:0071900	5	P08228	0
"regulation of protein kinase activity"	GO:0045859;GO:0043549;GO:0051338;GO:0065009;GO:0050790;GO:0071900	5	Q5ZJH7	0
"positive regulation of biological process"	GO:0048522;GO:0048518	2	P00442	0
"positive regulation of biological process"	GO:0048522;GO:0048518	2	P53767	0
"positive regulation of biological process"	GO:0048522;GO:0048518	2	P46734	0
"positive regulation of biological process"	GO:0048522;GO:0048518	2	P61771	0
"positive regulation of biological process"	GO:0048522;GO:0048518	2	Q4R562	0
"positive regulation of biological process"	GO:0048522;GO:0048518	2	Q8C8M1	0
"positive regulation of biological process"	GO:0048522;GO:0048518	2	P45985	0
"positive regulation of biological process"	GO:0048522;GO:0048518	2	P08228	0
"positive regulation of biological process"	GO:0048522;GO:0048518	2	Q24740	0
"positive regulation of biological process"	GO:0048522;GO:0048518	2	Q921M7	0
"positive regulation of biological process"	GO:0048522;GO:0048518	2	Q9WTS8	0
"catabolic process"	GO:0044248;GO:0009056	3	P29845	0
"catabolic process"	GO:0044248;GO:0009056	3	Q8K0V4	0
"catabolic process"	GO:0044248;GO:0009056	3	Q08473	0
"catabolic process"	GO:0044248;GO:0009056	3	Q9QX67	0
"catabolic process"	GO:0044248;GO:0009056	3	P57093	0
"catabolic process"	GO:0044248;GO:0009056	3	P34275	0
"catabolic process"	GO:0044248;GO:0009056	3	Q9Y3U8	0
"catabolic process"	GO:0044248;GO:0009056	3	Q0VC92	0
"catabolic process"	GO:0044248;GO:0009056	3	Q54Q05	0
"catabolic process"	GO:0044248;GO:0009056	3	Q5E9B8	0
"catabolic process"	GO:0044248;GO:0009056	3	Q9V535	0
"catabolic process"	GO:0044248;GO:0009056	3	P23128	0
"catabolic process"	GO:0044248;GO:0009056	3	P46776	0
"catabolic process"	GO:0044248;GO:0009056	3	Q5U526	0
"catabolic process"	GO:0044248;GO:0009056	3	Q2HJ97	0
"catabolic process"	GO:0044248;GO:0009056	3	P46778	0
"catabolic process"	GO:0044248;GO:0009056	3	O61470	0
"catabolic process"	GO:0044248;GO:0009056	3	P29341	0
"catabolic process"	GO:0044248;GO:0009056	3	P49010	0
"catabolic process"	GO:0044248;GO:0009056	3	P50897	0
"catabolic process"	GO:0044248;GO:0009056	3	Q9W092	0
"organelle assembly"	GO:0000045;GO:0070925;GO:1905037;GO:0007033	4	Q9UNZ2	0
"organelle assembly"	GO:0000045;GO:0070925;GO:1905037;GO:0007033	4	Q3T0W7	0
"organelle assembly"	GO:0000045;GO:0070925;GO:1905037;GO:0007033	4	O95352	0
"organelle assembly"	GO:0000045;GO:0070925;GO:1905037;GO:0007033	4	Q9GJW7	0
"organelle assembly"	GO:0000045;GO:0070925;GO:1905037;GO:0007033	4	Q9BV81	0
"organelle assembly"	GO:0000045;GO:0070925;GO:1905037;GO:0007033	4	Q9VCE1	0
"organelle assembly"	GO:0000045;GO:0070925;GO:1905037;GO:0007033	4	Q8TDY2	0
"organelle assembly"	GO:0000045;GO:0070925;GO:1905037;GO:0007033	4	Q99J83	0
"organelle assembly"	GO:0000045;GO:0070925;GO:1905037;GO:0007033	4	P62822	0
"organelle assembly"	GO:0000045;GO:0070925;GO:1905037;GO:0007033	4	Q96MC6	0
"organelle assembly"	GO:0000045;GO:0070925;GO:1905037;GO:0007033	4	P70187	0
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	2	Q08473	0
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	2	Q9Y3U8	0
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	2	Q0VC92	0
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	2	Q9V535	0
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	2	P46776	0
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	2	Q5U526	0
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	2	P46778	0
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	2	P29341	0
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:1901576;GO:0009058;GO:0006518;GO:0043604;GO:1901566;GO:0043603;GO:0044271	3	P36241	0
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:1901576;GO:0009058;GO:0006518;GO:0043604;GO:1901566;GO:0043603;GO:0044271	3	Q9VH69	0
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:1901576;GO:0009058;GO:0006518;GO:0043604;GO:1901566;GO:0043603;GO:0044271	3	Q9V3G1	0
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:1901576;GO:0009058;GO:0006518;GO:0043604;GO:1901566;GO:0043603;GO:0044271	3	O80929	0
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:1901576;GO:0009058;GO:0006518;GO:0043604;GO:1901566;GO:0043603;GO:0044271	3	Q9VS34	0
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:1901576;GO:0009058;GO:0006518;GO:0043604;GO:1901566;GO:0043603;GO:0044271	3	P32234	0
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:1901576;GO:0009058;GO:0006518;GO:0043604;GO:1901566;GO:0043603;GO:0044271	3	P62717	0
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:1901576;GO:0009058;GO:0006518;GO:0043604;GO:1901566;GO:0043603;GO:0044271	3	P48149	0
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:1901576;GO:0009058;GO:0006518;GO:0043604;GO:1901566;GO:0043603;GO:0044271	3	Q9VZS5	0
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:1901576;GO:0009058;GO:0006518;GO:0043604;GO:1901566;GO:0043603;GO:0044271	3	P61257	0
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:1901576;GO:0009058;GO:0006518;GO:0043604;GO:1901566;GO:0043603;GO:0044271	3	Q86FP7	0
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:1901576;GO:0009058;GO:0006518;GO:0043604;GO:1901566;GO:0043603;GO:0044271	3	Q9CQK7	0
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:1901576;GO:0009058;GO:0006518;GO:0043604;GO:1901566;GO:0043603;GO:0044271	3	Q90YQ2	0
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:1901576;GO:0009058;GO:0006518;GO:0043604;GO:1901566;GO:0043603;GO:0044271	3	Q98TF8	0
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:1901576;GO:0009058;GO:0006518;GO:0043604;GO:1901566;GO:0043603;GO:0044271	3	Q58DW3	0
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:1901576;GO:0009058;GO:0006518;GO:0043604;GO:1901566;GO:0043603;GO:0044271	3	Q9VXX8	0
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:1901576;GO:0009058;GO:0006518;GO:0043604;GO:1901566;GO:0043603;GO:0044271	3	P50882	0
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:1901576;GO:0009058;GO:0006518;GO:0043604;GO:1901566;GO:0043603;GO:0044271	3	Q10101	0
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:1901576;GO:0009058;GO:0006518;GO:0043604;GO:1901566;GO:0043603;GO:0044271	3	P18101	0
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:1901576;GO:0009058;GO:0006518;GO:0043604;GO:1901566;GO:0043603;GO:0044271	3	P0CT60	0
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:1901576;GO:0009058;GO:0006518;GO:0043604;GO:1901566;GO:0043603;GO:0044271	3	Q58D56	0
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:1901576;GO:0009058;GO:0006518;GO:0043604;GO:1901566;GO:0043603;GO:0044271	3	P49180	0
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:1901576;GO:0009058;GO:0006518;GO:0043604;GO:1901566;GO:0043603;GO:0044271	3	Q56JV1	0
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:1901576;GO:0009058;GO:0006518;GO:0043604;GO:1901566;GO:0043603;GO:0044271	3	P55935	0
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:1901576;GO:0009058;GO:0006518;GO:0043604;GO:1901566;GO:0043603;GO:0044271	3	Q9VMU4	0
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:1901576;GO:0009058;GO:0006518;GO:0043604;GO:1901566;GO:0043603;GO:0044271	3	P27085	0
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:1901576;GO:0009058;GO:0006518;GO:0043604;GO:1901566;GO:0043603;GO:0044271	3	P0CT53	0
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:1901576;GO:0009058;GO:0006518;GO:0043604;GO:1901566;GO:0043603;GO:0044271	3	P13280	0
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:1901576;GO:0009058;GO:0006518;GO:0043604;GO:1901566;GO:0043603;GO:0044271	3	Q6X4M3	0
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:1901576;GO:0009058;GO:0006518;GO:0043604;GO:1901566;GO:0043603;GO:0044271	3	Q9VEG6	0
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:1901576;GO:0009058;GO:0006518;GO:0043604;GO:1901566;GO:0043603;GO:0044271	3	Q91YI0	0
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:1901576;GO:0009058;GO:0006518;GO:0043604;GO:1901566;GO:0043603;GO:0044271	3	Q5R751	0
"cellular biosynthetic process"	GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0044249;GO:1901576;GO:0009058;GO:0006518;GO:0043604;GO:1901566;GO:0043603;GO:0044271	3	P51464	0
"RNA processing"	GO:0006396	5	Q3T0X6	0
"RNA processing"	GO:0006396	5	Q9V5P6	0
"RNA processing"	GO:0006396	5	P32100	0
"RNA processing"	GO:0006396	5	Q9V3B6	0
"RNA processing"	GO:0006396	5	P32429	0
"RNA processing"	GO:0006396	5	O97018	0
"RNA processing"	GO:0006396	5	P62312	0
"RNA processing"	GO:0006396	5	Q9UK45	0
"RNA processing"	GO:0006396	5	Q9D554	0
"RNA processing"	GO:0006396	5	Q7RTV0	0
"RNA processing"	GO:0006396	5	Q9DBE9	0
"RNA processing"	GO:0006396	5	O01802	0
"RNA processing"	GO:0006396	5	Q32PE9	0
"RNA processing"	GO:0006396	5	P52434	0
"RNA processing"	GO:0006396	5	O60506	0
"RNA processing"	GO:0006396	5	Q05856	0
"RNA processing"	GO:0006396	5	Q9VHS8	0
"RNA processing"	GO:0006396	5	Q3SX11	0
"RNA processing"	GO:0006396	5	Q21102	0
"RNA processing"	GO:0006396	5	O44081	0
"RNA processing"	GO:0006396	5	P57784	0
"RNA processing"	GO:0006396	5	Q3T0Z3	0
"RNA processing"	GO:0006396	5	Q8BTI8	0
"RNA processing"	GO:0006396	5	Q9D7B1	0
"RNA processing"	GO:0006396	5	Q9VKB4	0
"RNA processing"	GO:0006396	5	Q5RKQ0	0
"RNA processing"	GO:0006396	5	O60508	0
"RNA processing"	GO:0006396	5	Q2PFW9	0
"RNA processing"	GO:0006396	5	Q9VEX9	0
"RNA processing"	GO:0006396	5	Q92841	0
"RNA processing"	GO:0006396	5	Q6ZWV7	0
"RNA processing"	GO:0006396	5	Q6NVS5	0
"RNA processing"	GO:0006396	5	Q2HJH0	0
"RNA processing"	GO:0006396	5	Q9VRV7	0
"RNA processing"	GO:0006396	5	Q291E4	0
"RNA processing"	GO:0006396	5	A2VDN6	0
"RNA processing"	GO:0006396	5	Q8NEJ9	0
"RNA processing"	GO:0006396	5	P46223	0
"protein modification by small protein conjugation or removal"	GO:0070647;GO:0000209;GO:0016567;GO:0032446	6	Q6NUC2	0
"protein modification by small protein conjugation or removal"	GO:0070647;GO:0000209;GO:0016567;GO:0032446	6	Q5F3Z3	0
"protein modification by small protein conjugation or removal"	GO:0070647;GO:0000209;GO:0016567;GO:0032446	6	Q6P8D9	0
"protein modification by small protein conjugation or removal"	GO:0070647;GO:0000209;GO:0016567;GO:0032446	6	P62253	0
"protein modification by small protein conjugation or removal"	GO:0070647;GO:0000209;GO:0016567;GO:0032446	6	P52485	0
"protein modification by small protein conjugation or removal"	GO:0070647;GO:0000209;GO:0016567;GO:0032446	6	P52478	0
"protein modification by small protein conjugation or removal"	GO:0070647;GO:0000209;GO:0016567;GO:0032446	6	Q7T2A3	0
"protein modification by small protein conjugation or removal"	GO:0070647;GO:0000209;GO:0016567;GO:0032446	6	P25867	0
"protein modification by small protein conjugation or removal"	GO:0070647;GO:0000209;GO:0016567;GO:0032446	6	Q712K3	0
"protein modification by small protein conjugation or removal"	GO:0070647;GO:0000209;GO:0016567;GO:0032446	6	Q176V0	0
"regulation of MAP kinase activity"	GO:0043405;GO:0043408;GO:1902531;GO:0009966;GO:0010646;GO:0023051	8	P00442	0
"regulation of MAP kinase activity"	GO:0043405;GO:0043408;GO:1902531;GO:0009966;GO:0010646;GO:0023051	8	Q9BY84	0
"regulation of MAP kinase activity"	GO:0043405;GO:0043408;GO:1902531;GO:0009966;GO:0010646;GO:0023051	8	P46734	0
"regulation of MAP kinase activity"	GO:0043405;GO:0043408;GO:1902531;GO:0009966;GO:0010646;GO:0023051	8	Q6NN85	0
"regulation of MAP kinase activity"	GO:0043405;GO:0043408;GO:1902531;GO:0009966;GO:0010646;GO:0023051	8	P45985	0
