"id113_TPM"	"id222_TPM"	"id425_TPM"
"TRINITY_DN63_c0_g1_i13"	3.45144	222.169	82.3869
"TRINITY_DN63_c0_g1_i15"	0	61.8458	31.1143
"TRINITY_DN63_c0_g1_i16"	0.673677	211.743	82.8855
"TRINITY_DN63_c0_g1_i17"	0	44.0938	16.6922
"TRINITY_DN63_c0_g1_i18"	0.0625797	64.8145	26.7991
"TRINITY_DN63_c0_g1_i6"	0.648665	121.458	26.5031
"TRINITY_DN63_c1_g1_i5"	0	4.89443	2.49912
"TRINITY_DN15_c0_g1_i7"	1.53897	4.39938	0.848655
"TRINITY_DN91_c25_g1_i5"	1.11443	11.0142	2.22532
"TRINITY_DN91_c25_g1_i7"	5.54924	5.77401	2.01418
"TRINITY_DN91_c0_g2_i20"	1.65173	2.44925	1.72649
"TRINITY_DN91_c1_g1_i2"	3.13914	3.45795	2.31116
"TRINITY_DN1_c1_g2_i3"	0	5.55675	1.25439
"TRINITY_DN1_c2_g1_i16"	0	6.45031	2.77616
"TRINITY_DN1_c2_g1_i30"	0	6.64683	2.40872
"TRINITY_DN1_c2_g1_i32"	0.126307	7.84363	3.14521
"TRINITY_DN1_c2_g1_i6"	3.37739	18.0685	6.3028
"TRINITY_DN1_c0_g2_i3"	0	7.16891	2.85086
"TRINITY_DN1_c0_g2_i4"	4.23243	4.78878	1.93585
"TRINITY_DN1_c500_g1_i1"	0	5.46503	1.42375
"TRINITY_DN1_c263_g1_i1"	12.9995	51.4429	9.66997
"TRINITY_DN1_c36_g7_i1"	2.38979	2.61236	0
"TRINITY_DN1_c166_g1_i1"	3.60147	14.1155	3.74261
"TRINITY_DN1_c0_g1_i15"	28.1676	28.3634	9.7383
"TRINITY_DN1_c0_g1_i2"	1.20773	11.6738	3.06892
"TRINITY_DN1_c0_g1_i20"	13.1784	26.0591	13.5438
"TRINITY_DN1_c0_g1_i43"	11.5076	34.2252	11.6946
"TRINITY_DN1_c0_g1_i47"	1.64141	9.57787	1.94199
"TRINITY_DN1_c0_g1_i9"	6.03215	5.94825	1.18591
"TRINITY_DN1_c104_g1_i3"	0	5.49713	0
"TRINITY_DN1_c3_g1_i1"	6.60028	9.07303	2.26462
"TRINITY_DN1_c3_g1_i6"	7.46368	7.32316	3.62914
"TRINITY_DN1_c100_g1_i1"	0.30382	4.10285	0.974645
"TRINITY_DN1_c103_g1_i6"	0.877927	4.14123	0.544728
"TRINITY_DN20667_c0_g1_i1"	3.31712	4.55731	0
"TRINITY_DN3840_c1_g2_i1"	1.04163	3.81426	2.37237
"TRINITY_DN3840_c1_g1_i1"	1.64755	6.68615	3.41882
"TRINITY_DN3839_c0_g1_i1"	3.09473	42.7408	14.1675
"TRINITY_DN3861_c3_g1_i1"	0	3.60237	1.64269
"TRINITY_DN3868_c2_g1_i1"	0	159.735	58.9165
"TRINITY_DN3868_c2_g1_i17"	0	124.247	18.7857
"TRINITY_DN3868_c2_g1_i19"	0	7.78908	0.876403
"TRINITY_DN3868_c2_g1_i23"	0	9.78966	3.49493
"TRINITY_DN3868_c2_g1_i7"	0	14.5689	2.79521
"TRINITY_DN3868_c2_g1_i9"	0	85.6131	37.6485
"TRINITY_DN11603_c0_g1_i4"	3.73517	3.97743	1.92517
"TRINITY_DN11603_c0_g1_i7"	0.338201	5.35371	1.42442
"TRINITY_DN11603_c0_g1_i9"	0.397775	5.84384	0.596996
"TRINITY_DN11628_c1_g1_i2"	8.82899	222.167	125.764
"TRINITY_DN11627_c0_g1_i1"	1.2386	12.2005	6.326
"TRINITY_DN11651_c0_g3_i1"	0	6.74737	3.2767
"TRINITY_DN11651_c0_g1_i3"	0	21.9481	8.59908
"TRINITY_DN11692_c0_g1_i7"	11.6364	11.2741	7.35217
"TRINITY_DN11652_c0_g2_i1"	2.53875	3.56687	1.92368
"TRINITY_DN11642_c0_g1_i1"	1.73008	3.06912	0.894686
"TRINITY_DN11642_c1_g1_i2"	0.353788	5.39529	3.02074
"TRINITY_DN2956_c1_g1_i17"	1.56849	3.01144	1.51502
"TRINITY_DN2994_c0_g1_i11"	1.53371	2.38258	1.22768
"TRINITY_DN2931_c0_g1_i4"	0.497042	3.33693	1.67751
"TRINITY_DN19020_c0_g1_i7"	1.95205	4.1647	0
"TRINITY_DN18923_c0_g1_i6"	0	6.04947	0
"TRINITY_DN19013_c0_g1_i1"	0	5.67354	3.13602
"TRINITY_DN18960_c0_g1_i1"	1.01193	3.6302	1.1597
"TRINITY_DN18960_c0_g1_i2"	7.83656	9.61746	2.97141
"TRINITY_DN19014_c0_g1_i1"	0.67318	15.5243	5.02501
"TRINITY_DN19014_c0_g1_i3"	0	5.19918	2.14291
"TRINITY_DN18937_c0_g1_i4"	0.668063	5.97519	2.81384
"TRINITY_DN18937_c0_g1_i5"	8.7852	17.2263	1.3259
"TRINITY_DN9637_c1_g1_i5"	2.56416	2.88579	0
"TRINITY_DN9663_c0_g2_i3"	3.14533	3.62269	1.96261
"TRINITY_DN9651_c0_g1_i1"	0	5.65635	0.269447
"TRINITY_DN9684_c0_g1_i1"	2.62629	6.17476	2.01428
"TRINITY_DN9655_c1_g1_i1"	4.23941	9.04382	1.98131
"TRINITY_DN9603_c0_g1_i1"	4.5491	26.3447	7.64012
"TRINITY_DN9659_c0_g1_i4"	1.27314	4.2504	1.65309
"TRINITY_DN10835_c0_g1_i5"	1.15273	5.38985	2.66553
"TRINITY_DN10889_c7_g1_i1"	1.33222	3.55577	0.674538
"TRINITY_DN10839_c0_g1_i4"	2.79682	3.27826	1.05197
"TRINITY_DN10831_c0_g2_i1"	2.06747	4.0592	1.88651
"TRINITY_DN10831_c0_g3_i1"	5.04984	6.89575	2.75634
"TRINITY_DN10898_c0_g1_i1"	1.92189	9.59655	2.8829
"TRINITY_DN10817_c0_g1_i2"	3.31712	7.05821	1.91011
"TRINITY_DN10802_c1_g1_i1"	8.9721	10.8271	2.07521
"TRINITY_DN8740_c3_g1_i2"	0.590718	3.75584	1.86477
"TRINITY_DN8709_c0_g1_i6"	3.14593	6.6784	2.83034
"TRINITY_DN8795_c0_g1_i1"	0.651184	6.78824	2.05453
"TRINITY_DN8792_c0_g1_i4"	4.74404	15.4602	2.73139
"TRINITY_DN2029_c3_g1_i4"	0	22.5753	12.1712
"TRINITY_DN2049_c0_g1_i6"	3.0398	4.16329	3.10371
"TRINITY_DN2015_c1_g1_i1"	1.16682	3.05082	1.69377
"TRINITY_DN2018_c0_g1_i10"	2.47267	3.0562	0.790593
"TRINITY_DN2095_c0_g1_i1"	2.54948	2.59082	0.111167
"TRINITY_DN2043_c0_g1_i2"	0.271605	15.9618	3.12917
"TRINITY_DN2060_c1_g1_i1"	0	7.76293	2.06369
"TRINITY_DN2060_c1_g1_i13"	0	7.76215	1.66294
"TRINITY_DN2004_c1_g1_i3"	3.92795	48.6776	21.5198
"TRINITY_DN2040_c0_g1_i2"	1.74006	4.21403	2.70289
"TRINITY_DN2059_c0_g1_i4"	3.8649	3.72327	0.247453
"TRINITY_DN2059_c0_g1_i6"	1.05819	3.18557	0.77709
"TRINITY_DN2061_c1_g2_i1"	1.52366	5.49436	1.55209
"TRINITY_DN2033_c0_g1_i1"	0.26641	5.32916	1.29451
"TRINITY_DN2088_c1_g1_i2"	25.7803	24.9835	13.325
"TRINITY_DN2002_c0_g1_i2"	2.631	3.32115	0.701481
"TRINITY_DN2057_c0_g1_i2"	6.78487	7.12191	0
"TRINITY_DN17060_c0_g1_i2"	0.715082	37.2354	0.0111935
"TRINITY_DN17112_c0_g1_i1"	0.797362	5.37751	3.44017
"TRINITY_DN476_c0_g1_i20"	3.38509	3.17785	0.730449
"TRINITY_DN476_c0_g2_i3"	0.281786	306.23	106.881
"TRINITY_DN415_c0_g1_i2"	0.104939	3.32328	1.75295
"TRINITY_DN452_c0_g1_i7"	0.309391	4.77635	0.549843
"TRINITY_DN468_c1_g1_i1"	13.8762	20.0524	14.1105
"TRINITY_DN423_c0_g1_i15"	4.95298	20.3285	12.3071
"TRINITY_DN436_c5_g1_i12"	0.365735	9.56595	2.59255
"TRINITY_DN461_c0_g2_i1"	5.76944	11.5462	6.15965
"TRINITY_DN461_c0_g1_i16"	2.44035	7.19928	2.77366
"TRINITY_DN461_c0_g1_i21"	1.35698	4.36977	0
"TRINITY_DN461_c0_g1_i24"	0.00012636	10.2129	0
"TRINITY_DN461_c0_g1_i33"	2.36535	2.68397	0
"TRINITY_DN467_c0_g1_i21"	1.65643	3.16184	0.513132
"TRINITY_DN467_c0_g1_i4"	0.14908	4.91447	0.815345
"TRINITY_DN422_c0_g1_i1"	0.577257	8.89415	1.79175e-09
"TRINITY_DN463_c1_g1_i17"	3.30296	3.67166	2.03181
"TRINITY_DN463_c2_g1_i12"	1.32897	3.09113	1.47962
"TRINITY_DN463_c2_g1_i2"	0.969159	9.59081	4.12853
"TRINITY_DN463_c2_g1_i8"	4.89886	5.21732	1.57932
"TRINITY_DN492_c0_g1_i13"	2.37819	7.40987	3.49911
"TRINITY_DN473_c13_g1_i1"	1.85121	3.10909	0.483119
"TRINITY_DN473_c0_g1_i13"	6.45437e-08	4.91758	2.11531
"TRINITY_DN473_c0_g1_i3"	1.00472	69.2227	23.3419
"TRINITY_DN474_c0_g2_i1"	6.82349	48.4749	12.0364
"TRINITY_DN474_c0_g1_i10"	0.457271	7.28626	2.52991
"TRINITY_DN474_c0_g1_i13"	4.58487	11.1042	1.97333
"TRINITY_DN474_c0_g1_i17"	0.730306	2052.09	834.397
"TRINITY_DN474_c0_g1_i5"	1.89913	2.89902	0.552027
"TRINITY_DN474_c0_g1_i9"	2.39485	15.2422	4.96224
"TRINITY_DN447_c0_g1_i2"	15.5488	15.6011	1.02291
"TRINITY_DN447_c3_g1_i1"	2.29326	3.20929	1.75004
"TRINITY_DN447_c1_g1_i21"	2.50131	4.57075	0.692973
"TRINITY_DN447_c1_g1_i26"	2.41109	3.00826	0.58583
"TRINITY_DN447_c1_g1_i34"	2.50018	13.8898	6.31831
"TRINITY_DN403_c0_g1_i10"	0	5.29681	0.690071
"TRINITY_DN441_c0_g1_i24"	1.03957	3.87577	1.34245
"TRINITY_DN441_c4_g1_i1"	1.28666	3.80188	0.909647
"TRINITY_DN495_c0_g1_i3"	0	26.2603	10.712
"TRINITY_DN495_c0_g1_i6"	0	6.465	0.548941
"TRINITY_DN495_c0_g1_i7"	0.954078	3.50033	1.61731
"TRINITY_DN495_c0_g1_i8"	176.428	1891.01	932.063
"TRINITY_DN495_c1_g1_i15"	16.0251	18.4163	3.48069
"TRINITY_DN495_c1_g1_i22"	4.73373	6.25546	0.907469
"TRINITY_DN406_c0_g1_i12"	0	13.61	5.50229
"TRINITY_DN406_c0_g1_i15"	2.0136	6.63928	1.99075
"TRINITY_DN449_c0_g1_i40"	1.6869	5.05176	0.937493
"TRINITY_DN479_c0_g1_i7"	1.18173	8.19199	3.59094
"TRINITY_DN479_c0_g2_i3"	2.42798	15.7378	5.46584
"TRINITY_DN479_c1_g1_i1"	0.334866	7.94303	3.29485
"TRINITY_DN479_c12_g1_i2"	2.81063	3.15425	0.193182
"TRINITY_DN414_c1_g1_i7"	0	5.80787	2.28915
"TRINITY_DN7824_c0_g1_i1"	4.34522	4.20553	0
"TRINITY_DN7848_c0_g1_i1"	4.57665	8.36736	4.75274
"TRINITY_DN7894_c0_g1_i4"	9.65959	11.3676	2.80712
"TRINITY_DN7881_c0_g1_i10"	5.85095	7.03759	3.55466
"TRINITY_DN1137_c0_g1_i4"	3.7022	4.78838	1.1463
"TRINITY_DN1105_c0_g1_i1"	3.0296	14.0199	6.50647
"TRINITY_DN1195_c1_g1_i4"	1.58557	3.31395	1.57933
"TRINITY_DN1195_c1_g1_i5"	2.91755	20.7737	6.23315
"TRINITY_DN1195_c1_g2_i1"	1.1936	10.0111	3.7132
"TRINITY_DN1193_c0_g1_i4"	0	4.87668	0.917418
"TRINITY_DN1168_c1_g2_i1"	0	8.15901	3.83832
"TRINITY_DN1177_c0_g1_i8"	2.15404	3.42108	0.198706
"TRINITY_DN1176_c1_g2_i1"	0	32.8377	9.59453
"TRINITY_DN1142_c0_g1_i11"	11.8412	27.8086	10.249
"TRINITY_DN1196_c49_g1_i1"	0.505316	6.14938	2.01634
"TRINITY_DN1196_c94_g1_i1"	3.23534	6.62224	0.701993
"TRINITY_DN1196_c0_g1_i15"	3.09071	3.4792	1.17277
"TRINITY_DN1196_c0_g1_i2"	5.38762	7.79389	4.32188
"TRINITY_DN1196_c0_g1_i33"	0.00033729	5.57801	0.750362
"TRINITY_DN1196_c0_g1_i35"	2.87077	4.29231	0.24427
"TRINITY_DN1196_c0_g1_i9"	10.6963	17.6296	5.62645
"TRINITY_DN1196_c3_g1_i1"	3.80003	1652.36	756.126
"TRINITY_DN1175_c27_g1_i1"	4.31855	9.12968	1.73622
"TRINITY_DN1192_c2_g1_i5"	4.17734	4.08634	2.53966
"TRINITY_DN1192_c1_g1_i3"	1.18333	6.099	1.86459
"TRINITY_DN1192_c1_g1_i37"	1.59973	2.4826	1.2181
"TRINITY_DN1192_c1_g1_i5"	1.49139	5.56353	2.53175
"TRINITY_DN1121_c1_g1_i16"	0.0777418	26.036	10.2071
"TRINITY_DN1121_c1_g1_i20"	0.423869	19.767	4.65637
"TRINITY_DN1121_c1_g1_i8"	0	12.2508	5.40264
"TRINITY_DN1158_c2_g1_i2"	8.99137	9.47315	1.63863
"TRINITY_DN1158_c0_g2_i1"	2.94144	3.87947	0
"TRINITY_DN1150_c0_g1_i6"	8.2767	127.242	56.0805
"TRINITY_DN17157_c0_g2_i1"	2.72251	2.97828	0
"TRINITY_DN17168_c0_g1_i1"	0	4.10529	1.33308
"TRINITY_DN17139_c0_g2_i3"	1.93187	4.68487	2.64696
"TRINITY_DN34452_c0_g1_i1"	1.29314	16.8958	3.59118
"TRINITY_DN6913_c0_g2_i2"	2.41449	3.55797	2.10136
"TRINITY_DN6967_c3_g1_i1"	7.64435	30.0192	6.42127
"TRINITY_DN6914_c0_g1_i1"	0	7.57562	2.86467
"TRINITY_DN6922_c0_g1_i1"	1.91152	5.24566	2.07424
"TRINITY_DN6931_c1_g1_i3"	1.9995	7.94663	3.76634
"TRINITY_DN6985_c0_g1_i1"	17.3459	52.9569	36.5805
"TRINITY_DN6903_c0_g2_i1"	1.06255	4.55395	1.86538
"TRINITY_DN16311_c0_g1_i1"	0	4.70785	0.967106
"TRINITY_DN16311_c0_g1_i2"	4.05313	7.59986	2.68279
"TRINITY_DN16413_c0_g1_i1"	0.230994	5.59891	2.47765
"TRINITY_DN24576_c0_g1_i1"	7.65534	48.5788	21.6084
"TRINITY_DN15493_c0_g2_i2"	12.8705	15.7017	9.91724
"TRINITY_DN15494_c0_g1_i1"	1.81649	10.3512	5.40509
"TRINITY_DN15460_c2_g1_i1"	0.50967	5.19279	0.582755
"TRINITY_DN15437_c3_g1_i1"	0	5.12727	0.47913
"TRINITY_DN15453_c0_g2_i2"	2.79944	6.67869	1.98864
"TRINITY_DN6086_c1_g1_i1"	3.48498	4.96225	1.61015
"TRINITY_DN6086_c0_g2_i1"	13.0667	24.9354	13.6942
"TRINITY_DN6086_c0_g2_i2"	3.38722	4.31485	1.93859
"TRINITY_DN6092_c0_g1_i5"	5.13244	7.10741	0
"TRINITY_DN6092_c0_g1_i8"	0.96188	2.73984	1.51891
"TRINITY_DN6081_c0_g1_i1"	1.3155	4.7445	2.24474
"TRINITY_DN6008_c0_g1_i1"	0.512131	7.41017	1.07614
"TRINITY_DN15544_c0_g1_i1"	0.522044	6.47599	3.96729
"TRINITY_DN15538_c0_g1_i9"	3.0569	12.0864	3.20476
"TRINITY_DN893_c32_g1_i1"	5.09118	9.05851	2.11976
"TRINITY_DN893_c1_g1_i1"	0	42.1835	15.7712
"TRINITY_DN893_c0_g1_i42"	3.49587	11.0618	3.37542
"TRINITY_DN845_c0_g1_i11"	0.424947	4.54501	1.36914
"TRINITY_DN861_c2_g1_i1"	0.228319	6.74189	2.90107
"TRINITY_DN840_c0_g1_i17"	8.96386	10.5277	1.20147
"TRINITY_DN863_c0_g1_i5"	6.61387	8.93613	0.793103
"TRINITY_DN877_c0_g1_i55"	29.7888	30.0732	0.440712
"TRINITY_DN884_c0_g1_i11"	9.86281	11.4695	1.41855
"TRINITY_DN884_c0_g1_i2"	0.246655	3.49802	1.80623
"TRINITY_DN892_c0_g1_i7"	1.5844	3.29834	0.28974
"TRINITY_DN816_c0_g1_i8"	0	5.0325	1.4653
"TRINITY_DN875_c0_g1_i10"	3.06102	5.06878	1.90448e-09
"TRINITY_DN894_c0_g1_i6"	3.95714	73.4125	32.4705
"TRINITY_DN5128_c2_g1_i2"	5.11766	6.13685	1.83261
"TRINITY_DN5153_c0_g1_i3"	14.2166	12.9348	0.225073
"TRINITY_DN5174_c0_g1_i1"	0.963986	7.88921	1.78447
"TRINITY_DN5136_c0_g1_i1"	0	3.58548	1.91982
"TRINITY_DN5133_c0_g3_i1"	7.31299	16.4418	12.3142
"TRINITY_DN5140_c0_g1_i6"	3.13548	9.10994	0
"TRINITY_DN5172_c0_g1_i3"	2.78437	5.91044	0.723335
"TRINITY_DN23803_c0_g1_i1"	2.80058	2.89604	1.32098
"TRINITY_DN41000_c0_g1_i1"	4.36466	8.36124	4.64373
"TRINITY_DN4244_c0_g1_i1"	6.79409	235.956	53.1721
"TRINITY_DN4200_c0_g1_i1"	0	207.594	67.8046
"TRINITY_DN4200_c0_g1_i2"	0	25.3941	14.2644
"TRINITY_DN4200_c0_g1_i4"	0	194.365	53.1754
"TRINITY_DN4269_c0_g1_i2"	4.38174	4.30028	0
"TRINITY_DN4256_c0_g2_i4"	2.10674	2.57886	0.846975
"TRINITY_DN4279_c0_g1_i15"	0.412814	5.07823	1.50225
"TRINITY_DN4227_c1_g1_i6"	3.3357	3.40162	0.145744
"TRINITY_DN14696_c0_g1_i1"	1.75343	2.76016	0.520217
"TRINITY_DN14663_c0_g1_i2"	2.47267	3.04705	0.527996
"TRINITY_DN14663_c1_g1_i1"	2.34946	25.3516	8.8904
"TRINITY_DN14632_c0_g4_i1"	1.99444	3.29307	0.546273
"TRINITY_DN14632_c0_g1_i1"	2.08413	6.96286	4.62607
"TRINITY_DN14632_c0_g5_i1"	1.526	2.67691	1.39714
"TRINITY_DN14625_c0_g1_i1"	5.70027	8.98036	5.72406
"TRINITY_DN14642_c0_g1_i1"	0.65418	4.0709	0.84521
"TRINITY_DN14635_c3_g1_i1"	1.93045	9.59668	4.28329
"TRINITY_DN14793_c0_g1_i9"	0.761304	3.53583	0.847394
"TRINITY_DN14742_c0_g1_i1"	0.450077	45.6427	22.2742
"TRINITY_DN14742_c0_g1_i2"	0	5.58767	1.87523
"TRINITY_DN13808_c0_g1_i1"	4.19212	5.09118	0.933877
"TRINITY_DN13821_c0_g1_i5"	0	5.07737	0
"TRINITY_DN13839_c0_g1_i1"	4.73363	9.24222	5.42939
"TRINITY_DN13839_c0_g1_i3"	1.31809	4.7403	2.95759
"TRINITY_DN13839_c0_g3_i1"	3.09126	3.87379	0.856936
"TRINITY_DN13819_c3_g3_i1"	20.7357	25.896	7.29213
"TRINITY_DN13868_c0_g1_i1"	0.847068	4.65696	0
"TRINITY_DN13999_c0_g1_i4"	2.24083	6.4079	0.413998
"TRINITY_DN13999_c0_g1_i7"	1.7551	7.49469	0.640661
"TRINITY_DN13988_c0_g1_i2"	5.21663	5.44824	2.14944
"TRINITY_DN13983_c0_g1_i15"	0	5.30144	1.78904
"TRINITY_DN13989_c2_g1_i1"	0.341795	4.43903	1.56344
"TRINITY_DN9133_c0_g1_i2"	298.059	299.58	241.72
"TRINITY_DN9110_c0_g1_i4"	2.08721	3.49886	1.58995
"TRINITY_DN9110_c0_g1_i7"	14.674	17.2206	4.4862
"TRINITY_DN9110_c0_g1_i8"	5.15638	17.5958	8.77648
"TRINITY_DN9118_c0_g3_i1"	2.6788e-08	8.35336	0
"TRINITY_DN9130_c0_g1_i1"	1.7408	2.94267	0.517553
"TRINITY_DN9131_c1_g2_i3"	0.578737	6.87414	1.57372
"TRINITY_DN9195_c0_g1_i1"	0.249767	29.8608	16.3117
"TRINITY_DN9156_c0_g1_i2"	0.421117	4.16532	2.01313
"TRINITY_DN21090_c0_g1_i1"	2.20969	3.49881	0.21273
"TRINITY_DN21128_c0_g3_i1"	3.71894	3.42286	0.480938
"TRINITY_DN21128_c0_g2_i1"	3.08989	5.35173	1.39482
"TRINITY_DN8217_c0_g1_i4"	0.309374	4.72974	1.98917
"TRINITY_DN8270_c1_g1_i1"	0.696827	11.4713	4.90578
"TRINITY_DN8256_c0_g1_i13"	3.02921	3.61135	0.701886
"TRINITY_DN8271_c1_g1_i1"	2.70298	4.43072	0
"TRINITY_DN12009_c0_g1_i1"	1.72192	8.92798	1.17926
"TRINITY_DN12093_c1_g1_i2"	3.19431	11.1421	2.40551
"TRINITY_DN12041_c0_g2_i1"	1.93969	2.57103	1.20763
"TRINITY_DN12091_c2_g1_i1"	2.08706	3.56706	2.12275
"TRINITY_DN12087_c0_g1_i6"	6.15386	7.5608	2.09922
"TRINITY_DN19401_c0_g1_i1"	0	4.77726	0.244923
"TRINITY_DN19405_c0_g1_i1"	2.83065	6.96185	1.54157
"TRINITY_DN19405_c0_g1_i2"	0.161358	716.037	176.775
"TRINITY_DN19324_c0_g1_i1"	0.117301	6.1415	2.71107
"TRINITY_DN19344_c2_g1_i1"	0.199702	7.03393	2.35908
